time_s,adc_raw,voltage
0.0000,0,0.0000
0.0154,0,0.0000
0.0197,0,0.0000
0.0241,0,0.0000
0.0285,0,0.0000
0.0329,0,0.0000
0.0373,0,0.0000
0.0416,0,0.0000
0.0461,0,0.0000
0.0504,0,0.0000
0.0548,0,0.0000
0.0592,0,0.0000
0.0636,0,0.0000
0.0680,0,0.0000
0.0724,0,0.0000
0.0767,0,0.0000
0.0811,0,0.0000
0.0856,0,0.0000
0.0904,0,0.0000
0.0949,0,0.0000
0.0993,0,0.0000
0.1039,0,0.0000
0.1084,0,0.0000
0.1130,0,0.0000
0.1173,0,0.0000
0.1215,0,0.0000
0.1257,0,0.0000
0.1299,0,0.0000
0.1341,0,0.0000
0.1383,0,0.0000
0.1425,0,0.0000
0.1467,0,0.0000
0.1508,0,0.0000
0.1550,0,0.0000
0.1592,0,0.0000
0.1634,0,0.0000
0.1676,0,0.0000
0.1718,0,0.0000
0.1760,0,0.0000
0.1801,0,0.0000
0.1843,0,0.0000
0.1885,0,0.0000
0.1927,0,0.0000
0.1969,0,0.0000
0.2011,0,0.0000
0.2053,0,0.0000
0.2095,0,0.0000
0.2137,0,0.0000
0.2178,0,0.0000
0.2220,0,0.0000
0.2262,0,0.0000
0.2304,0,0.0000
0.2346,0,0.0000
0.2388,0,0.0000
0.2430,0,0.0000
0.2472,0,0.0000
0.2513,0,0.0000
0.2555,0,0.0000
0.2597,0,0.0000
0.2639,0,0.0000
0.2681,0,0.0000
0.2722,0,0.0000
0.2764,0,0.0000
0.2806,0,0.0000
0.2848,0,0.0000
0.2890,0,0.0000
0.2932,0,0.0000
0.2974,0,0.0000
0.3015,0,0.0000
0.3057,0,0.0000
0.3099,0,0.0000
0.3141,0,0.0000
0.3183,0,0.0000
0.3225,0,0.0000
0.3267,0,0.0000
0.3310,0,0.0000
0.3351,0,0.0000
0.3393,0,0.0000
0.3435,0,0.0000
0.3477,0,0.0000
0.3519,0,0.0000
0.3561,0,0.0000
0.3602,0,0.0000
0.3644,0,0.0000
0.3686,0,0.0000
0.3728,0,0.0000
0.3771,0,0.0000
0.3813,0,0.0000
0.3854,0,0.0000
0.3897,0,0.0000
0.3938,0,0.0000
0.3980,0,0.0000
0.4022,0,0.0000
0.4064,0,0.0000
0.4106,0,0.0000
0.4148,0,0.0000
0.4190,0,0.0000
0.4231,0,0.0000
0.4274,0,0.0000
0.4316,0,0.0000
0.4357,0,0.0000
0.4399,0,0.0000
0.4441,0,0.0000
0.4483,0,0.0000
0.4525,0,0.0000
0.4567,0,0.0000
0.4608,0,0.0000
0.4650,0,0.0000
0.4692,0,0.0000
0.4734,0,0.0000
0.4776,0,0.0000
0.4818,0,0.0000
0.4860,0,0.0000
0.4902,0,0.0000
0.4943,0,0.0000
0.4985,0,0.0000
0.5027,0,0.0000
0.5069,0,0.0000
0.5111,0,0.0000
0.5153,0,0.0000
0.5195,0,0.0000
0.5236,0,0.0000
0.5278,0,0.0000
0.5320,0,0.0000
0.5362,0,0.0000
0.5404,0,0.0000
0.5446,0,0.0000
0.5488,0,0.0000
0.5530,0,0.0000
0.5572,0,0.0000
0.5613,0,0.0000
0.5655,0,0.0000
0.5697,0,0.0000
0.5739,0,0.0000
0.5781,0,0.0000
0.5823,0,0.0000
0.5864,0,0.0000
0.5906,0,0.0000
0.5948,0,0.0000
0.5990,0,0.0000
0.6032,0,0.0000
0.6074,0,0.0000
0.6115,0,0.0000
0.6158,0,0.0000
0.6199,0,0.0000
0.6241,0,0.0000
0.6283,0,0.0000
0.6325,0,0.0000
0.6367,0,0.0000
0.6408,0,0.0000
0.6450,0,0.0000
0.6492,0,0.0000
0.6534,0,0.0000
0.6576,0,0.0000
0.6618,0,0.0000
0.6659,0,0.0000
0.6701,0,0.0000
0.6743,0,0.0000
0.6785,0,0.0000
0.6827,0,0.0000
0.6869,0,0.0000
0.6910,0,0.0000
0.6953,0,0.0000
0.6994,0,0.0000
0.7036,0,0.0000
0.7078,0,0.0000
0.7120,0,0.0000
0.7162,0,0.0000
0.7203,0,0.0000
0.7245,0,0.0000
0.7287,0,0.0000
0.7329,0,0.0000
0.7371,0,0.0000
0.7412,0,0.0000
0.7454,0,0.0000
0.7496,0,0.0000
0.7538,0,0.0000
0.7580,0,0.0000
0.7621,0,0.0000
0.7663,0,0.0000
0.7705,0,0.0000
0.7747,0,0.0000
0.7789,0,0.0000
0.7830,0,0.0000
0.7872,0,0.0000
0.7914,0,0.0000
0.7956,0,0.0000
0.7998,0,0.0000
0.8039,0,0.0000
0.8081,0,0.0000
0.8123,0,0.0000
0.8165,0,0.0000
0.8206,0,0.0000
0.8248,0,0.0000
0.8290,0,0.0000
0.8332,0,0.0000
0.8374,0,0.0000
0.8415,0,0.0000
0.8457,0,0.0000
0.8499,0,0.0000
0.8541,0,0.0000
0.8582,0,0.0000
0.8624,0,0.0000
0.8666,0,0.0000
0.8708,0,0.0000
0.8749,0,0.0000
0.8792,0,0.0000
0.8833,0,0.0000
0.8875,0,0.0000
0.8917,0,0.0000
0.8959,0,0.0000
0.9001,0,0.0000
0.9042,0,0.0000
0.9084,0,0.0000
0.9126,0,0.0000
0.9168,0,0.0000
0.9210,0,0.0000
0.9251,0,0.0000
0.9294,0,0.0000
0.9335,0,0.0000
0.9377,0,0.0000
0.9419,0,0.0000
0.9461,0,0.0000
0.9503,0,0.0000
0.9544,0,0.0000
0.9586,0,0.0000
0.9628,0,0.0000
0.9670,0,0.0000
0.9711,0,0.0000
0.9753,0,0.0000
0.9795,0,0.0000
0.9837,0,0.0000
0.9879,0,0.0000
0.9920,0,0.0000
0.9962,0,0.0000
1.0004,0,0.0000
1.0046,0,0.0000
1.0088,0,0.0000
1.0129,0,0.0000
1.0172,0,0.0000
1.0214,0,0.0000
1.0258,0,0.0000
1.0301,0,0.0000
1.0344,0,0.0000
1.0388,0,0.0000
1.0431,0,0.0000
1.0474,0,0.0000
1.0517,0,0.0000
1.0561,0,0.0000
1.0604,0,0.0000
1.0647,0,0.0000
1.0691,0,0.0000
1.0734,0,0.0000
1.0777,0,0.0000
1.0821,0,0.0000
1.0864,0,0.0000
1.0907,0,0.0000
1.0950,0,0.0000
1.0994,0,0.0000
1.1037,0,0.0000
1.1081,0,0.0000
1.1124,0,0.0000
1.1167,0,0.0000
1.1212,0,0.0000
1.1255,0,0.0000
1.1298,0,0.0000
1.1341,0,0.0000
1.1384,0,0.0000
1.1427,0,0.0000
1.1470,0,0.0000
1.1512,0,0.0000
1.1555,0,0.0000
1.1598,0,0.0000
1.1641,0,0.0000
1.1684,0,0.0000
1.1727,0,0.0000
1.1770,0,0.0000
1.1813,0,0.0000
1.1856,0,0.0000
1.1899,0,0.0000
1.1942,0,0.0000
1.1985,0,0.0000
1.2028,0,0.0000
1.2071,0,0.0000
1.2113,0,0.0000
1.2156,0,0.0000
1.2199,0,0.0000
1.2244,0,0.0000
1.2287,0,0.0000
1.2330,0,0.0000
1.2373,0,0.0000
1.2417,0,0.0000
1.2460,0,0.0000
1.2503,0,0.0000
1.2547,0,0.0000
1.2590,0,0.0000
1.2634,0,0.0000
1.2677,0,0.0000
1.2720,0,0.0000
1.2763,0,0.0000
1.2806,0,0.0000
1.2850,0,0.0000
1.2893,0,0.0000
1.2936,0,0.0000
1.2980,0,0.0000
1.3023,0,0.0000
1.3066,0,0.0000
1.3110,0,0.0000
1.3153,0,0.0000
1.3196,0,0.0000
1.3239,0,0.0000
1.3283,0,0.0000
1.3326,0,0.0000
1.3369,0,0.0000
1.3412,0,0.0000
1.3455,0,0.0000
1.3499,0,0.0000
1.3542,0,0.0000
1.3584,0,0.0000
1.3627,0,0.0000
1.3671,0,0.0000
1.3714,0,0.0000
1.3757,0,0.0000
1.3800,0,0.0000
1.3844,0,0.0000
1.3887,0,0.0000
1.3930,0,0.0000
1.3973,0,0.0000
1.4019,0,0.0000
1.4064,0,0.0000
1.4110,0,0.0000
1.4157,0,0.0000
1.4204,0,0.0000
1.4251,0,0.0000
1.4297,0,0.0000
1.4343,0,0.0000
1.4387,0,0.0000
1.4429,0,0.0000
1.4472,0,0.0000
1.4515,0,0.0000
1.4558,0,0.0000
1.4601,0,0.0000
1.4644,0,0.0000
1.4687,0,0.0000
1.4730,0,0.0000
1.4773,0,0.0000
