time_s,adc_raw,voltage
2.0098,64,0.2065
2.0141,1004,3.2387
2.0183,1004,3.2387
2.0226,514,1.6581
2.0269,0,0.0000
2.0311,767,2.4742
2.0354,1006,3.2452
2.0397,1004,3.2387
2.0439,0,0.0000
2.0482,0,0.0000
2.0525,1007,3.2484
2.0567,1006,3.2452
2.0610,1003,3.2355
2.0652,0,0.0000
2.0695,0,0.0000
2.0737,1005,3.2419
2.0780,1006,3.2452
2.0823,677,2.1839
2.0865,0,0.0000
2.0908,595,1.9194
2.0951,1006,3.2452
2.0993,1005,3.2419
2.1036,0,0.0000
2.1078,0,0.0000
2.1121,1006,3.2452
2.1163,1006,3.2452
2.1206,1005,3.2419
2.1249,0,0.0000
2.1291,0,0.0000
2.1334,1006,3.2452
2.1376,1004,3.2387
2.1419,739,2.3839
2.1462,0,0.0000
2.1504,351,1.1323
2.1547,1007,3.2484
2.1590,1005,3.2419
2.1632,0,0.0000
2.1675,0,0.0000
2.1717,1005,3.2419
2.1760,1005,3.2419
2.1802,1005,3.2419
2.1845,0,0.0000
2.1887,0,0.0000
2.1930,1005,3.2419
2.1972,1004,3.2387
2.2015,922,2.9742
2.2058,0,0.0000
2.2101,304,0.9806
2.2143,1006,3.2452
2.2186,1005,3.2419
2.2228,254,0.8194
2.2271,0,0.0000
2.2314,1006,3.2452
2.2356,1007,3.2484
2.2399,1005,3.2419
2.2441,0,0.0000
2.2484,0,0.0000
2.2527,1006,3.2452
2.2570,1004,3.2387
2.2612,999,3.2226
2.2655,0,0.0000
2.2697,161,0.5194
2.2740,1006,3.2452
2.2783,1006,3.2452
2.2825,404,1.3032
2.2868,0,0.0000
2.2911,1001,3.2290
2.2954,1005,3.2419
2.2997,1006,3.2452
2.3040,0,0.0000
2.3083,0,0.0000
2.3126,1006,3.2452
2.3168,1005,3.2419
2.3211,1003,3.2355
2.3254,0,0.0000
2.3296,283,0.9129
2.3339,1006,3.2452
2.3382,1005,3.2419
2.3424,516,1.6645
2.3466,0,0.0000
2.3510,1005,3.2419
2.3552,1006,3.2452
2.3594,1004,3.2387
2.3637,0,0.0000
2.3679,0,0.0000
2.3722,1005,3.2419
2.3765,1006,3.2452
2.3807,1005,3.2419
2.3850,0,0.0000
2.3893,7,0.0226
2.3935,1006,3.2452
2.3978,1006,3.2452
2.4021,609,1.9645
2.4063,0,0.0000
2.4106,653,2.1065
2.4148,1004,3.2387
2.4191,1005,3.2419
2.4233,0,0.0000
2.4276,0,0.0000
2.4318,1006,3.2452
2.4361,1005,3.2419
2.4403,1004,3.2387
2.4446,0,0.0000
2.4488,0,0.0000
2.4531,1006,3.2452
2.4574,1006,3.2452
2.4616,816,2.6323
2.4659,0,0.0000
2.4701,952,3.0710
2.4744,1004,3.2387
2.4787,1004,3.2387
2.4829,244,0.7871
2.4872,0,0.0000
2.4915,1007,3.2484
2.4957,1000,3.2258
2.5000,1006,3.2452
2.5043,0,0.0000
2.5085,0,0.0000
2.5128,1006,3.2452
2.5170,1005,3.2419
2.5213,980,3.1613
2.5255,0,0.0000
2.5298,373,1.2032
2.5341,1006,3.2452
2.5383,1003,3.2355
2.5426,261,0.8419
2.5468,0,0.0000
2.5511,1004,3.2387
2.5554,1004,3.2387
2.5597,1006,3.2452
2.5639,0,0.0000
2.5682,0,0.0000
2.5724,1007,3.2484
2.5767,1007,3.2484
2.5809,998,3.2194
2.5852,0,0.0000
2.5895,455,1.4677
2.5937,1006,3.2452
2.5980,1006,3.2452
2.6023,511,1.6484
2.6065,0,0.0000
2.6108,1002,3.2323
2.6151,1005,3.2419
2.6194,1005,3.2419
2.6236,0,0.0000
2.6279,0,0.0000
2.6322,1005,3.2419
2.6364,1005,3.2419
2.6407,1002,3.2323
2.6449,0,0.0000
2.6492,42,0.1355
2.6535,1004,3.2387
2.6578,1006,3.2452
2.6621,358,1.1548
2.6663,0,0.0000
2.6706,818,2.6387
2.6748,1007,3.2484
2.6791,1004,3.2387
2.6834,0,0.0000
2.6876,0,0.0000
2.6919,1005,3.2419
2.6962,1005,3.2419
2.7004,1001,3.2290
2.7047,0,0.0000
2.7090,0,0.0000
2.7132,1007,3.2484
2.7175,1006,3.2452
2.7217,575,1.8548
2.7260,0,0.0000
2.7302,764,2.4645
2.7345,1007,3.2484
2.7387,1006,3.2452
2.7430,0,0.0000
2.7472,0,0.0000
2.7514,1006,3.2452
2.7557,1006,3.2452
2.7600,1004,3.2387
2.7643,0,0.0000
2.7685,76,0.2452
2.7728,1006,3.2452
2.7770,1005,3.2419
2.7813,910,2.9355
2.7855,0,0.0000
2.7898,677,2.1839
2.7941,1006,3.2452
2.7983,1005,3.2419
2.8026,16,0.0516
2.8069,0,0.0000
2.8111,1004,3.2387
2.8154,1006,3.2452
2.8196,1005,3.2419
2.8239,0,0.0000
2.8282,0,0.0000
2.8324,1005,3.2419
2.8367,1006,3.2452
2.8409,911,2.9387
2.8452,0,0.0000
2.8494,245,0.7903
2.8537,1006,3.2452
2.8579,1006,3.2452
2.8622,207,0.6677
2.8664,0,0.0000
2.8707,1000,3.2258
2.8749,1007,3.2484
2.8792,1006,3.2452
2.8835,0,0.0000
2.8877,0,0.0000
2.8920,1005,3.2419
2.8962,1006,3.2452
2.9005,989,3.1903
2.9048,0,0.0000
2.9091,134,0.4323
2.9133,1004,3.2387
2.9176,1005,3.2419
2.9219,368,1.1871
2.9261,0,0.0000
2.9304,888,2.8645
2.9346,1005,3.2419
2.9389,1005,3.2419
2.9432,0,0.0000
2.9475,0,0.0000
2.9520,1007,3.2484
2.9569,1006,3.2452
2.9614,592,1.9097
2.9658,0,0.0000
2.9702,868,2.8000
2.9745,1006,3.2452
2.9790,1006,3.2452
2.9834,0,0.0000
2.9877,0,0.0000
2.9922,1006,3.2452
2.9966,1006,3.2452
3.0011,717,2.3129
3.0057,0,0.0000
3.0100,681,2.1968
3.0143,1007,3.2484
3.0184,1006,3.2452
3.0226,0,0.0000
3.0268,0,0.0000
3.0310,1005,3.2419
3.0351,1005,3.2419
3.0393,1004,3.2387
3.0434,0,0.0000
3.0476,0,0.0000
3.0518,1007,3.2484
3.0559,1003,3.2355
3.0601,1004,3.2387
3.0642,0,0.0000
3.0684,0,0.0000
3.0726,1007,3.2484
3.0767,1003,3.2355
3.0809,861,2.7774
3.0851,0,0.0000
3.0892,417,1.3452
3.0934,1007,3.2484
3.0975,1006,3.2452
3.1017,456,1.4710
3.1059,0,0.0000
3.1101,851,2.7452
3.1142,1005,3.2419
3.1184,1004,3.2387
3.1225,0,0.0000
3.1267,0,0.0000
3.1309,1005,3.2419
3.1350,1004,3.2387
3.1392,1004,3.2387
3.1433,0,0.0000
3.1475,0,0.0000
3.1517,1005,3.2419
3.1558,1007,3.2484
3.1600,1000,3.2258
3.1641,0,0.0000
3.1683,0,0.0000
3.1725,1006,3.2452
3.1766,1005,3.2419
3.1808,814,2.6258
3.1849,0,0.0000
3.1891,282,0.9097
3.1933,1006,3.2452
3.1974,1004,3.2387
3.2016,336,1.0839
3.2057,0,0.0000
3.2099,888,2.8645
3.2141,1006,3.2452
3.2182,1004,3.2387
3.2224,0,0.0000
3.2266,0,0.0000
3.2307,1006,3.2452
3.2349,1006,3.2452
3.2391,1004,3.2387
3.2432,0,0.0000
3.2474,0,0.0000
3.2515,1006,3.2452
3.2557,1004,3.2387
3.2599,1002,3.2323
3.2640,0,0.0000
3.2682,23,0.0742
3.2724,1004,3.2387
3.2765,1004,3.2387
3.2807,918,2.9613
3.2848,0,0.0000
3.2890,614,1.9806
3.2932,1006,3.2452
3.2973,1005,3.2419
3.3015,604,1.9484
3.3056,0,0.0000
3.3098,980,3.1613
3.3140,1005,3.2419
3.3181,1006,3.2452
3.3223,0,0.0000
3.3265,0,0.0000
3.3306,1004,3.2387
3.3348,1004,3.2387
3.3390,1004,3.2387
3.3431,0,0.0000
3.3473,0,0.0000
3.3514,1005,3.2419
3.3556,1006,3.2452
3.3598,1002,3.2323
3.3639,0,0.0000
3.3681,0,0.0000
3.3722,1004,3.2387
3.3764,1006,3.2452
3.3806,894,2.8839
3.3847,0,0.0000
3.3889,325,1.0484
3.3930,1007,3.2484
3.3972,1006,3.2452
3.4013,500,1.6129
3.4055,0,0.0000
3.4097,736,2.3742
3.4138,1005,3.2419
3.4180,1006,3.2452
3.4221,0,0.0000
3.4263,0,0.0000
3.4305,1004,3.2387
3.4346,1004,3.2387
3.4388,1004,3.2387
3.4430,0,0.0000
3.4471,0,0.0000
3.4513,1005,3.2419
3.4554,1006,3.2452
3.4596,1003,3.2355
3.4638,0,0.0000
3.4679,0,0.0000
3.4721,1004,3.2387
3.4762,1005,3.2419
3.4804,918,2.9613
3.4846,0,0.0000
3.4887,265,0.8548
3.4929,1006,3.2452
3.4971,1004,3.2387
3.5012,506,1.6323
3.5054,0,0.0000
3.5095,755,2.4355
3.5137,1005,3.2419
3.5179,1007,3.2484
3.5220,0,0.0000
3.5262,0,0.0000
3.5303,1005,3.2419
3.5345,1005,3.2419
3.5387,1004,3.2387
3.5428,0,0.0000
3.5470,0,0.0000
3.5511,1005,3.2419
3.5553,1007,3.2484
3.5595,1004,3.2387
3.5637,0,0.0000
3.5678,0,0.0000
3.5720,1004,3.2387
3.5762,1004,3.2387
3.5803,876,2.8258
3.5845,0,0.0000
3.5887,275,0.8871
3.5928,1006,3.2452
3.5970,1006,3.2452
3.6011,430,1.3871
3.6053,0,0.0000
3.6095,698,2.2516
3.6137,1006,3.2452
3.6178,1000,3.2258
3.6220,0,0.0000
3.6262,0,0.0000
3.6303,1006,3.2452
3.6345,1006,3.2452
3.6386,1004,3.2387
3.6428,0,0.0000
3.6469,0,0.0000
3.6511,1005,3.2419
3.6553,1007,3.2484
3.6594,1003,3.2355
3.6636,0,0.0000
3.6680,0,0.0000
3.6722,1004,3.2387
3.6764,1007,3.2484
3.6805,651,2.1000
3.6847,0,0.0000
3.6889,333,1.0742
3.6930,1006,3.2452
3.6972,1004,3.2387
3.7014,148,0.4774
3.7055,0,0.0000
3.7097,953,3.0742
3.7141,1006,3.2452
3.7184,1005,3.2419
3.7226,0,0.0000
3.7269,0,0.0000
3.7312,1007,3.2484
3.7355,1005,3.2419
3.7398,968,3.1226
3.7441,0,0.0000
3.7484,196,0.6323
3.7527,1005,3.2419
3.7570,1006,3.2452
3.7614,124,0.4000
3.7657,0,0.0000
3.7700,1005,3.2419
3.7743,1004,3.2387
3.7785,1004,3.2387
3.7828,0,0.0000
3.7871,0,0.0000
3.7914,1005,3.2419
3.7956,1006,3.2452
3.8000,883,2.8484
3.8042,0,0.0000
3.8085,277,0.8935
3.8128,1005,3.2419
3.8171,1006,3.2452
3.8214,89,0.2871
3.8256,0,0.0000
3.8299,1005,3.2419
3.8342,1004,3.2387
3.8384,1007,3.2484
3.8427,0,0.0000
3.8469,0,0.0000
3.8512,1006,3.2452
3.8555,1004,3.2387
3.8598,911,2.9387
3.8641,0,0.0000
3.8683,219,0.7065
3.8726,1004,3.2387
3.8768,1004,3.2387
3.8811,216,0.6968
3.8854,0,0.0000
3.8896,1002,3.2323
3.8939,1004,3.2387
3.8981,1006,3.2452
3.9024,0,0.0000
3.9067,0,0.0000
3.9110,1005,3.2419
3.9153,1006,3.2452
3.9196,970,3.1290
3.9239,0,0.0000
3.9281,203,0.6548
3.9324,1006,3.2452
3.9366,1004,3.2387
3.9409,320,1.0323
3.9452,0,0.0000
3.9494,969,3.1258
3.9537,1007,3.2484
3.9579,1006,3.2452
3.9622,0,0.0000
3.9665,0,0.0000
3.9707,1006,3.2452
3.9750,1006,3.2452
3.9793,1002,3.2323
3.9835,0,0.0000
3.9878,84,0.2710
3.9921,1005,3.2419
3.9963,1006,3.2452
4.0005,537,1.7323
4.0048,0,0.0000
4.0091,854,2.7548
4.0133,1005,3.2419
4.0176,1005,3.2419
4.0218,0,0.0000
4.0261,0,0.0000
4.0303,1005,3.2419
4.0346,1004,3.2387
4.0388,1004,3.2387
4.0431,0,0.0000
4.0474,0,0.0000
4.0516,1006,3.2452
4.0559,1005,3.2419
4.0601,800,2.5806
4.0644,0,0.0000
4.0687,639,2.0613
4.0729,1005,3.2419
4.0772,1002,3.2323
4.0815,0,0.0000
4.0858,0,0.0000
4.0900,1005,3.2419
4.0943,1006,3.2452
4.0985,1005,3.2419
4.1028,0,0.0000
4.1070,0,0.0000
4.1113,1006,3.2452
4.1156,1007,3.2484
4.1198,885,2.8548
4.1241,0,0.0000
4.1284,429,1.3839
4.1326,1005,3.2419
4.1369,1006,3.2452
4.1411,100,0.3226
4.1454,0,0.0000
4.1497,1006,3.2452
4.1540,1006,3.2452
4.1582,1006,3.2452
4.1624,0,0.0000
4.1667,0,0.0000
4.1710,1006,3.2452
4.1753,1005,3.2419
4.1796,897,2.8935
4.1838,0,0.0000
4.1881,281,0.9065
4.1923,1005,3.2419
4.1966,1006,3.2452
4.2008,134,0.4323
4.2051,0,0.0000
4.2094,1003,3.2355
4.2137,1004,3.2387
4.2180,1007,3.2484
4.2222,0,0.0000
4.2265,0,0.0000
4.2309,1006,3.2452
4.2351,1005,3.2419
4.2394,972,3.1355
4.2436,0,0.0000
4.2479,221,0.7129
4.2522,1006,3.2452
4.2564,1004,3.2387
4.2607,248,0.8000
4.2649,0,0.0000
4.2692,1003,3.2355
4.2735,1007,3.2484
4.2777,1004,3.2387
4.2820,0,0.0000
4.2863,0,0.0000
4.2905,1006,3.2452
4.2948,1006,3.2452
4.2990,1003,3.2355
4.3033,0,0.0000
4.3075,87,0.2806
4.3118,1006,3.2452
4.3161,1007,3.2484
4.3203,452,1.4581
4.3246,0,0.0000
4.3288,818,2.6387
4.3331,1006,3.2452
4.3374,1006,3.2452
4.3416,0,0.0000
4.3459,0,0.0000
4.3502,1005,3.2419
4.3544,1005,3.2419
4.3587,1004,3.2387
4.3629,0,0.0000
4.3672,0,0.0000
4.3715,1006,3.2452
4.3757,1006,3.2452
4.3800,476,1.5355
4.3843,0,0.0000
4.3885,567,1.8290
4.3928,1006,3.2452
4.3971,1006,3.2452
4.4013,0,0.0000
4.4056,0,0.0000
4.4098,1005,3.2419
4.4141,1005,3.2419
4.4184,1003,3.2355
4.4226,0,0.0000
4.4269,0,0.0000
4.4312,1007,3.2484
4.4355,1005,3.2419
4.4398,520,1.6774
4.4440,0,0.0000
4.4483,496,1.6000
4.4526,1005,3.2419
4.4568,1006,3.2452
4.4611,0,0.0000
4.4653,0,0.0000
4.4696,1006,3.2452
4.4739,1005,3.2419
4.4782,1003,3.2355
4.4824,0,0.0000
4.4867,0,0.0000
4.4909,1007,3.2484
4.4952,1006,3.2452
4.4994,801,2.5839
4.5037,0,0.0000
4.5079,348,1.1226
4.5122,1006,3.2452
4.5165,1005,3.2419
4.5208,0,0.0000
4.5250,0,0.0000
4.5293,1005,3.2419
4.5335,1007,3.2484
4.5378,1006,3.2452
4.5420,0,0.0000
4.5463,0,0.0000
4.5506,1006,3.2452
4.5548,1005,3.2419
4.5591,940,3.0323
4.5634,0,0.0000
4.5676,269,0.8677
4.5719,1006,3.2452
4.5762,1006,3.2452
4.5805,141,0.4548
4.5847,0,0.0000
4.5890,1005,3.2419
4.5933,1006,3.2452
4.5976,1006,3.2452
4.6018,0,0.0000
4.6061,0,0.0000
4.6103,1004,3.2387
4.6146,1005,3.2419
4.6190,928,2.9935
4.6232,0,0.0000
4.6313,1004,3.2387
4.6358,1005,3.2419
4.6402,283,0.9129
4.6445,0,0.0000
4.6489,1005,3.2419
4.6532,1006,3.2452
4.6574,1007,3.2484
4.6617,0,0.0000
4.6659,0,0.0000
4.6702,1007,3.2484
4.6744,1005,3.2419
4.6787,998,3.2194
4.6829,0,0.0000
4.6872,82,0.2645
4.6914,1006,3.2452
4.6957,1006,3.2452
4.6999,418,1.3484
4.7042,0,0.0000
4.7084,847,2.7323
4.7128,1006,3.2452
4.7170,1006,3.2452
4.7213,0,0.0000
4.7255,0,0.0000
4.7298,1007,3.2484
