time_s,adc_raw,voltage
0.0000,0,0.0000
0.0045,0,0.0000
0.0088,0,0.0000
0.0132,0,0.0000
0.0175,0,0.0000
0.0219,0,0.0000
0.0263,0,0.0000
0.0307,0,0.0000
0.0350,0,0.0000
0.0394,0,0.0000
0.0438,0,0.0000
0.0482,0,0.0000
0.0527,0,0.0000
0.0571,0,0.0000
0.0617,0,0.0000
0.0663,0,0.0000
0.0705,0,0.0000
0.0747,0,0.0000
0.0789,0,0.0000
0.0831,0,0.0000
0.0873,0,0.0000
0.0915,0,0.0000
0.0956,0,0.0000
0.0998,0,0.0000
0.1040,0,0.0000
0.1082,0,0.0000
0.1123,0,0.0000
0.1165,0,0.0000
0.1207,0,0.0000
0.1249,0,0.0000
0.1290,0,0.0000
0.1332,0,0.0000
0.1374,0,0.0000
0.1416,0,0.0000
0.1458,0,0.0000
0.1500,0,0.0000
0.1542,0,0.0000
0.1584,0,0.0000
0.1625,0,0.0000
0.1667,0,0.0000
0.1709,0,0.0000
0.1751,0,0.0000
0.1792,0,0.0000
0.1835,0,0.0000
0.1877,0,0.0000
0.1919,0,0.0000
0.1960,0,0.0000
0.2002,0,0.0000
0.2044,0,0.0000
0.2085,0,0.0000
0.2127,0,0.0000
0.2169,0,0.0000
0.2211,0,0.0000
0.2252,0,0.0000
0.2294,0,0.0000
0.2337,0,0.0000
0.2379,0,0.0000
0.2421,0,0.0000
0.2462,0,0.0000
0.2504,0,0.0000
0.2546,0,0.0000
0.2587,0,0.0000
0.2629,0,0.0000
0.2671,0,0.0000
0.2715,0,0.0000
0.2757,0,0.0000
0.2799,0,0.0000
0.2841,0,0.0000
0.2882,0,0.0000
0.2924,0,0.0000
0.2966,0,0.0000
0.3008,0,0.0000
0.3049,0,0.0000
0.3091,0,0.0000
0.3133,0,0.0000
0.3175,0,0.0000
0.3216,0,0.0000
0.3258,0,0.0000
0.3299,0,0.0000
0.3341,0,0.0000
0.3383,0,0.0000
0.3425,0,0.0000
0.3467,0,0.0000
0.3508,0,0.0000
0.3550,0,0.0000
0.3592,0,0.0000
0.3634,0,0.0000
0.3675,0,0.0000
0.3717,0,0.0000
0.3759,0,0.0000
0.3801,0,0.0000
0.3843,0,0.0000
0.3885,0,0.0000
0.3927,0,0.0000
0.3969,0,0.0000
0.4011,0,0.0000
0.4052,0,0.0000
0.4094,0,0.0000
0.4136,0,0.0000
0.4177,0,0.0000
0.4219,0,0.0000
0.4261,0,0.0000
0.4302,0,0.0000
0.4345,0,0.0000
0.4387,0,0.0000
0.4429,0,0.0000
0.4470,0,0.0000
0.4512,0,0.0000
0.4554,0,0.0000
0.4596,0,0.0000
0.4637,0,0.0000
0.4679,0,0.0000
0.4721,0,0.0000
0.4763,0,0.0000
0.4804,0,0.0000
0.4848,0,0.0000
0.4889,0,0.0000
0.4931,0,0.0000
0.4973,0,0.0000
0.5015,0,0.0000
0.5056,0,0.0000
0.5098,0,0.0000
0.5139,0,0.0000
0.5181,0,0.0000
0.5223,0,0.0000
0.5265,0,0.0000
0.5307,0,0.0000
0.5349,0,0.0000
0.5391,0,0.0000
0.5433,0,0.0000
0.5474,0,0.0000
0.5516,0,0.0000
0.5558,0,0.0000
0.5600,0,0.0000
0.5642,0,0.0000
0.5683,0,0.0000
0.5725,0,0.0000
0.5767,0,0.0000
0.5809,0,0.0000
0.5851,0,0.0000
0.5893,0,0.0000
0.5934,0,0.0000
0.5976,0,0.0000
0.6018,0,0.0000
0.6060,0,0.0000
0.6101,0,0.0000
0.6143,0,0.0000
0.6185,0,0.0000
0.6227,0,0.0000
0.6269,0,0.0000
0.6310,0,0.0000
0.6352,0,0.0000
0.6394,0,0.0000
0.6436,0,0.0000
0.6478,0,0.0000
0.6520,0,0.0000
0.6561,0,0.0000
0.6603,0,0.0000
0.6645,0,0.0000
0.6687,0,0.0000
0.6728,0,0.0000
0.6770,0,0.0000
0.6812,0,0.0000
0.6854,0,0.0000
0.6896,0,0.0000
0.6937,0,0.0000
0.6979,0,0.0000
0.7021,0,0.0000
0.7063,0,0.0000
0.7104,0,0.0000
0.7146,0,0.0000
0.7188,0,0.0000
0.7230,0,0.0000
0.7272,0,0.0000
0.7313,0,0.0000
0.7355,0,0.0000
0.7397,0,0.0000
0.7439,0,0.0000
0.7481,0,0.0000
0.7522,0,0.0000
0.7564,0,0.0000
0.7606,0,0.0000
0.7648,0,0.0000
0.7690,0,0.0000
0.7731,0,0.0000
0.7773,0,0.0000
0.7815,0,0.0000
0.7857,0,0.0000
0.7899,0,0.0000
0.7940,0,0.0000
0.7982,0,0.0000
0.8024,0,0.0000
0.8066,0,0.0000
0.8108,0,0.0000
0.8149,0,0.0000
0.8191,0,0.0000
0.8233,0,0.0000
0.8275,0,0.0000
0.8317,0,0.0000
0.8359,0,0.0000
0.8401,0,0.0000
0.8443,0,0.0000
0.8484,0,0.0000
0.8526,0,0.0000
0.8568,0,0.0000
0.8610,0,0.0000
0.8652,0,0.0000
0.8693,0,0.0000
0.8735,0,0.0000
0.8777,0,0.0000
0.8819,0,0.0000
0.8861,0,0.0000
0.8903,0,0.0000
0.8944,0,0.0000
0.8986,0,0.0000
0.9028,0,0.0000
0.9070,0,0.0000
0.9112,0,0.0000
0.9154,0,0.0000
0.9195,0,0.0000
0.9237,0,0.0000
0.9279,0,0.0000
0.9321,0,0.0000
0.9362,0,0.0000
0.9405,0,0.0000
0.9446,0,0.0000
0.9488,0,0.0000
0.9530,0,0.0000
0.9572,0,0.0000
0.9614,0,0.0000
0.9655,0,0.0000
0.9697,0,0.0000
0.9739,0,0.0000
0.9781,0,0.0000
0.9822,0,0.0000
0.9864,0,0.0000
0.9906,0,0.0000
0.9948,0,0.0000
0.9990,0,0.0000
1.0033,0,0.0000
1.0075,0,0.0000
1.0118,0,0.0000
1.0161,0,0.0000
1.0204,0,0.0000
1.0248,0,0.0000
1.0291,0,0.0000
1.0334,0,0.0000
1.0377,0,0.0000
1.0421,0,0.0000
1.0464,0,0.0000
1.0508,0,0.0000
1.0551,0,0.0000
1.0594,0,0.0000
1.0637,0,0.0000
1.0681,0,0.0000
1.0724,0,0.0000
1.0767,0,0.0000
1.0810,0,0.0000
1.0854,0,0.0000
1.0897,0,0.0000
1.0940,0,0.0000
1.0984,0,0.0000
1.1028,0,0.0000
1.1072,0,0.0000
1.1116,0,0.0000
1.1159,0,0.0000
1.1201,0,0.0000
1.1245,0,0.0000
1.1288,0,0.0000
1.1330,0,0.0000
1.1373,0,0.0000
1.1417,0,0.0000
1.1460,0,0.0000
1.1503,0,0.0000
1.1546,0,0.0000
1.1588,0,0.0000
1.1631,0,0.0000
