time_s,adc_raw,voltage
1.7564,673,2.1710
1.7607,581,1.8742
1.7649,518,1.6710
1.7692,499,1.6097
1.7735,694,2.2387
1.7778,657,2.1194
1.7821,560,1.8065
1.7864,507,1.6355
1.7907,532,1.7161
1.7950,700,2.2581
1.7994,617,1.9903
1.8037,532,1.7161
1.8080,500,1.6129
1.8123,644,2.0774
1.8167,671,2.1645
1.8210,578,1.8645
1.8253,514,1.6581
1.8296,500,1.6129
1.8340,686,2.2129
1.8384,632,2.0387
1.8427,545,1.7581
1.8470,503,1.6226
1.8519,622,2.0065
1.8562,682,2.2000
1.8606,587,1.8935
1.8649,518,1.6710
1.8692,498,1.6065
1.8736,700,2.2581
1.8779,654,2.1097
1.8822,555,1.7903
1.8865,502,1.6194
1.8909,549,1.7710
1.8952,661,2.1323
1.8995,592,1.9097
1.9039,527,1.7000
1.9081,503,1.6226
1.9124,630,2.0323
1.9167,640,2.0645
1.9210,563,1.8161
1.9253,511,1.6484
1.9296,501,1.6161
1.9339,658,2.1226
1.9382,613,1.9774
1.9425,540,1.7419
1.9468,505,1.6290
1.9511,578,1.8645
1.9554,704,2.2710
1.9597,608,1.9613
1.9640,528,1.7032
1.9683,498,1.6065
1.9726,672,2.1677
1.9769,679,2.1903
1.9812,577,1.8613
1.9855,512,1.6516
1.9898,501,1.6161
1.9941,695,2.2419
1.9984,634,2.0452
2.0027,544,1.7548
2.0070,504,1.6258
2.0113,586,1.8903
2.0156,688,2.2194
2.0199,599,1.9323
2.0242,524,1.6903
2.0284,499,1.6097
2.0327,667,2.1516
2.0370,665,2.1452
2.0413,569,1.8355
2.0456,511,1.6484
2.0499,507,1.6355
2.0542,688,2.2194
2.0585,624,2.0129
2.0628,539,1.7387
2.0671,503,1.6226
2.0714,604,1.9484
2.0757,698,2.2516
2.0800,601,1.9387
2.0843,524,1.6903
2.0886,498,1.6065
2.0928,623,2.0097
2.0971,612,1.9742
2.1015,547,1.7645
2.1058,508,1.6387
2.1101,515,1.6613
2.1145,616,1.9871
2.1188,573,1.8484
2.1231,525,1.6935
2.1275,505,1.6290
2.1318,640,2.0645
2.1361,694,2.2387
2.1405,590,1.9032
2.1448,518,1.6710
2.1491,497,1.6032
2.1534,640,2.0645
2.1578,608,1.9613
2.1621,541,1.7452
2.1664,506,1.6323
2.1708,563,1.8161
2.1751,717,2.3129
2.1794,619,1.9968
2.1837,530,1.7097
2.1881,497,1.6032
2.1924,656,2.1161
2.1967,665,2.1452
2.2012,568,1.8323
2.2056,511,1.6484
2.2100,512,1.6516
2.2147,724,2.3355
2.2193,626,2.0194
2.2237,533,1.7194
2.2280,498,1.6065
2.2324,641,2.0677
2.2368,647,2.0871
2.2411,563,1.8161
2.2456,511,1.6484
2.2501,516,1.6645
2.2544,715,2.3065
2.2600,601,1.9387
2.2644,521,1.6806
2.2689,496,1.6000
2.2733,697,2.2484
2.2778,650,2.0968
2.2823,550,1.7742
2.2867,503,1.6226
2.2912,569,1.8355
2.2956,626,2.0194
2.2998,567,1.8290
2.3040,519,1.6742
2.3082,502,1.6194
2.3124,665,2.1452
2.3165,675,2.1774
2.3207,581,1.8742
2.3249,516,1.6645
2.3291,498,1.6065
2.3332,688,2.2194
2.3374,658,2.1226
2.3416,563,1.8161
2.3457,508,1.6387
2.3499,509,1.6419
2.3541,701,2.2613
2.3583,636,2.0516
2.3624,548,1.7677
2.3666,504,1.6258
2.3708,565,1.8226
2.3749,703,2.2677
2.3791,620,2.0000
2.3836,531,1.7129
2.3878,500,1.6129
2.3919,637,2.0548
2.3961,670,2.1613
2.4003,584,1.8839
2.4045,519,1.6742
2.4087,499,1.6097
2.4128,672,2.1677
2.4170,660,2.1290
2.4211,569,1.8355
2.4253,513,1.6548
2.4295,500,1.6129
2.4336,672,2.1677
2.4378,628,2.0258
2.4420,548,1.7677
2.4461,506,1.6323
2.4503,531,1.7129
2.4545,679,2.1903
2.4587,610,1.9677
2.4628,536,1.7290
2.4670,503,1.6226
2.4712,604,1.9484
2.4753,705,2.2742
2.4795,611,1.9710
2.4836,531,1.7129
2.4878,499,1.6097
2.4920,664,2.1419
2.4961,696,2.2452
2.5003,595,1.9194
2.5045,520,1.6774
2.5086,496,1.6000
2.5128,695,2.2419
2.5170,676,2.1806
2.5211,575,1.8548
2.5253,513,1.6548
2.5294,502,1.6194
2.5336,707,2.2806
2.5378,653,2.1065
2.5419,557,1.7968
2.5461,505,1.6290
2.5503,535,1.7258
2.5545,704,2.2710
2.5587,628,2.0258
2.5628,541,1.7452
2.5670,501,1.6161
2.5712,602,1.9419
2.5753,696,2.2452
2.5795,607,1.9581
2.5836,530,1.7097
2.5878,499,1.6097
2.5920,564,1.8194
2.5961,576,1.8581
2.6003,541,1.7452
2.6045,512,1.6516
2.6086,504,1.6258
2.6128,678,2.1871
2.6170,658,2.1226
2.6211,567,1.8290
2.6253,513,1.6548
2.6294,504,1.6258
2.6336,716,2.3097
2.6378,658,2.1226
2.6419,558,1.8000
2.6461,506,1.6323
2.6504,529,1.7065
2.6546,605,1.9516
2.6588,565,1.8226
2.6629,523,1.6871
2.6671,504,1.6258
2.6713,593,1.9129
2.6754,649,2.0935
2.6796,578,1.8645
2.6838,521,1.6806
2.6882,501,1.6161
2.6924,630,2.0323
2.6966,629,2.0290
2.7007,559,1.8032
2.7049,512,1.6516
2.7091,501,1.6161
2.7133,592,1.9097
2.7174,571,1.8419
2.7216,532,1.7161
2.7257,509,1.6419
2.7299,521,1.6806
2.7341,699,2.2548
2.7382,630,2.0323
2.7424,545,1.7581
2.7465,502,1.6194
2.7509,566,1.8258
2.7551,633,2.0419
2.7593,574,1.8516
2.7635,523,1.6871
2.7676,503,1.6226
2.7718,656,2.1161
2.7759,693,2.2355
2.7801,595,1.9194
2.7843,520,1.6774
2.7884,497,1.6032
2.7926,677,2.1839
2.7968,664,2.1419
2.8012,564,1.8194
2.8054,509,1.6419
2.8096,505,1.6290
2.8138,708,2.2839
2.8179,644,2.0774
2.8221,551,1.7774
2.8263,501,1.6161
2.8304,534,1.7226
2.8346,626,2.0194
2.8388,576,1.8581
2.8429,526,1.6968
2.8471,504,1.6258
2.8515,636,2.0516
2.8558,695,2.2419
2.8600,595,1.9194
2.8641,521,1.6806
2.8683,499,1.6097
2.8725,685,2.2097
2.8766,676,2.1806
2.8808,577,1.8613
2.8849,514,1.6581
2.8891,499,1.6097
2.8932,708,2.2839
2.8974,663,2.1387
2.9016,561,1.8097
2.9058,507,1.6355
2.9100,523,1.6871
2.9142,661,2.1323
2.9183,602,1.9419
2.9225,535,1.7258
2.9267,504,1.6258
2.9308,592,1.9097
2.9350,696,2.2452
2.9392,606,1.9548
2.9433,530,1.7097
2.9475,500,1.6129
2.9521,665,2.1452
2.9563,680,2.1935
2.9604,582,1.8774
2.9646,517,1.6677
2.9688,496,1.6000
2.9729,693,2.2355
2.9771,658,2.1226
2.9813,564,1.8194
2.9854,509,1.6419
2.9896,508,1.6387
2.9938,703,2.2677
2.9980,637,2.0548
3.0023,543,1.7516
3.0067,502,1.6194
3.0110,602,1.9419
3.0153,684,2.2065
3.0196,594,1.9161
3.0240,521,1.6806
3.0283,499,1.6097
3.0326,612,1.9742
3.0369,595,1.9194
3.0412,541,1.7452
3.0455,507,1.6355
3.0498,526,1.6968
3.0541,713,2.3000
3.0584,629,2.0290
3.0627,538,1.7355
3.0670,500,1.6129
3.0713,627,2.0226
3.0756,689,2.2226
3.0799,591,1.9065
3.0842,519,1.6742
3.0885,498,1.6065
3.0927,629,2.0290
3.0970,609,1.9645
3.1015,543,1.7516
3.1057,508,1.6387
3.1100,536,1.7290
3.1143,707,2.2806
3.1185,624,2.0129
3.1228,534,1.7226
3.1271,499,1.6097
3.1314,615,1.9839
3.1356,660,2.1290
3.1399,577,1.8613
3.1442,517,1.6677
3.1484,500,1.6129
3.1527,691,2.2290
3.1569,665,2.1452
3.1612,564,1.8194
3.1655,509,1.6419
3.1697,515,1.6613
3.1740,693,2.2355
3.1783,623,2.0097
3.1826,538,1.7355
3.1868,503,1.6226
3.1911,561,1.8097
3.1953,589,1.9000
3.1996,547,1.7645
3.2039,515,1.6613
3.2082,504,1.6258
3.2125,683,2.2032
3.2171,655,2.1129
3.2214,556,1.7935
3.2256,506,1.6323
3.2299,529,1.7065
3.2341,710,2.2903
3.2384,627,2.0226
3.2427,537,1.7323
3.2470,501,1.6161
3.2512,630,2.0323
3.2555,692,2.2323
3.2599,592,1.9097
3.2642,519,1.6742
3.2684,497,1.6032
3.2727,696,2.2452
3.2769,665,2.1452
3.2812,565,1.8226
3.2854,509,1.6419
3.2897,519,1.6742
3.2940,700,2.2581
3.2986,615,1.9839
3.3029,533,1.7194
3.3072,499,1.6097
3.3115,611,1.9710
3.3158,636,2.0516
3.3200,565,1.8226
3.3243,514,1.6581
3.3286,499,1.6097
3.3329,599,1.9323
3.3371,576,1.8581
3.3414,531,1.7129
3.3457,506,1.6323
3.3500,551,1.7774
3.3547,713,2.3000
3.3590,616,1.9871
3.3632,531,1.7129
3.3675,499,1.6097
3.3718,650,2.0968
3.3760,664,2.1419
3.3803,575,1.8548
3.3846,514,1.6581
3.3888,499,1.6097
3.3931,706,2.2774
3.3973,656,2.1161
3.4016,557,1.7968
3.4059,505,1.6290
3.4101,554,1.7871
3.4144,708,2.2839
3.4187,621,2.0032
3.4229,532,1.7161
3.4272,499,1.6097
3.4315,654,2.1097
3.4357,688,2.2194
3.4400,587,1.8935
3.4443,517,1.6677
3.4486,497,1.6032
3.4528,648,2.0903
3.4571,615,1.9839
3.4617,540,1.7419
3.4660,505,1.6290
3.4703,565,1.8226
3.4746,685,2.2097
3.4788,604,1.9484
3.4831,527,1.7000
3.4874,500,1.6129
3.4917,662,2.1355
3.4959,684,2.2065
3.5002,585,1.8871
3.5045,515,1.6613
3.5088,498,1.6065
3.5131,681,2.1968
3.5173,635,2.0484
3.5216,550,1.7742
3.5259,505,1.6290
3.5302,552,1.7806
3.5344,681,2.1968
3.5387,604,1.9484
3.5432,525,1.6935
3.5475,501,1.6161
3.5518,576,1.8581
3.5560,578,1.8645
3.5603,537,1.7323
3.5646,511,1.6484
3.5689,506,1.6323
3.5732,717,2.3129
3.5774,654,2.1097
3.5817,553,1.7839
3.5859,504,1.6258
3.5903,567,1.8290
3.5945,689,2.2226
3.5988,604,1.9484
3.6031,529,1.7065
3.6073,499,1.6097
3.6116,554,1.7871
3.6159,556,1.7935
3.6202,529,1.7065
3.6247,510,1.6452
3.6290,511,1.6484
3.6333,685,2.2097
3.6376,627,2.0226
3.6418,544,1.7548
3.6461,504,1.6258
3.6504,579,1.8677
3.6546,699,2.2548
3.6589,609,1.9645
3.6632,528,1.7032
3.6674,499,1.6097
3.6717,646,2.0839
3.6759,657,2.1194
3.6802,571,1.8419
3.6844,513,1.6548
3.6887,500,1.6129
3.6934,643,2.0742
3.6978,596,1.9226
3.7020,534,1.7226
3.7066,503,1.6226
3.7113,615,1.9839
3.7155,637,2.0548
3.7198,566,1.8258
3.7240,515,1.6613
3.7283,500,1.6129
3.7326,709,2.2871
3.7368,671,2.1645
3.7411,564,1.8194
3.7453,508,1.6387
3.7496,523,1.6871
3.7539,715,2.3065
3.7582,632,2.0387
3.7625,539,1.7387
3.7667,500,1.6129
3.7710,637,2.0548
3.7753,701,2.2613
3.7796,598,1.9290
3.7839,521,1.6806
3.7881,497,1.6032
3.7924,661,2.1323
3.7967,633,2.0419
3.8009,553,1.7839
3.8052,509,1.6419
3.8095,518,1.6710
3.8138,652,2.1032
3.8180,596,1.9226
3.8223,531,1.7129
3.8265,504,1.6258
3.8308,620,2.0000
3.8351,684,2.2065
3.8393,591,1.9065
3.8436,521,1.6806
3.8478,498,1.6065
3.8521,666,2.1484
3.8564,652,2.1032
3.8606,562,1.8129
3.8649,510,1.6452
3.8693,511,1.6484
3.8736,721,2.3258
3.8779,640,2.0645
3.8821,543,1.7516
3.8864,500,1.6129
3.8906,614,1.9806
3.8949,703,2.2677
3.8992,604,1.9484
3.9034,525,1.6935
3.9078,497,1.6032
3.9121,602,1.9419
3.9165,589,1.9000
3.9208,540,1.7419
3.9250,509,1.6419
3.9293,519,1.6742
3.9336,692,2.2323
3.9379,621,2.0032
3.9422,538,1.7355
3.9465,502,1.6194
3.9507,634,2.0452
3.9551,713,2.3000
3.9594,604,1.9484
3.9637,521,1.6806
3.9680,496,1.6000
3.9723,635,2.0484
3.9766,611,1.9710
3.9809,544,1.7548
3.9852,508,1.6387
3.9894,525,1.6935
3.9937,672,2.1677
3.9980,606,1.9548
4.0023,532,1.7161
4.0066,502,1.6194
4.0109,643,2.0742
4.0152,700,2.2581
4.0195,598,1.9290
4.0237,521,1.6806
4.0280,496,1.6000
4.0322,645,2.0806
4.0365,624,2.0129
4.0408,550,1.7742
4.0451,506,1.6323
4.0493,520,1.6774
4.0536,760,2.4516
4.0578,664,2.1419
4.0621,548,1.7677
4.0664,500,1.6129
4.0707,630,2.0323
4.0749,724,2.3355
4.0792,613,1.9774
4.0835,525,1.6935
4.0877,496,1.6000
4.0920,680,2.1935
4.0963,665,2.1452
4.1005,567,1.8290
4.1048,510,1.6452
4.1092,513,1.6548
4.1135,720,2.3226
4.1178,640,2.0645
4.1221,542,1.7484
4.1264,500,1.6129
4.1307,624,2.0129
4.1350,699,2.2548
4.1393,596,1.9226
4.1436,521,1.6806
4.1479,497,1.6032
4.1522,676,2.1806
4.1564,648,2.0903
4.1608,558,1.8000
4.1651,508,1.6387
4.1694,523,1.6871
4.1737,687,2.2161
4.1780,613,1.9774
4.1823,534,1.7226
4.1866,502,1.6194
4.1909,630,2.0323
4.1952,677,2.1839
4.1995,585,1.8871
4.2039,517,1.6677
4.2082,498,1.6065
4.2125,626,2.0194
4.2168,598,1.9290
4.2211,539,1.7387
4.2254,507,1.6355
4.2297,549,1.7710
4.2340,708,2.2839
4.2382,620,2.0000
4.2425,532,1.7161
4.2468,499,1.6097
4.2511,651,2.1000
4.2553,692,2.2323
4.2596,591,1.9065
4.2639,517,1.6677
4.2682,497,1.6032
4.2725,709,2.2871
4.2768,663,2.1387
4.2810,561,1.8097
4.2853,506,1.6323
4.2896,542,1.7484
4.2939,712,2.2968
4.2988,611,1.9710
4.3030,527,1.7000
4.3073,498,1.6065
4.3117,579,1.8677
4.3160,576,1.8581
4.3202,537,1.7323
4.3246,510,1.6452
4.3288,511,1.6484
4.3331,699,2.2548
4.3374,633,2.0419
4.3417,544,1.7548
4.3460,503,1.6226
4.3502,597,1.9258
4.3545,700,2.2581
4.3588,607,1.9581
4.3630,527,1.7000
4.3674,498,1.6065
4.3717,672,2.1677
4.3759,671,2.1645
4.3802,572,1.8452
4.3845,511,1.6484
4.3888,503,1.6226
4.3930,718,2.3161
4.3973,651,2.1000
4.4015,551,1.7774
4.4058,504,1.6258
4.4100,581,1.8742
4.4142,723,2.3323
4.4185,624,2.0129
4.4227,532,1.7161
4.4270,497,1.6032
4.4312,654,2.1097
4.4355,672,2.1677
4.4398,580,1.8710
4.4440,515,1.6613
4.4483,498,1.6065
4.4525,726,2.3419
4.4568,675,2.1774
4.4610,564,1.8194
4.4652,506,1.6323
4.4695,520,1.6774
4.4738,578,1.8645
4.4780,548,1.7677
4.4822,519,1.6742
4.4865,505,1.6290
4.4907,571,1.8419
4.4950,590,1.9032
4.4992,547,1.7645
4.5035,514,1.6581
4.5077,504,1.6258
4.5121,642,2.0710
4.5163,617,1.9903
4.5206,548,1.7677
4.5249,508,1.6387
4.5292,522,1.6839
4.5334,696,2.2452
4.5377,622,2.0065
4.5420,537,1.7323
4.5462,502,1.6194
4.5505,627,2.0226
4.5548,701,2.2613
4.5591,599,1.9323
4.5633,521,1.6806
4.5676,497,1.6032
4.5719,695,2.2419
4.5762,669,2.1581
4.5805,569,1.8355
4.5847,509,1.6419
4.5890,511,1.6484
4.5933,683,2.2032
4.5976,618,1.9935
4.6018,538,1.7355
4.6061,503,1.6226
4.6104,613,1.9774
4.6147,689,2.2226
4.6189,594,1.9161
4.6232,522,1.6839
4.6275,499,1.6097
4.6319,694,2.2387
4.6362,673,2.1710
4.6405,568,1.8323
4.6449,507,1.6355
4.6492,520,1.6774
4.6535,713,2.3000
4.6578,630,2.0323
4.6622,537,1.7323
4.6665,500,1.6129
4.6708,607,1.9581
4.6752,635,2.0484
4.6795,565,1.8226
4.6838,513,1.6548
4.6881,501,1.6161
4.6925,727,2.3452
4.6968,671,2.1645
4.7011,558,1.8000
4.7054,503,1.6226
4.7098,574,1.8516
4.7142,712,2.2968
4.7186,612,1.9742
4.7229,528,1.7032
4.7272,498,1.6065
4.7314,630,2.0323
4.7357,627,2.0226
4.7400,556,1.7935
4.7443,511,1.6484
4.7486,506,1.6323
4.7529,709,2.2871
4.7572,640,2.0645
4.7615,545,1.7581
4.7658,500,1.6129
4.7701,621,2.0032
4.7744,749,2.4161
4.7787,628,2.0258
4.7830,528,1.7032
4.7872,496,1.6000
4.7915,710,2.2903
4.7958,702,2.2645
4.8001,583,1.8806
4.8044,512,1.6516
4.8087,504,1.6258
4.8130,692,2.2323
4.8173,627,2.0226
4.8216,540,1.7419
4.8260,502,1.6194
4.8303,571,1.8419
4.8346,617,1.9903
4.8390,560,1.8065
4.8433,515,1.6613
4.8476,502,1.6194
4.8519,691,2.2290
4.8563,660,2.1290
4.8606,561,1.8097
4.8649,506,1.6323
4.8693,529,1.7065
4.8736,683,2.2032
4.8779,606,1.9548
4.8823,530,1.7097
4.8866,500,1.6129
4.8909,664,2.1419
4.8952,697,2.2484
4.8996,587,1.8935
4.9039,515,1.6613
4.9083,499,1.6097
4.9126,714,2.3032
4.9169,654,2.1097
4.9213,552,1.7806
4.9256,503,1.6226
4.9299,581,1.8742
4.9342,703,2.2677
4.9384,609,1.9645
4.9427,528,1.7032
4.9470,499,1.6097
4.9513,643,2.0742
4.9556,642,2.0710
4.9599,561,1.8097
4.9642,511,1.6484
4.9685,505,1.6290
4.9728,691,2.2290
4.9771,630,2.0323
4.9814,544,1.7548
4.9857,503,1.6226
