time_s,adc_raw,voltage
1.5050,574,1.8516
1.5092,601,1.9387
1.5135,593,1.9129
1.5177,576,1.8581
1.5220,588,1.8968
1.5263,614,1.9806
1.5305,624,2.0129
1.5348,609,1.9645
1.5390,590,1.9032
1.5432,605,1.9516
1.5474,627,2.0226
1.5516,618,1.9935
1.5559,586,1.8903
1.5601,569,1.8355
1.5643,587,1.8935
1.5688,606,1.9548
1.5731,587,1.8935
1.5773,557,1.7968
1.5815,555,1.7903
1.5857,573,1.8484
1.5900,583,1.8806
1.5944,566,1.8258
1.5987,547,1.7645
1.6030,566,1.8258
1.6072,592,1.9097
1.6115,594,1.9161
1.6158,573,1.8484
1.6201,568,1.8323
1.6244,594,1.9161
1.6287,619,1.9968
1.6330,605,1.9516
1.6373,590,1.9032
1.6416,598,1.9290
1.6458,621,2.0032
1.6500,636,2.0516
1.6549,617,1.9903
1.6591,602,1.9419
1.6633,624,2.0129
1.6675,660,2.1290
1.6718,660,2.1290
1.6761,639,2.0613
1.6804,629,2.0290
1.6846,652,2.1032
1.6888,678,2.1871
1.6931,664,2.1419
1.6974,644,2.0774
1.7016,652,2.1032
1.7058,674,2.1742
1.7100,685,2.2097
1.7142,666,2.1484
1.7185,642,2.0710
1.7227,659,2.1258
1.7274,689,2.2226
1.7317,688,2.2194
1.7359,668,2.1548
1.7402,658,2.1226
1.7444,676,2.1806
1.7486,696,2.2452
1.7528,684,2.2065
1.7570,662,2.1355
1.7613,665,2.1452
1.7655,688,2.2194
1.7697,707,2.2806
1.7740,689,2.2226
1.7782,667,2.1516
1.7825,681,2.1968
1.7867,699,2.2548
1.7909,704,2.2710
1.7951,686,2.2129
1.7994,669,2.1581
1.8036,687,2.2161
1.8078,710,2.2903
1.8120,707,2.2806
1.8163,688,2.2194
1.8206,685,2.2097
1.8248,704,2.2710
1.8291,728,2.3484
1.8334,717,2.3129
1.8376,695,2.2419
1.8419,705,2.2742
1.8462,729,2.3516
1.8504,737,2.3774
1.8560,709,2.2871
1.8604,701,2.2613
1.8647,719,2.3194
1.8690,742,2.3935
1.8732,731,2.3581
1.8775,716,2.3097
1.8818,731,2.3581
1.8860,763,2.4613
1.8902,778,2.5097
1.8945,766,2.4710
1.8987,747,2.4097
1.9030,766,2.4710
1.9072,794,2.5613
1.9114,800,2.5806
1.9156,788,2.5419
1.9200,776,2.5032
1.9247,790,2.5484
1.9291,805,2.5968
1.9335,774,2.4968
1.9378,745,2.4032
1.9421,748,2.4129
1.9464,762,2.4581
1.9507,765,2.4677
1.9550,742,2.3935
1.9597,728,2.3484
1.9641,751,2.4226
1.9684,776,2.5032
1.9728,768,2.4774
1.9771,744,2.4000
1.9814,740,2.3871
1.9858,755,2.4355
1.9901,764,2.4645
1.9943,741,2.3903
1.9985,718,2.3161
2.0027,726,2.3419
2.0070,760,2.4516
2.0112,806,2.6000
2.0154,865,2.7903
2.0196,954,3.0774
2.0239,1003,3.2355
2.0282,1003,3.2355
2.0325,1002,3.2323
2.0368,1005,3.2419
2.0411,1003,3.2355
2.0454,1003,3.2355
2.0496,1005,3.2419
2.0538,1003,3.2355
2.0581,997,3.2161
2.0623,901,2.9065
2.0666,788,2.5419
2.0708,732,2.3613
2.0750,692,2.2323
2.0793,674,2.1742
2.0836,700,2.2581
2.0878,730,2.3548
2.0921,731,2.3581
2.0963,710,2.2903
2.1005,702,2.2645
2.1047,724,2.3355
2.1090,749,2.4161
2.1132,736,2.3742
2.1174,710,2.2903
2.1218,709,2.2871
2.1260,731,2.3581
2.1303,740,2.3871
2.1345,727,2.3452
2.1387,711,2.2935
2.1429,727,2.3452
2.1472,753,2.4290
2.1514,756,2.4387
2.1556,734,2.3677
2.1602,726,2.3419
2.1645,746,2.4065
2.1688,771,2.4871
2.1730,765,2.4677
2.1773,746,2.4065
2.1815,744,2.4000
2.1857,767,2.4742
2.1900,780,2.5161
2.1943,766,2.4710
2.1986,744,2.4000
2.2036,764,2.4645
2.2080,791,2.5516
2.2123,788,2.5419
2.2167,775,2.5000
2.2210,776,2.5032
2.2253,803,2.5903
2.2297,823,2.6548
2.2341,807,2.6032
2.2384,790,2.5484
2.2428,806,2.6000
2.2471,834,2.6903
2.2516,838,2.7032
2.2561,817,2.6355
2.2606,815,2.6290
2.2657,839,2.7065
2.2701,844,2.7226
2.2745,824,2.6581
2.2788,801,2.5839
2.2832,817,2.6355
2.2876,838,2.7032
2.2920,830,2.6774
2.2964,802,2.5871
2.3008,783,2.5258
2.3052,793,2.5581
2.3096,801,2.5839
2.3140,773,2.4935
2.3184,743,2.3968
2.3228,747,2.4097
2.3275,763,2.4613
2.3319,746,2.4065
2.3363,715,2.3065
2.3407,700,2.2581
2.3451,717,2.3129
2.3495,728,2.3484
2.3539,707,2.2806
2.3584,683,2.2032
2.3628,690,2.2258
2.3672,713,2.3000
2.3716,711,2.2935
2.3760,689,2.2226
2.3804,677,2.1839
2.3849,694,2.2387
2.3893,717,2.3129
2.3936,701,2.2613
2.3981,683,2.2032
2.4024,692,2.2323
2.4068,713,2.3000
2.4112,722,2.3290
2.4157,704,2.2710
2.4201,692,2.2323
2.4245,712,2.2968
2.4288,733,2.3645
2.4333,716,2.3097
2.4377,686,2.2129
2.4421,686,2.2129
2.4465,706,2.2774
2.4508,718,2.3161
2.4552,703,2.2677
2.4596,684,2.2065
2.4639,697,2.2484
2.4683,714,2.3032
2.4726,702,2.2645
2.4770,675,2.1774
2.4814,673,2.1710
2.4857,694,2.2387
2.4902,707,2.2806
2.4946,683,2.2032
2.4990,656,2.1161
2.5034,671,2.1645
2.5077,693,2.2355
2.5121,688,2.2194
2.5165,664,2.1419
2.5209,658,2.1226
2.5252,676,2.1806
2.5295,691,2.2290
2.5339,674,2.1742
2.5382,651,2.1000
2.5425,660,2.1290
2.5469,680,2.1935
2.5512,685,2.2097
2.5555,664,2.1419
2.5599,645,2.0806
2.5643,657,2.1194
2.5686,677,2.1839
2.5733,667,2.1516
2.5777,644,2.0774
2.5820,643,2.0742
2.5863,665,2.1452
2.5906,679,2.1903
2.5949,661,2.1323
2.5992,637,2.0548
2.6034,654,2.1097
2.6077,677,2.1839
2.6120,671,2.1645
2.6163,643,2.0742
2.6207,625,2.0161
2.6250,639,2.0613
2.6293,665,2.1452
2.6337,653,2.1065
2.6380,628,2.0258
2.6423,632,2.0387
2.6466,652,2.1032
2.6509,663,2.1387
2.6554,643,2.0742
2.6597,625,2.0161
2.6640,643,2.0742
2.6683,669,2.1581
2.6726,665,2.1452
2.6769,649,2.0935
2.6812,653,2.1065
2.6857,682,2.2000
2.6901,696,2.2452
2.6944,676,2.1806
2.6987,658,2.1226
2.7030,674,2.1742
2.7073,699,2.2548
2.7116,704,2.2710
2.7158,673,2.1710
2.7202,648,2.0903
2.7245,664,2.1419
2.7289,685,2.2097
2.7332,664,2.1419
2.7375,627,2.0226
2.7418,621,2.0032
2.7461,637,2.0548
2.7504,655,2.1129
2.7560,630,2.0323
2.7608,618,1.9935
2.7651,630,2.0323
2.7694,648,2.0903
2.7737,630,2.0323
2.7782,602,1.9419
2.7825,607,1.9581
2.7868,623,2.0097
2.7911,621,2.0032
2.7954,591,1.9065
2.7997,572,1.8452
2.8040,616,1.9871
2.8083,701,2.2613
2.8126,776,2.5032
2.8168,864,2.7871
2.8211,992,3.2000
2.8254,1002,3.2323
2.8298,1003,3.2355
2.8341,1001,3.2290
2.8385,1003,3.2355
2.8428,1000,3.2258
2.8472,993,3.2032
2.8515,850,2.7419
2.8558,664,2.1419
2.8601,555,1.7903
2.8644,545,1.7581
2.8687,568,1.8323
2.8730,568,1.8323
2.8773,552,1.7806
2.8816,549,1.7710
2.8863,569,1.8355
2.8908,582,1.8774
2.8951,562,1.8129
2.8994,537,1.7323
2.9037,551,1.7774
2.9081,570,1.8387
2.9124,566,1.8258
2.9168,547,1.7645
2.9214,540,1.7419
2.9257,566,1.8258
2.9300,587,1.8935
2.9342,577,1.8613
2.9385,555,1.7903
2.9428,557,1.7968
2.9470,579,1.8677
2.9513,589,1.9000
2.9555,573,1.8484
2.9597,554,1.7871
2.9639,573,1.8484
2.9682,598,1.9290
2.9724,599,1.9323
2.9767,582,1.8774
2.9810,574,1.8516
2.9852,595,1.9194
2.9897,621,2.0032
2.9940,608,1.9613
2.9983,588,1.8968
3.0032,601,1.9387
3.0075,624,2.0129
3.0119,637,2.0548
3.0162,627,2.0226
3.0205,618,1.9935
3.0248,641,2.0677
3.0291,668,2.1548
3.0335,657,2.1194
3.0378,637,2.0548
3.0420,637,2.0548
3.0462,660,2.1290
3.0505,684,2.2065
3.0559,668,2.1548
3.0605,659,2.1258
3.0648,677,2.1839
3.0691,704,2.2710
3.0733,690,2.2258
3.0776,660,2.1290
3.0818,652,2.1032
3.0860,666,2.1484
3.0903,682,2.2000
3.0945,663,2.1387
3.0987,636,2.0516
3.1029,630,2.0323
3.1071,636,2.0516
3.1114,634,2.0452
3.1156,607,1.9581
3.1198,579,1.8677
3.1240,582,1.8774
3.1282,598,1.9290
3.1325,591,1.9065
3.1368,567,1.8290
3.1410,549,1.7710
3.1453,561,1.8097
3.1496,574,1.8516
3.1540,555,1.7903
3.1583,532,1.7161
3.1626,541,1.7452
3.1671,564,1.8194
3.1714,576,1.8581
3.1757,558,1.8000
3.1800,537,1.7323
3.1847,557,1.7968
3.1891,582,1.8774
3.1935,574,1.8516
3.1978,554,1.7871
3.2020,555,1.7903
3.2063,575,1.8548
3.2106,592,1.9097
3.2149,575,1.8548
3.2192,554,1.7871
3.2235,564,1.8194
3.2278,588,1.8968
3.2327,588,1.8968
3.2371,564,1.8194
3.2414,554,1.7871
3.2457,575,1.8548
3.2500,592,1.9097
3.2543,573,1.8484
3.2586,547,1.7645
3.2629,553,1.7839
3.2672,575,1.8548
3.2715,582,1.8774
3.2759,562,1.8129
3.2802,541,1.7452
3.2846,550,1.7742
3.2889,567,1.8290
3.2933,555,1.7903
3.2976,531,1.7129
3.3020,528,1.7032
3.3063,546,1.7613
3.3106,563,1.8161
3.3149,546,1.7613
3.3192,523,1.6871
3.3235,530,1.7097
3.3278,548,1.7677
3.3321,554,1.7871
3.3364,536,1.7290
3.3408,520,1.6774
3.3451,536,1.7290
3.3493,557,1.7968
3.3535,546,1.7613
3.3578,523,1.6871
3.3620,518,1.6710
3.3663,536,1.7290
3.3705,555,1.7903
3.3747,536,1.7290
3.3790,515,1.6613
3.3832,523,1.6871
3.3874,549,1.7710
3.3920,561,1.8097
3.3963,538,1.7355
3.4005,518,1.6710
3.4047,531,1.7129
3.4090,556,1.7935
3.4133,549,1.7710
3.4176,525,1.6935
3.4219,518,1.6710
3.4262,540,1.7419
3.4304,558,1.8000
3.4346,537,1.7323
3.4389,514,1.6581
3.4432,519,1.6742
3.4474,544,1.7548
3.4516,558,1.8000
3.4558,541,1.7452
3.4601,523,1.6871
3.4643,537,1.7323
3.4685,558,1.8000
3.4728,556,1.7935
3.4772,538,1.7355
3.4815,530,1.7097
3.4858,547,1.7645
3.4902,564,1.8194
3.4950,549,1.7710
3.4993,533,1.7194
3.5036,548,1.7677
3.5078,570,1.8387
3.5120,572,1.8452
3.5162,549,1.7710
3.5205,529,1.7065
3.5247,552,1.7806
3.5289,585,1.8871
3.5331,580,1.8710
3.5374,552,1.7806
3.5416,533,1.7194
3.5458,543,1.7516
3.5500,557,1.7968
3.5542,543,1.7516
3.5585,521,1.6806
3.5628,526,1.6968
3.5671,550,1.7742
3.5713,562,1.8129
3.5755,541,1.7452
3.5798,518,1.6710
3.5840,534,1.7226
3.5882,558,1.8000
3.5925,555,1.7903
3.5970,516,1.6645
3.6013,489,1.5774
3.6055,497,1.6032
3.6097,521,1.6806
3.6139,534,1.7226
3.6181,571,1.8419
3.6223,648,2.0903
3.6266,776,2.5032
3.6308,932,3.0065
3.6350,998,3.2194
3.6393,1000,3.2258
3.6436,1000,3.2258
3.6480,1001,3.2290
3.6523,994,3.2065
3.6565,857,2.7645
3.6611,662,2.1355
3.6654,558,1.8000
3.6697,515,1.6613
3.6739,484,1.5613
3.6781,462,1.4903
3.6824,464,1.4968
3.6866,491,1.5839
3.6909,511,1.6484
3.6951,492,1.5871
3.6993,466,1.5032
3.7036,472,1.5226
3.7078,496,1.6000
3.7120,505,1.6290
3.7162,485,1.5645
3.7204,465,1.5000
3.7246,484,1.5613
3.7289,505,1.6290
3.7331,503,1.6226
3.7373,483,1.5581
3.7416,473,1.5258
3.7458,497,1.6032
3.7502,525,1.6935
3.7544,511,1.6484
3.7587,490,1.5806
3.7631,493,1.5903
3.7674,517,1.6677
3.7716,535,1.7258
3.7758,516,1.6645
3.7800,494,1.5935
3.7843,514,1.6581
3.7885,543,1.7516
3.7932,547,1.7645
3.7975,525,1.6935
3.8017,515,1.6613
3.8059,535,1.7258
3.8102,562,1.8129
3.8144,557,1.7968
3.8186,538,1.7355
3.8231,540,1.7419
3.8274,563,1.8161
3.8317,581,1.8742
3.8359,566,1.8258
3.8401,549,1.7710
3.8448,571,1.8419
3.8490,600,1.9355
3.8532,602,1.9419
3.8574,585,1.8871
3.8616,574,1.8516
3.8658,588,1.8968
3.8701,609,1.9645
3.8743,600,1.9355
3.8785,582,1.8774
3.8828,582,1.8774
3.8870,599,1.9323
3.8913,617,1.9903
3.8955,597,1.9258
3.8997,567,1.8290
3.9039,567,1.8290
3.9082,580,1.8710
3.9124,580,1.8710
3.9166,550,1.7742
3.9208,520,1.6774
3.9250,526,1.6968
3.9292,539,1.7387
3.9335,525,1.6935
3.9377,492,1.5871
3.9419,471,1.5194
3.9462,482,1.5548
3.9504,499,1.6097
3.9546,480,1.5484
3.9609,446,1.4387
3.9652,463,1.4935
3.9695,486,1.5677
3.9738,479,1.5452
3.9780,453,1.4613
3.9823,444,1.4323
3.9865,467,1.5065
3.9907,493,1.5903
3.9950,479,1.5452
3.9992,458,1.4774
4.0034,466,1.5032
4.0082,494,1.5935
4.0125,501,1.6161
4.0167,481,1.5516
4.0209,461,1.4871
4.0250,477,1.5387
4.0293,504,1.6258
4.0335,503,1.6226
4.0377,480,1.5484
4.0419,467,1.5065
4.0462,484,1.5613
4.0505,508,1.6387
4.0548,497,1.6032
4.0591,475,1.5323
4.0634,477,1.5387
4.0677,498,1.6065
4.0721,506,1.6323
4.0766,483,1.5581
4.0809,459,1.4806
4.0852,472,1.5226
4.0902,499,1.6097
4.0946,486,1.5677
4.0990,462,1.4903
4.1033,460,1.4839
4.1076,481,1.5516
4.1119,494,1.5935
4.1162,479,1.5452
4.1205,456,1.4710
4.1248,472,1.5226
4.1291,491,1.5839
4.1334,484,1.5613
4.1377,460,1.4839
4.1420,448,1.4452
4.1463,468,1.5097
4.1506,494,1.5935
4.1549,479,1.5452
4.1593,455,1.4677
4.1635,456,1.4710
4.1678,478,1.5419
4.1720,491,1.5839
4.1769,471,1.5194
4.1813,451,1.4548
4.1858,466,1.5032
4.1901,489,1.5774
4.1944,478,1.5419
4.1987,453,1.4613
4.2030,449,1.4484
4.2072,471,1.5194
4.2115,492,1.5871
4.2158,472,1.5226
4.2201,449,1.4484
4.2244,458,1.4774
4.2287,486,1.5677
4.2333,496,1.6000
4.2376,469,1.5129
4.2427,451,1.4548
4.2471,470,1.5161
4.2516,491,1.5839
4.2560,472,1.5226
4.2605,448,1.4452
4.2650,465,1.5000
4.2694,491,1.5839
4.2746,480,1.5484
4.2790,458,1.4774
4.2834,458,1.4774
4.2878,480,1.5484
4.2922,492,1.5871
4.2972,469,1.5129
4.3016,450,1.4516
4.3060,467,1.5065
4.3104,493,1.5903
4.3147,491,1.5839
4.3198,472,1.5226
4.3242,483,1.5581
4.3286,506,1.6323
4.3329,510,1.6452
4.3373,490,1.5806
4.3417,485,1.5645
4.3461,510,1.6452
4.3505,525,1.6935
4.3549,503,1.6226
4.3593,468,1.5097
4.3637,462,1.4903
4.3682,482,1.5548
4.3725,495,1.5968
4.3777,470,1.5161
4.3820,459,1.4806
4.3866,477,1.5387
4.3910,500,1.6129
4.3954,486,1.5677
4.3998,463,1.4935
4.4042,472,1.5226
4.4087,495,1.5968
4.4131,492,1.5871
4.4175,461,1.4871
4.4219,434,1.4000
4.4264,460,1.4839
4.4308,523,1.6871
4.4352,583,1.8806
4.4396,644,2.0774
4.4445,786,2.5355
4.4489,936,3.0194
4.4533,998,3.2194
4.4577,999,3.2226
4.4621,997,3.2161
4.4666,929,2.9968
4.4710,806,2.6000
4.4754,664,2.1419
4.4802,535,1.7258
4.4846,464,1.4968
4.4890,437,1.4097
4.4934,429,1.3839
4.4978,409,1.3194
4.5022,401,1.2935
4.5066,430,1.3871
4.5110,464,1.4968
4.5153,457,1.4742
4.5197,432,1.3935
4.5241,436,1.4065
4.5284,459,1.4806
4.5328,470,1.5161
4.5372,452,1.4581
4.5417,431,1.3903
4.5461,448,1.4452
4.5504,476,1.5355
4.5548,471,1.5194
4.5612,443,1.4290
4.5657,462,1.4903
4.5700,486,1.5677
4.5744,478,1.5419
4.5788,454,1.4645
4.5831,452,1.4581
4.5874,480,1.5484
4.5918,505,1.6290
4.5961,487,1.5710
4.6005,465,1.5000
4.6049,483,1.5581
4.6092,508,1.6387
4.6136,509,1.6419
4.6178,487,1.5710
4.6220,475,1.5323
4.6262,499,1.6097
4.6305,531,1.7129
4.6347,526,1.6968
4.6389,504,1.6258
4.6431,501,1.6161
4.6473,525,1.6935
4.6516,551,1.7774
4.6559,542,1.7484
4.6602,526,1.6968
4.6647,545,1.7581
4.6690,575,1.8548
4.6733,587,1.8935
4.6776,571,1.8419
4.6819,550,1.7742
4.6862,566,1.8258
4.6907,594,1.9161
4.6950,589,1.9000
4.6992,567,1.8290
4.7035,565,1.8226
4.7077,582,1.8774
4.7120,600,1.9355
4.7162,582,1.8774
4.7204,553,1.7839
4.7246,556,1.7935
4.7288,566,1.8258
4.7331,563,1.8161
4.7373,531,1.7129
4.7415,500,1.6129
4.7457,507,1.6355
4.7499,524,1.6903
4.7542,513,1.6548
4.7584,484,1.5613
4.7626,465,1.5000
4.7669,476,1.5355
4.7711,495,1.5968
4.7753,476,1.5355
4.7796,450,1.4516
4.7838,454,1.4645
4.7881,473,1.5258
4.7924,488,1.5742
4.7970,469,1.5129
4.8013,449,1.4484
4.8055,465,1.5000
4.8097,493,1.5903
4.8140,493,1.5903
4.8182,467,1.5065
4.8224,451,1.4548
4.8268,476,1.5355
4.8311,509,1.6419
4.8355,497,1.6032
4.8398,471,1.5194
4.8441,474,1.5290
4.8485,501,1.6161
4.8528,513,1.6548
4.8571,491,1.5839
4.8616,469,1.5129
4.8660,485,1.5645
4.8703,511,1.6484
4.8747,505,1.6290
4.8790,485,1.5645
4.8834,479,1.5452
4.8877,496,1.6000
4.8922,513,1.6548
4.8965,494,1.5935
4.9009,476,1.5355
4.9052,488,1.5742
4.9100,506,1.6323
4.9144,497,1.6032
4.9187,473,1.5258
4.9229,467,1.5065
4.9272,487,1.5710
4.9315,508,1.6387
4.9359,488,1.5742
4.9402,460,1.4839
4.9445,466,1.5032
4.9488,487,1.5710
4.9532,492,1.5871
4.9575,474,1.5290
4.9618,456,1.4710
4.9661,471,1.5194
4.9704,499,1.6097
4.9747,493,1.5903
4.9791,469,1.5129
4.9834,466,1.5032
4.9877,491,1.5839
4.9920,510,1.6452
4.9963,489,1.5774
5.0006,458,1.4774
5.0049,467,1.5065
5.0092,496,1.6000
5.0136,504,1.6258
5.0191,470,1.5161
5.0235,463,1.4935
5.0279,487,1.5710
5.0322,506,1.6323
5.0372,489,1.5774
5.0415,467,1.5065
5.0458,481,1.5516
5.0502,503,1.6226
5.0545,501,1.6161
5.0589,480,1.5484
5.0632,470,1.5161
5.0674,488,1.5742
5.0716,508,1.6387
5.0758,491,1.5839
5.0801,465,1.5000
5.0848,472,1.5226
5.0891,500,1.6129
5.0933,511,1.6484
5.0976,491,1.5839
5.1019,474,1.5290
