time_s,adc_raw,voltage
1.1271,964,3.1097
1.1316,1005,3.2419
1.1361,998,3.2194
1.1407,758,2.4452
1.1452,732,2.3613
1.1498,1004,3.2387
1.1544,1001,3.2290
1.1589,885,2.8548
1.1636,674,2.1742
1.1683,1003,3.2355
1.1729,1003,3.2355
1.1776,971,3.1323
1.1821,715,2.3065
1.1868,945,3.0484
1.1917,1002,3.2323
1.1966,993,3.2032
1.2016,707,2.2806
1.2062,861,2.7774
1.2108,1005,3.2419
1.2155,1002,3.2323
1.2201,824,2.6581
1.2247,718,2.3161
1.2293,1005,3.2419
1.2340,1002,3.2323
1.2385,921,2.9710
1.2431,671,2.1645
1.2478,1004,3.2387
1.2523,1004,3.2387
1.2569,992,3.2000
1.2616,742,2.3935
1.2661,860,2.7742
1.2706,1005,3.2419
1.2754,1000,3.2258
1.2800,821,2.6484
1.2846,709,2.2871
1.2892,1004,3.2387
1.2939,1003,3.2355
1.2985,909,2.9323
1.3032,669,2.1581
1.3078,1003,3.2355
1.3198,824,2.6581
1.3245,752,2.4258
1.3291,1004,3.2387
1.3338,1004,3.2387
1.3383,990,3.1935
1.3430,771,2.4871
1.3476,1003,3.2355
1.3521,1003,3.2355
1.3566,993,3.2032
1.3612,751,2.4226
1.3657,811,2.6161
1.3702,1004,3.2387
1.3748,1003,3.2355
1.3794,852,2.7484
1.3840,679,2.1903
1.3886,1003,3.2355
1.3931,1003,3.2355
1.3976,954,3.0774
1.4021,708,2.2839
1.4067,977,3.1516
1.4112,1004,3.2387
1.4158,1002,3.2323
1.4203,917,2.9581
1.4248,819,2.6419
1.4294,1002,3.2323
1.4339,975,3.1452
1.4384,693,2.2355
1.4430,554,1.7871
1.4475,1002,3.2323
1.4521,1005,3.2419
1.4567,991,3.1968
1.4612,744,2.4000
1.4658,832,2.6839
1.4703,1005,3.2419
1.4749,1002,3.2323
1.4794,852,2.7484
1.4840,688,2.2194
1.4886,1003,3.2355
1.4931,1002,3.2323
1.4977,956,3.0839
1.5022,682,2.2000
1.5068,961,3.1000
1.5114,1005,3.2419
1.5159,998,3.2194
1.5207,764,2.4645
1.5253,780,2.5161
1.5299,1005,3.2419
1.5345,1003,3.2355
1.5390,869,2.8032
1.5437,684,2.2065
1.5483,1005,3.2419
1.5528,1002,3.2323
1.5574,967,3.1194
1.5619,707,2.2806
1.5665,944,3.0452
1.5711,1004,3.2387
1.5758,999,3.2226
1.5805,787,2.5387
1.5851,764,2.4645
1.5897,1005,3.2419
1.5942,1001,3.2290
1.5988,892,2.8774
1.6035,676,2.1806
1.6081,1004,3.2387
1.6178,947,3.0548
1.6223,693,2.2355
1.6269,990,3.1935
1.6315,1004,3.2387
1.6362,996,3.2129
1.6407,766,2.4710
1.6453,780,2.5161
1.6499,1005,3.2419
1.6544,1000,3.2258
1.6595,853,2.7516
1.6640,697,2.2484
1.6686,1004,3.2387
1.6733,1004,3.2387
1.6779,955,3.0806
1.6825,711,2.2935
1.6871,1002,3.2323
1.6917,1003,3.2355
1.6962,998,3.2194
1.7006,791,2.5516
1.7052,790,2.5484
1.7097,1003,3.2355
1.7142,1003,3.2355
1.7186,906,2.9226
1.7231,689,2.2226
1.7275,1003,3.2355
1.7319,1003,3.2355
1.7364,994,3.2065
1.7408,766,2.4710
1.7452,768,2.4774
1.7496,1005,3.2419
1.7540,1001,3.2290
1.7585,889,2.8677
1.7629,665,2.1452
1.7674,1003,3.2355
1.7718,1004,3.2387
1.7764,992,3.2000
1.7809,743,2.3968
1.7853,786,2.5355
1.7898,1006,3.2452
1.7943,1003,3.2355
1.7988,885,2.8548
1.8034,678,2.1871
1.8079,1004,3.2387
1.8123,1005,3.2419
1.8168,986,3.1806
1.8212,739,2.3839
1.8256,831,2.6806
1.8301,1004,3.2387
1.8345,1002,3.2323
1.8390,860,2.7742
1.8435,668,2.1548
1.8479,1004,3.2387
1.8524,1003,3.2355
1.8569,978,3.1548
1.8614,727,2.3452
1.8658,853,2.7516
1.8703,1005,3.2419
1.8746,1002,3.2323
1.8791,856,2.7613
1.8835,677,2.1839
1.8878,1006,3.2452
1.8921,1004,3.2387
1.8965,993,3.2032
1.9009,758,2.4452
1.9053,795,2.5645
1.9096,1006,3.2452
1.9140,1004,3.2387
1.9184,910,2.9355
1.9228,688,2.2194
1.9272,1003,3.2355
1.9316,1004,3.2387
1.9360,996,3.2129
1.9404,775,2.5000
1.9447,740,2.3871
1.9491,1005,3.2419
1.9536,1003,3.2355
1.9580,928,2.9935
1.9624,684,2.2065
1.9668,991,3.1968
1.9712,1004,3.2387
1.9756,1000,3.2258
1.9801,788,2.5419
1.9844,707,2.2806
1.9887,1002,3.2323
1.9931,1004,3.2387
1.9979,909,2.9323
2.0024,664,2.1419
2.0068,988,3.1871
2.0111,1005,3.2419
2.0155,999,3.2226
2.0198,811,2.6161
2.0242,715,2.3065
2.0287,1004,3.2387
2.0331,1004,3.2387
2.0374,953,3.0742
2.0419,704,2.2710
2.0462,918,2.9613
2.0506,1006,3.2452
2.0549,1002,3.2323
2.0593,834,2.6903
2.0637,676,2.1806
2.0681,1004,3.2387
2.0725,1004,3.2387
2.0769,963,3.1065
2.0813,706,2.2774
2.0857,836,2.6968
2.0900,1006,3.2452
2.0944,1003,3.2355
2.0987,867,2.7968
2.1033,669,2.1581
2.1077,1003,3.2355
2.1121,1003,3.2355
2.1164,996,3.2129
2.1209,750,2.4194
2.1253,828,2.6710
2.1296,1004,3.2387
2.1338,1005,3.2419
2.1380,990,3.1935
2.1422,771,2.4871
2.1465,905,2.9194
2.1507,1005,3.2419
2.1549,941,3.0355
2.1591,672,2.1677
2.1633,576,1.8581
2.1676,1005,3.2419
2.1719,1004,3.2387
2.1761,986,3.1806
2.1803,744,2.4000
2.1846,708,2.2839
2.1889,1004,3.2387
2.1931,1002,3.2323
2.1974,928,2.9935
2.2017,683,2.2032
2.2062,1002,3.2323
2.2138,1003,3.2355
2.2181,901,2.9065
2.2224,674,2.1742
2.2267,984,3.1742
2.2310,1004,3.2387
2.2353,1000,3.2258
2.2395,815,2.6290
2.2438,688,2.2194
2.2481,1003,3.2355
2.2523,1004,3.2387
2.2566,975,3.1452
2.2609,725,2.3387
2.2652,779,2.5129
2.2694,1004,3.2387
2.2737,1001,3.2290
2.2780,909,2.9323
2.2822,672,2.1677
2.2865,963,3.1065
2.2908,1006,3.2452
2.2950,1000,3.2258
2.2993,822,2.6516
2.3036,668,2.1548
2.3080,1003,3.2355
2.3124,1002,3.2323
2.3167,961,3.1000
2.3209,712,2.2968
2.3252,776,2.5032
2.3295,1004,3.2387
2.3338,1003,3.2355
2.3380,892,2.8774
2.3423,666,2.1484
2.3465,960,3.0968
2.3508,1004,3.2387
2.3550,1002,3.2323
2.3592,826,2.6645
2.3634,667,2.1516
2.3676,1004,3.2387
2.3718,1005,3.2419
2.3760,994,3.2065
2.3802,771,2.4871
2.3845,728,2.3484
2.3887,1005,3.2419
2.3929,1004,3.2387
2.3971,960,3.0968
2.4014,713,2.3000
2.4057,865,2.7903
2.4100,1005,3.2419
2.4142,1003,3.2355
2.4184,888,2.8645
2.4226,675,2.1774
2.4268,997,3.2161
2.4311,1002,3.2323
2.4353,998,3.2194
2.4395,799,2.5774
2.4437,673,2.1710
2.4479,1004,3.2387
2.4522,1002,3.2323
2.4564,970,3.1290
2.4606,719,2.3194
2.4648,742,2.3935
2.4690,1007,3.2484
2.4733,1002,3.2323
2.4775,916,2.9548
2.4818,679,2.1903
2.4860,897,2.8935
2.4902,1004,3.2387
2.4945,1000,3.2258
2.4987,852,2.7484
2.5029,660,2.1290
2.5071,1002,3.2323
2.5133,1002,3.2323
2.5176,915,2.9516
2.5218,677,2.1839
2.5261,911,2.9387
2.5303,1007,3.2484
2.5346,1001,3.2290
2.5387,847,2.7323
2.5430,661,2.1323
2.5472,1001,3.2290
2.5514,1005,3.2419
2.5556,994,3.2065
2.5598,777,2.5065
2.5640,685,2.2097
2.5682,1003,3.2355
2.5725,1003,3.2355
2.5768,959,3.0935
2.5811,711,2.2935
2.5854,831,2.6806
2.5897,1004,3.2387
2.5939,1003,3.2355
2.5982,887,2.8613
2.6025,674,2.1742
2.6068,1001,3.2290
2.6111,1005,3.2419
2.6153,1001,3.2290
2.6196,820,2.6452
2.6239,711,2.2935
2.6281,1003,3.2355
2.6325,1004,3.2387
2.6367,980,3.1613
2.6410,738,2.3806
2.6452,812,2.6194
2.6494,1005,3.2419
2.6536,1004,3.2387
2.6578,922,2.9742
2.6621,690,2.2258
2.6663,972,3.1355
2.6705,1005,3.2419
2.6747,1002,3.2323
2.6790,864,2.7871
2.6833,689,2.2226
2.6875,1005,3.2419
2.6918,1004,3.2387
2.6960,993,3.2032
2.7002,760,2.4516
2.7045,732,2.3613
2.7087,1005,3.2419
2.7129,1001,3.2290
2.7172,951,3.0677
2.7215,706,2.2774
2.7257,889,2.8677
2.7299,1003,3.2355
2.7342,1004,3.2387
2.7384,888,2.8645
2.7426,687,2.2161
2.7468,1004,3.2387
2.7510,1005,3.2419
2.7552,1002,3.2323
2.7595,820,2.6452
2.7637,693,2.2355
2.7679,1005,3.2419
2.7721,1002,3.2323
2.7763,980,3.1613
2.7806,738,2.3806
2.7848,779,2.5129
2.7890,1004,3.2387
2.7933,1003,3.2355
2.7976,978,3.1548
2.8018,762,2.4581
2.8061,989,3.1903
2.8103,1003,3.2355
2.8145,1001,3.2290
2.8188,848,2.7355
2.8230,670,2.1613
2.8272,1004,3.2387
2.8315,1005,3.2419
2.8358,984,3.1742
2.8400,737,2.3774
2.8442,700,2.2581
2.8484,1004,3.2387
2.8526,1004,3.2387
2.8569,948,3.0581
2.8611,704,2.2710
2.8653,844,2.7226
2.8695,1004,3.2387
2.8738,1003,3.2355
2.8780,902,2.9097
2.8823,680,2.1935
2.8865,997,3.2161
2.8907,1003,3.2355
2.8949,1000,3.2258
2.8992,811,2.6161
2.9035,665,2.1452
2.9077,1003,3.2355
2.9120,1002,3.2323
2.9162,976,3.1484
2.9206,722,2.3290
2.9250,793,2.5581
2.9293,1006,3.2452
2.9336,1001,3.2290
2.9379,883,2.8484
2.9422,661,2.1323
2.9465,999,3.2226
2.9508,1004,3.2387
2.9553,996,3.2129
2.9597,782,2.5226
2.9641,716,2.3097
2.9684,1005,3.2419
2.9726,1004,3.2387
2.9769,942,3.0387
2.9811,697,2.2484
2.9854,860,2.7742
2.9896,1004,3.2387
2.9938,1002,3.2323
2.9980,896,2.8903
3.0023,672,2.1677
3.0065,1000,3.2258
3.0107,1004,3.2387
3.0149,1002,3.2323
3.0191,825,2.6613
3.0234,689,2.2226
3.0277,1002,3.2323
3.0320,1002,3.2323
3.0363,985,3.1774
3.0405,745,2.4032
3.0447,783,2.5258
3.0489,1006,3.2452
3.0531,1001,3.2290
3.0573,938,3.0258
3.0616,703,2.2677
3.0658,929,2.9968
3.0700,1006,3.2452
3.0743,1003,3.2355
3.0785,878,2.8323
3.0827,682,2.2000
3.0869,1000,3.2258
3.0911,1005,3.2419
3.0953,998,3.2194
3.0995,811,2.6161
3.1038,718,2.3161
3.1081,1002,3.2323
3.1135,1002,3.2323
3.1178,908,2.9290
3.1220,687,2.2161
3.1263,989,3.1903
3.1305,1005,3.2419
3.1347,999,3.2226
3.1389,822,2.6516
3.1432,673,2.1710
3.1474,1003,3.2355
3.1516,1004,3.2387
3.1559,985,3.1774
3.1601,747,2.4097
3.1643,730,2.3548
3.1686,1006,3.2452
3.1728,1000,3.2258
3.1770,926,2.9871
3.1812,686,2.2129
3.1855,865,2.7903
3.1897,1004,3.2387
3.1940,1002,3.2323
3.1984,843,2.7194
3.2026,656,2.1161
3.2069,1003,3.2355
3.2111,1005,3.2419
3.2155,994,3.2065
3.2198,761,2.4548
3.2241,724,2.3355
3.2284,1004,3.2387
3.2327,1004,3.2387
3.2371,936,3.0194
3.2414,696,2.2452
3.2458,950,3.0645
3.2501,1004,3.2387
3.2545,1002,3.2323
3.2589,844,2.7226
3.2634,701,2.2613
3.2678,1004,3.2387
3.2724,1004,3.2387
3.2770,950,3.0645
3.2815,702,2.2645
3.2858,954,3.0774
3.2902,1006,3.2452
3.2946,1001,3.2290
3.2990,824,2.6581
3.3035,702,2.2645
3.3079,1005,3.2419
3.3123,1005,3.2419
3.3167,962,3.1032
3.3211,712,2.2968
3.3254,890,2.8710
3.3297,1006,3.2452
3.3341,1001,3.2290
3.3384,858,2.7677
3.3428,676,2.1806
3.3472,1004,3.2387
3.3516,1002,3.2323
3.3560,985,3.1774
3.3603,734,2.3677
3.3647,812,2.6194
3.3691,1003,3.2355
3.3735,1004,3.2387
3.3779,904,2.9161
3.3823,693,2.2355
3.3867,1003,3.2355
3.3911,1004,3.2387
3.3955,998,3.2194
3.4000,773,2.4935
3.4045,787,2.5387
3.4089,1004,3.2387
3.4144,1000,3.2258
3.4188,829,2.6742
3.4233,687,2.2161
3.4278,1005,3.2419
3.4323,1005,3.2419
3.4366,940,3.0323
3.4410,682,2.2000
3.4455,906,2.9226
3.4498,1005,3.2419
3.4542,1002,3.2323
3.4586,932,3.0065
3.4630,772,2.4903
3.4673,1004,3.2387
3.4717,1002,3.2323
3.4760,806,2.6000
3.4804,575,1.8548
3.4847,752,2.4258
3.4891,1003,3.2355
3.4935,1003,3.2355
3.4978,882,2.8452
3.5022,674,2.1742
3.5065,1000,3.2258
3.5108,1002,3.2323
3.5152,996,3.2129
3.5195,779,2.5129
3.5239,723,2.3323
3.5282,1004,3.2387
3.5326,1001,3.2290
3.5369,934,3.0129
3.5413,691,2.2290
3.5456,924,2.9806
3.5500,1004,3.2387
3.5543,1003,3.2355
3.5587,821,2.6484
3.5630,674,2.1742
3.5673,1005,3.2419
3.5716,1004,3.2387
3.5760,969,3.1258
3.5803,716,2.3097
3.5846,789,2.5452
3.5889,1003,3.2355
3.5932,1003,3.2355
3.5975,880,2.8387
3.6018,662,2.1355
3.6061,992,3.2000
3.6104,1006,3.2452
3.6147,1001,3.2290
3.6189,804,2.5935
3.6233,690,2.2258
3.6275,1004,3.2387
3.6319,1004,3.2387
3.6362,969,3.1258
3.6405,710,2.2903
3.6448,812,2.6194
3.6491,1004,3.2387
3.6534,1001,3.2290
3.6577,884,2.8516
3.6620,666,2.1484
3.6663,998,3.2194
3.6705,1002,3.2323
3.6748,999,3.2226
3.6791,783,2.5258
3.6834,688,2.2194
3.6877,1002,3.2323
3.6920,1003,3.2355
3.6963,958,3.0903
3.7006,703,2.2677
3.7049,850,2.7419
3.7093,1004,3.2387
3.7135,1004,3.2387
3.7178,897,2.8935
3.7221,672,2.1677
3.7264,1004,3.2387
3.7307,1004,3.2387
3.7350,999,3.2226
3.7393,797,2.5710
3.7437,747,2.4097
3.7481,1004,3.2387
3.7524,1003,3.2355
3.7567,965,3.1129
3.7610,726,2.3419
3.7652,909,2.9323
3.7695,1004,3.2387
3.7738,1003,3.2355
3.7780,866,2.7935
3.7823,668,2.1548
3.7866,1002,3.2323
3.7909,1005,3.2419
3.7952,994,3.2065
3.7995,769,2.4806
3.8038,728,2.3484
3.8081,1004,3.2387
3.8124,1005,3.2419
3.8169,925,2.9839
3.8213,686,2.2129
3.8256,946,3.0516
3.8299,1006,3.2452
3.8341,1002,3.2323
3.8384,841,2.7129
3.8427,683,2.2032
3.8470,1004,3.2387
3.8513,1002,3.2323
3.8556,990,3.1935
3.8599,748,2.4129
3.8643,788,2.5419
3.8686,1003,3.2355
3.8729,1001,3.2290
3.8772,903,2.9129
3.8815,676,2.1806
3.8858,983,3.1710
3.8900,1006,3.2452
3.8943,1001,3.2290
3.8986,807,2.6032
3.9031,670,2.1613
3.9074,1003,3.2355
3.9117,1004,3.2387
3.9160,970,3.1290
3.9203,724,2.3355
3.9246,813,2.6226
3.9289,1003,3.2355
3.9332,1003,3.2355
3.9376,883,2.8484
3.9419,668,2.1548
3.9463,1000,3.2258
3.9505,1004,3.2387
3.9548,997,3.2161
3.9590,797,2.5710
3.9632,694,2.2387
3.9675,1003,3.2355
3.9718,1004,3.2387
3.9760,973,3.1387
3.9802,732,2.3613
3.9845,821,2.6484
3.9888,1005,3.2419
3.9930,1003,3.2355
3.9972,898,2.8968
4.0016,672,2.1677
4.0059,997,3.2161
4.0140,1000,3.2258
4.0184,819,2.6419
4.0226,671,2.1645
4.0269,1005,3.2419
4.0312,1004,3.2387
4.0356,975,3.1452
4.0400,726,2.3419
4.0443,783,2.5258
4.0486,1006,3.2452
4.0529,1003,3.2355
4.0572,893,2.8806
4.0615,667,2.1516
4.0657,977,3.1516
4.0700,1003,3.2355
4.0742,998,3.2194
4.0785,816,2.6323
4.0827,671,2.1645
4.0869,1002,3.2323
4.0912,1003,3.2355
4.0954,977,3.1516
4.0996,731,2.3581
4.1038,750,2.4194
4.1081,1006,3.2452
4.1123,1003,3.2355
4.1165,994,3.2065
4.1207,784,2.5290
4.1249,827,2.6677
4.1291,1002,3.2323
4.1333,872,2.8129
4.1375,605,1.9516
4.1417,528,1.7032
4.1459,988,3.1871
4.1502,1005,3.2419
4.1544,999,3.2226
4.1586,799,2.5774
4.1628,676,2.1806
4.1670,1006,3.2452
4.1713,1005,3.2419
4.1756,968,3.1226
4.1799,719,2.3194
4.1842,771,2.4871
4.1885,1005,3.2419
4.1928,1002,3.2323
4.1972,882,2.8452
4.2015,658,2.1226
4.2058,997,3.2161
4.2101,1003,3.2355
4.2145,998,3.2194
4.2189,781,2.5194
4.2233,708,2.2839
4.2276,1005,3.2419
4.2319,1001,3.2290
4.2362,949,3.0613
4.2404,702,2.2645
4.2447,857,2.7645
4.2490,1002,3.2323
4.2533,1000,3.2258
4.2576,868,2.8000
4.2619,656,2.1161
4.2662,1003,3.2355
4.2705,1001,3.2290
4.2748,995,3.2097
4.2792,761,2.4548
4.2835,726,2.3419
4.2878,1006,3.2452
4.2921,1002,3.2323
4.2964,928,2.9935
4.3007,684,2.2065
4.3050,902,2.9097
4.3093,1005,3.2419
4.3148,992,3.2000
4.3192,746,2.4065
4.3235,718,2.3161
4.3278,1004,3.2387
4.3322,1005,3.2419
4.3365,950,3.0645
4.3408,698,2.2516
4.3452,941,3.0355
4.3494,1004,3.2387
4.3538,1002,3.2323
4.3581,860,2.7742
4.3624,696,2.2452
4.3667,1002,3.2323
4.3710,1001,3.2290
4.3753,997,3.2161
4.3796,764,2.4645
4.3839,786,2.5355
4.3881,1004,3.2387
4.3923,1005,3.2419
4.3966,952,3.0710
4.4008,723,2.3323
4.4050,945,3.0484
4.4093,1005,3.2419
4.4135,1003,3.2355
4.4177,886,2.8581
4.4219,692,2.2323
4.4261,1003,3.2355
4.4303,1005,3.2419
4.4346,998,3.2194
4.4388,799,2.5774
4.4431,712,2.2968
4.4473,1004,3.2387
4.4515,1004,3.2387
4.4558,977,3.1516
4.4600,736,2.3742
4.4642,824,2.6581
4.4684,1002,3.2323
4.4726,1001,3.2290
4.4769,920,2.9677
4.4811,693,2.2355
4.4853,982,3.1677
4.4895,1003,3.2355
4.4938,1000,3.2258
4.4980,853,2.7516
4.5022,692,2.2323
4.5065,1004,3.2387
4.5107,1005,3.2419
4.5150,994,3.2065
4.5193,774,2.4968
4.5237,784,2.5290
4.5280,1004,3.2387
4.5323,1001,3.2290
4.5367,931,3.0032
4.5409,699,2.2548
4.5451,956,3.0839
4.5493,1004,3.2387
4.5536,1000,3.2258
4.5578,855,2.7581
4.5620,666,2.1484
4.5662,1004,3.2387
4.5704,1004,3.2387
4.5746,999,3.2226
4.5789,800,2.5806
4.5831,726,2.3419
4.5873,1004,3.2387
4.5914,1004,3.2387
4.5957,972,3.1355
4.5999,724,2.3355
4.6042,826,2.6645
4.6085,1005,3.2419
4.6128,1003,3.2355
4.6171,900,2.9032
4.6214,677,2.1839
4.6256,1001,3.2290
4.6298,1005,3.2419
4.6341,1000,3.2258
4.6383,832,2.6839
4.6426,704,2.2710
4.6468,1002,3.2323
4.6510,1005,3.2419
4.6552,992,3.2000
4.6595,771,2.4871
4.6637,794,2.5613
4.6679,1005,3.2419
4.6721,1003,3.2355
4.6764,948,3.0581
4.6807,717,2.3129
4.6850,965,3.1129
4.6893,1005,3.2419
4.6935,1002,3.2323
4.6977,862,2.7806
4.7020,678,2.1871
4.7062,1003,3.2355
4.7104,1003,3.2355
4.7146,995,3.2097
4.7188,768,2.4774
4.7230,705,2.2742
4.7272,1005,3.2419
4.7314,1004,3.2387
4.7356,963,3.1065
4.7398,716,2.3097
4.7440,810,2.6129
4.7483,1006,3.2452
4.7525,1002,3.2323
4.7567,930,3.0000
4.7609,707,2.2806
4.7652,991,3.1968
4.7694,1002,3.2323
4.7736,1003,3.2355
4.7778,924,2.9806
4.7820,716,2.3097
4.7863,1001,3.2290
4.7906,1003,3.2355
4.7948,898,2.8968
4.7991,638,2.0581
4.8034,694,2.2387
4.8076,1004,3.2387
4.8118,1002,3.2323
4.8160,923,2.9774
4.8203,679,2.1903
4.8245,871,2.8097
4.8287,1002,3.2323
4.8329,1003,3.2355
4.8371,878,2.8323
4.8413,664,2.1419
4.8455,1001,3.2290
4.8498,1006,3.2452
4.8540,1000,3.2258
4.8582,820,2.6452
4.8624,690,2.2258
4.8667,1004,3.2387
4.8709,1003,3.2355
4.8751,985,3.1774
4.8793,738,2.3806
4.8835,767,2.4742
4.8877,1005,3.2419
4.8919,1003,3.2355
4.8961,936,3.0194
4.9004,698,2.2516
4.9046,922,2.9742
4.9089,1005,3.2419
4.9139,1001,3.2290
4.9182,826,2.6645
4.9225,717,2.3129
4.9267,1006,3.2452
4.9309,1001,3.2290
4.9351,990,3.1935
4.9393,768,2.4774
4.9435,781,2.5194
4.9481,1006,3.2452
4.9523,1002,3.2323
4.9566,896,2.8903
4.9609,662,2.1355
4.9653,997,3.2161
4.9697,1005,3.2419
4.9740,1000,3.2258
4.9784,774,2.4968
4.9828,699,2.2548
4.9872,1004,3.2387
4.9915,1001,3.2290
4.9958,960,3.0968
5.0002,712,2.2968
5.0047,947,3.0548
5.0093,1003,3.2355
5.0221,695,2.2419
5.0267,1004,3.2387
