time_s,adc_raw,voltage
1.0751,0,0.0000
1.0793,147,0.4742
1.0835,1007,3.2484
1.0878,1004,3.2387
1.0924,0,0.0000
1.0966,0,0.0000
1.1008,640,2.0645
1.1050,1004,3.2387
1.1092,1006,3.2452
1.1133,0,0.0000
1.1176,0,0.0000
1.1218,1005,3.2419
1.1260,1006,3.2452
1.1307,705,2.2742
1.1349,0,0.0000
1.1392,0,0.0000
1.1434,1003,3.2355
1.1476,1006,3.2452
1.1518,0,0.0000
1.1560,0,0.0000
1.1603,193,0.6226
1.1645,1007,3.2484
1.1687,1006,3.2452
1.1728,0,0.0000
1.1770,0,0.0000
1.1813,563,1.8161
1.1856,1006,3.2452
1.1899,1004,3.2387
1.1942,0,0.0000
1.1985,0,0.0000
1.2028,1007,3.2484
1.2072,1004,3.2387
1.2116,610,1.9677
1.2158,0,0.0000
1.2202,131,0.4226
1.2246,1007,3.2484
1.2289,1006,3.2452
1.2333,0,0.0000
1.2376,0,0.0000
1.2419,1004,3.2387
1.2461,1006,3.2452
1.2504,1006,3.2452
1.2547,0,0.0000
1.2590,0,0.0000
1.2633,1007,3.2484
1.2675,1006,3.2452
1.2718,510,1.6452
1.2761,0,0.0000
1.2803,85,0.2742
1.2847,1004,3.2387
1.2890,1007,3.2484
1.2933,0,0.0000
1.2978,0,0.0000
1.3021,1004,3.2387
1.3063,1005,3.2419
1.3105,1001,3.2290
1.3148,0,0.0000
1.3191,0,0.0000
1.3234,1004,3.2387
1.3281,1006,3.2452
1.3326,0,0.0000
1.3368,0,0.0000
1.3411,543,1.7516
1.3454,1006,3.2452
1.3496,1007,3.2484
1.3538,0,0.0000
1.3581,0,0.0000
1.3623,1006,3.2452
1.3666,1006,3.2452
1.3709,879,2.8355
1.3752,0,0.0000
1.3803,235,0.7581
1.3849,1006,3.2452
1.3894,1005,3.2419
1.3938,0,0.0000
1.3982,0,0.0000
1.4027,1006,3.2452
1.4071,1007,3.2484
1.4115,699,2.2548
1.4159,0,0.0000
1.4203,375,1.2097
1.4247,1003,3.2355
1.4291,1006,3.2452
1.4339,0,0.0000
1.4382,0,0.0000
1.4426,1007,3.2484
1.4469,1004,3.2387
1.4512,838,2.7032
1.4556,0,0.0000
1.4599,172,0.5548
1.4642,1005,3.2419
1.4686,1004,3.2387
1.4729,0,0.0000
1.4773,0,0.0000
1.4816,1006,3.2452
1.4859,1007,3.2484
1.4903,1006,3.2452
1.4947,0,0.0000
1.4991,0,0.0000
1.5034,1007,3.2484
1.5085,1006,3.2452
1.5129,0,0.0000
1.5173,0,0.0000
1.5216,1004,3.2387
1.5260,1006,3.2452
1.5303,1002,3.2323
1.5347,0,0.0000
1.5391,0,0.0000
1.5434,1005,3.2419
1.5479,1005,3.2419
1.5522,170,0.5484
1.5566,0,0.0000
1.5609,691,2.2290
1.5662,1006,3.2452
1.5706,998,3.2194
1.5750,0,0.0000
1.5793,0,0.0000
1.5837,1003,3.2355
1.5881,1006,3.2452
1.5924,0,0.0000
1.5968,0,0.0000
1.6011,845,2.7258
1.6055,1007,3.2484
1.6099,1003,3.2355
1.6143,0,0.0000
1.6187,0,0.0000
1.6231,1006,3.2452
1.6277,1007,3.2484
1.6321,145,0.4677
1.6364,0,0.0000
1.6408,694,2.2387
1.6451,1006,3.2452
1.6494,1004,3.2387
1.6538,0,0.0000
1.6581,0,0.0000
1.6625,1004,3.2387
1.6668,1005,3.2419
1.6711,794,2.5613
1.6755,0,0.0000
1.6798,199,0.6419
1.6841,1006,3.2452
1.6884,1005,3.2419
1.6934,0,0.0000
1.6977,0,0.0000
1.7020,1005,3.2419
1.7063,1006,3.2452
1.7107,943,3.0419
