time_s,adc_raw,voltage
0.5847,461,1.4871
0.5892,538,1.7355
0.5936,553,1.7839
0.5981,484,1.5613
0.6025,445,1.4355
0.6069,503,1.6226
0.6114,561,1.8097
0.6159,527,1.7000
0.6204,455,1.4677
0.6248,467,1.5065
0.6292,542,1.7484
0.6337,555,1.7903
0.6381,486,1.5677
0.6426,446,1.4387
0.6470,506,1.6323
0.6514,562,1.8129
0.6558,531,1.7129
0.6603,456,1.4710
0.6647,467,1.5065
0.6692,543,1.7516
0.6736,558,1.8000
0.6781,492,1.5871
0.6825,448,1.4452
0.6869,506,1.6323
0.6914,564,1.8194
0.6959,535,1.7258
0.7003,464,1.4968
0.7048,479,1.5452
0.7092,565,1.8226
0.7137,582,1.8774
0.7181,516,1.6645
0.7227,486,1.5677
0.7271,559,1.8032
0.7315,619,1.9968
0.7360,576,1.8581
0.7405,494,1.5935
0.7449,500,1.6129
0.7493,572,1.8452
0.7538,582,1.8774
0.7582,509,1.6419
0.7627,463,1.4935
0.7671,515,1.6613
0.7714,567,1.8290
0.7758,534,1.7226
0.7801,457,1.4742
0.7845,458,1.4774
0.7888,534,1.7226
0.7931,558,1.8000
0.7975,498,1.6065
0.8018,445,1.4355
0.8061,487,1.5710
0.8104,556,1.7935
0.8148,545,1.7581
0.8191,469,1.5129
0.8235,448,1.4452
0.8279,514,1.6581
0.8322,547,1.7645
0.8366,482,1.5548
0.8409,401,1.2935
0.8453,427,1.3774
0.8496,641,2.0677
0.8579,724,2.3355
0.8623,831,2.6806
0.8666,999,3.2226
0.8709,1003,3.2355
0.8753,1003,3.2355
0.8796,994,3.2065
0.8840,809,2.6097
0.8883,641,2.0677
0.8927,536,1.7290
0.8970,435,1.4032
0.9014,371,1.1968
0.9057,415,1.3387
0.9101,503,1.6226
0.9144,507,1.6355
0.9188,434,1.4000
0.9232,403,1.3000
0.9276,470,1.5161
0.9319,518,1.6710
0.9373,460,1.4839
0.9418,404,1.3032
0.9461,447,1.4419
0.9504,520,1.6774
0.9547,516,1.6645
0.9591,444,1.4323
0.9634,422,1.3613
0.9677,492,1.5871
0.9720,540,1.7419
0.9764,503,1.6226
0.9807,436,1.4065
0.9851,455,1.4677
0.9895,532,1.7161
0.9938,547,1.7645
0.9981,485,1.5645
1.0024,447,1.4419
1.0068,504,1.6258
1.0111,570,1.8387
1.0155,550,1.7742
1.0198,479,1.5452
1.0242,478,1.5419
1.0286,557,1.7968
1.0330,592,1.9097
1.0373,543,1.7516
1.0416,492,1.5871
1.0460,535,1.7258
1.0503,612,1.9742
1.0546,616,1.9871
1.0590,548,1.7677
1.0633,528,1.7032
1.0676,602,1.9419
1.0720,658,2.1226
1.0763,624,2.0129
1.0806,558,1.8000
1.0850,576,1.8581
1.0893,659,2.1258
1.0937,680,2.1935
1.0980,616,1.9871
1.1024,572,1.8452
1.1067,622,2.0065
1.1110,687,2.2161
1.1154,663,2.1387
1.1197,578,1.8645
1.1241,558,1.8000
1.1285,617,1.9903
1.1329,634,2.0452
1.1375,554,1.7871
1.1421,482,1.5548
1.1466,515,1.6613
1.1511,564,1.8194
1.1556,525,1.6935
1.1601,436,1.4065
1.1646,430,1.3871
1.1690,499,1.6097
1.1735,513,1.6548
1.1779,442,1.4258
1.1825,392,1.2645
1.1870,445,1.4355
1.1914,503,1.6226
1.1959,472,1.5226
1.2004,397,1.2806
1.2049,406,1.3097
1.2093,485,1.5645
1.2139,500,1.6129
1.2184,429,1.3839
1.2229,394,1.2710
1.2274,458,1.4774
1.2318,513,1.6548
1.2363,474,1.5290
1.2408,404,1.3032
1.2453,424,1.3677
1.2498,503,1.6226
1.2542,511,1.6484
1.2587,437,1.4097
1.2633,408,1.3161
1.2678,478,1.5419
1.2723,525,1.6935
1.2768,479,1.5452
1.2813,414,1.3355
1.2858,445,1.4355
1.2903,522,1.6839
1.2947,516,1.6645
1.2991,442,1.4258
1.3036,421,1.3581
1.3081,494,1.5935
1.3125,535,1.7258
1.3169,486,1.5677
1.3216,419,1.3516
1.3261,457,1.4742
1.3305,528,1.7032
1.3350,518,1.6710
1.3396,440,1.4194
1.3441,431,1.3903
1.3486,506,1.6323
1.3532,534,1.7226
1.3577,473,1.5258
1.3622,419,1.3516
1.3667,468,1.5097
1.3713,533,1.7194
1.3758,509,1.6419
1.3802,433,1.3968
1.3846,435,1.4032
1.3890,512,1.6516
1.3935,533,1.7194
1.3980,467,1.5065
1.4024,421,1.3581
1.4068,473,1.5258
1.4112,534,1.7226
1.4156,516,1.6645
1.4200,441,1.4226
1.4244,439,1.4161
1.4287,514,1.6581
1.4332,539,1.7387
1.4375,484,1.5613
1.4418,429,1.3839
1.4462,467,1.5065
1.4539,539,1.7387
1.4584,470,1.5161
1.4628,432,1.3935
1.4672,490,1.5806
1.4715,546,1.7613
1.4758,519,1.6742
1.4802,443,1.4290
1.4846,444,1.4323
1.4891,522,1.6839
1.4935,546,1.7613
1.4978,485,1.5645
1.5021,435,1.4032
1.5065,479,1.5452
1.5108,545,1.7581
1.5151,535,1.7258
1.5195,459,1.4806
1.5239,445,1.4355
1.5283,518,1.6710
1.5327,556,1.7935
1.5370,508,1.6387
1.5414,446,1.4387
1.5457,474,1.5290
1.5500,548,1.7677
1.5544,550,1.7742
1.5588,478,1.5419
1.5632,446,1.4387
1.5675,509,1.6419
1.5719,562,1.8129
1.5762,528,1.7032
1.5806,456,1.4710
1.5850,465,1.5000
1.5893,539,1.7387
1.5936,561,1.8097
1.5980,499,1.6097
1.6023,449,1.4484
1.6066,495,1.5968
1.6110,562,1.8129
1.6154,545,1.7581
1.6197,470,1.5161
1.6242,461,1.4871
1.6285,537,1.7323
1.6330,573,1.8484
1.6374,521,1.6806
1.6418,469,1.5129
1.6462,514,1.6581
1.6506,586,1.8903
1.6550,581,1.8742
1.6594,518,1.6710
1.6638,509,1.6419
1.6681,575,1.8548
1.6723,609,1.9645
1.6766,561,1.8097
1.6809,484,1.5613
1.6852,493,1.5903
1.6895,566,1.8258
1.6938,580,1.8710
1.6981,507,1.6355
1.7024,452,1.4581
1.7067,495,1.5968
1.7109,557,1.7968
1.7152,541,1.7452
1.7195,463,1.4935
1.7237,443,1.4290
1.7280,512,1.6516
1.7322,557,1.7968
1.7364,521,1.6806
1.7407,449,1.4484
1.7449,458,1.4774
1.7491,533,1.7194
1.7535,554,1.7871
1.7578,493,1.5903
1.7620,437,1.4097
1.7663,468,1.5097
1.7706,520,1.6774
1.7748,496,1.6000
1.7791,422,1.3613
1.7833,421,1.3581
1.7876,561,1.8097
1.7919,744,2.4000
1.7962,869,2.8032
1.8006,950,3.0645
1.8049,1001,3.2290
1.8092,1003,3.2355
1.8135,1002,3.2323
1.8178,928,2.9935
1.8221,653,2.1065
1.8264,510,1.6452
1.8307,498,1.6065
1.8350,471,1.5194
1.8394,406,1.3097
1.8437,396,1.2774
1.8481,474,1.5290
1.8525,523,1.6871
1.8569,476,1.5355
1.8613,408,1.3161
1.8656,432,1.3935
1.8700,509,1.6419
1.8743,519,1.6742
1.8787,451,1.4548
1.8831,416,1.3419
1.8875,476,1.5355
1.8918,532,1.7161
1.8962,504,1.6258
1.9005,434,1.4000
1.9049,442,1.4258
1.9093,522,1.6839
1.9137,545,1.7581
1.9180,486,1.5677
1.9224,439,1.4161
1.9268,491,1.5839
1.9311,560,1.8065
1.9355,545,1.7581
1.9399,472,1.5226
1.9442,465,1.5000
1.9486,542,1.7484
1.9530,582,1.8774
1.9574,533,1.7194
1.9617,476,1.5355
1.9660,512,1.6516
1.9707,593,1.9129
1.9751,592,1.9097
1.9794,523,1.6871
1.9837,504,1.6258
1.9880,577,1.8613
1.9924,631,2.0355
1.9968,598,1.9290
2.0011,535,1.7258
2.0054,559,1.8032
2.0097,642,2.0710
2.0141,663,2.1387
2.0184,602,1.9419
2.0227,563,1.8161
2.0270,617,1.9903
2.0313,686,2.2129
2.0356,668,2.1548
2.0399,591,1.9065
2.0442,581,1.8742
2.0485,651,2.1000
2.0529,682,2.2000
2.0572,625,2.0161
2.0615,546,1.7613
2.0658,555,1.7903
2.0701,615,1.9839
2.0744,604,1.9484
2.0787,516,1.6645
2.0831,461,1.4871
2.0874,507,1.6355
2.0917,552,1.7806
2.0961,513,1.6548
2.1004,427,1.3774
2.1047,418,1.3484
2.1090,486,1.5677
2.1133,509,1.6419
2.1176,449,1.4484
2.1219,389,1.2548
2.1262,422,1.3613
2.1305,494,1.5935
2.1348,492,1.5871
2.1391,419,1.3516
2.1434,389,1.2548
2.1477,453,1.4613
2.1521,507,1.6355
2.1564,473,1.5258
2.1607,403,1.3000
2.1649,410,1.3226
2.1692,486,1.5677
2.1735,510,1.6452
2.1779,452,1.4581
2.1822,399,1.2871
2.1865,440,1.4194
2.1908,512,1.6516
2.1952,506,1.6323
2.1995,433,1.3968
2.2038,411,1.3258
2.2081,479,1.5452
2.2125,526,1.6968
2.2168,485,1.5645
2.2212,416,1.3419
2.2255,435,1.4032
2.2298,512,1.6516
2.2342,525,1.6935
2.2385,458,1.4774
2.2428,415,1.3387
2.2471,466,1.5032
2.2514,532,1.7161
2.2557,511,1.6484
2.2600,434,1.4000
2.2643,426,1.3742
2.2686,497,1.6032
2.2731,534,1.7226
2.2774,480,1.5484
2.2817,416,1.3419
2.2860,446,1.4387
2.2903,520,1.6774
2.2946,522,1.6839
2.2989,449,1.4484
2.3032,414,1.3355
2.3076,474,1.5290
2.3119,531,1.7129
2.3162,500,1.6129
2.3206,425,1.3710
2.3249,429,1.3839
2.3292,503,1.6226
2.3336,528,1.7032
2.3379,470,1.5161
2.3422,416,1.3419
2.3465,456,1.4710
2.3531,535,1.7258
2.3575,482,1.5548
2.3618,421,1.3581
2.3661,452,1.4581
2.3704,528,1.7032
2.3748,528,1.7032
2.3791,456,1.4710
2.3834,424,1.3677
2.3877,484,1.5613
2.3919,538,1.7355
2.3963,507,1.6355
2.4006,435,1.4032
2.4049,439,1.4161
2.4092,516,1.6645
2.4135,544,1.7548
2.4178,487,1.5710
2.4221,429,1.3839
2.4264,464,1.4968
2.4307,538,1.7355
2.4350,534,1.7226
2.4393,462,1.4903
2.4436,435,1.4032
2.4480,500,1.6129
2.4523,551,1.7774
2.4566,517,1.6677
2.4609,446,1.4387
2.4652,455,1.4677
2.4695,532,1.7161
2.4738,554,1.7871
2.4781,492,1.5871
2.4824,439,1.4161
2.4867,482,1.5548
2.4910,551,1.7774
2.4953,540,1.7419
2.4996,468,1.5097
2.5039,446,1.4387
2.5082,513,1.6548
2.5125,561,1.8097
2.5168,522,1.6839
2.5211,453,1.4613
2.5254,468,1.5097
2.5297,545,1.7581
2.5340,561,1.8097
2.5383,495,1.5968
2.5427,448,1.4452
2.5470,497,1.6032
2.5512,566,1.8258
2.5556,555,1.7903
2.5599,489,1.5774
2.5642,476,1.5355
2.5685,551,1.7774
2.5728,599,1.9323
2.5771,563,1.8161
2.5813,505,1.6290
2.5856,520,1.6774
2.5900,588,1.8968
2.5943,592,1.9097
2.5986,518,1.6710
2.6030,472,1.5226
2.6073,521,1.6806
2.6116,575,1.8548
2.6159,546,1.7613
2.6202,466,1.5032
2.6245,454,1.4645
2.6288,525,1.6935
2.6331,558,1.8000
2.6374,506,1.6323
2.6417,442,1.4258
2.6460,470,1.5161
2.6504,544,1.7548
2.6578,497,1.6032
2.6621,438,1.4129
2.6664,473,1.5258
2.6707,545,1.7581
2.6751,540,1.7419
2.6794,462,1.4903
2.6837,427,1.3774
2.6881,473,1.5258
2.6924,510,1.6452
2.6967,477,1.5387
2.7010,450,1.4516
2.7053,561,1.8097
2.7096,786,2.5355
2.7139,963,3.1065
2.7182,1001,3.2290
2.7225,1000,3.2258
2.7268,1003,3.2355
2.7311,999,3.2226
2.7354,863,2.7839
2.7397,579,1.8677
2.7439,423,1.3645
2.7482,441,1.4226
2.7525,489,1.5774
2.7568,462,1.4903
2.7611,406,1.3097
2.7655,423,1.3645
2.7698,499,1.6097
2.7741,516,1.6645
2.7783,451,1.4548
2.7826,401,1.2935
2.7869,448,1.4452
2.7912,519,1.6742
2.7955,508,1.6387
2.7997,436,1.4065
2.8040,417,1.3452
2.8083,487,1.5710
2.8126,538,1.7355
2.8169,500,1.6129
2.8211,432,1.3935
2.8254,446,1.4387
2.8297,522,1.6839
2.8340,545,1.7581
2.8383,485,1.5645
2.8426,439,1.4161
2.8469,487,1.5710
2.8512,556,1.7935
2.8555,550,1.7742
2.8598,481,1.5516
2.8641,464,1.4968
2.8685,539,1.7387
2.8729,587,1.8935
2.8773,541,1.7452
2.8818,481,1.5516
2.8860,513,1.6548
2.8904,591,1.9065
2.8947,604,1.9484
2.8990,541,1.7452
2.9033,511,1.6484
2.9076,572,1.8452
2.9119,637,2.0548
2.9163,618,1.9935
2.9206,553,1.7839
2.9250,559,1.8032
2.9293,641,2.0677
2.9336,676,2.1806
2.9380,623,2.0097
2.9423,568,1.8323
2.9467,612,1.9742
2.9510,686,2.2129
2.9553,682,2.2000
2.9596,609,1.9645
2.9640,581,1.8742
2.9683,641,2.0677
2.9726,681,2.1968
2.9770,628,2.0258
2.9814,540,1.7419
2.9857,540,1.7419
2.9900,599,1.9323
2.9944,595,1.9194
2.9987,506,1.6323
3.0032,448,1.4452
3.0075,489,1.5774
3.0119,538,1.7355
3.0162,505,1.6290
3.0205,421,1.3581
3.0249,411,1.3258
3.0292,480,1.5484
3.0335,507,1.6355
3.0378,449,1.4484
3.0421,386,1.2452
3.0464,417,1.3452
3.0506,489,1.5774
3.0550,488,1.5742
3.0593,417,1.3452
3.0636,382,1.2323
3.0678,442,1.4258
3.0721,500,1.6129
3.0764,472,1.5226
3.0807,401,1.2935
3.0850,403,1.3000
3.0893,480,1.5484
3.0936,510,1.6452
3.0979,453,1.4613
3.1022,396,1.2774
3.1065,430,1.3871
3.1108,506,1.6323
3.1151,508,1.6387
3.1194,437,1.4097
3.1237,405,1.3065
3.1280,468,1.5097
3.1323,524,1.6903
3.1366,492,1.5871
3.1409,420,1.3548
3.1452,424,1.3677
3.1495,500,1.6129
3.1538,527,1.7000
3.1581,469,1.5129
3.1624,414,1.3355
3.1667,453,1.4613
3.1710,526,1.6968
3.1753,520,1.6774
3.1796,448,1.4452
3.1839,423,1.3645
3.1882,488,1.5742
3.1925,536,1.7290
3.1968,498,1.6065
3.2011,426,1.3742
3.2054,433,1.3968
3.2097,510,1.6452
3.2140,529,1.7065
3.2184,468,1.5097
3.2227,416,1.3419
3.2272,464,1.4968
3.2317,529,1.7065
3.2360,511,1.6484
3.2404,435,1.4032
3.2447,427,1.3774
3.2490,501,1.6161
3.2540,534,1.7226
3.2584,470,1.5161
3.2628,420,1.3548
3.2671,465,1.5000
3.2714,535,1.7258
3.2758,520,1.6774
3.2801,445,1.4355
3.2844,428,1.3806
3.2887,498,1.6065
3.2930,540,1.7419
3.2973,495,1.5968
3.3017,429,1.3839
3.3060,452,1.4581
3.3103,527,1.7000
3.3146,536,1.7290
3.3189,470,1.5161
3.3232,429,1.3839
3.3275,483,1.5581
3.3318,545,1.7581
3.3361,524,1.6903
3.3405,448,1.4452
3.3448,442,1.4258
3.3491,516,1.6645
3.3534,551,1.7774
3.3577,499,1.6097
3.3620,438,1.4129
3.3663,464,1.4968
3.3706,538,1.7355
3.3749,544,1.7548
3.3792,475,1.5323
3.3834,438,1.4129
3.3877,494,1.5935
3.3920,551,1.7774
3.3963,528,1.7032
3.4006,455,1.4677
3.4049,451,1.4548
3.4093,526,1.6968
3.4136,560,1.8065
3.4179,506,1.6323
3.4221,448,1.4452
3.4264,482,1.5548
3.4307,557,1.7968
3.4350,566,1.8258
3.4393,502,1.6194
3.4435,468,1.5097
3.4478,532,1.7161
3.4522,602,1.9419
3.4565,585,1.8871
3.4608,515,1.6613
3.4651,506,1.6323
3.4694,574,1.8516
3.4737,592,1.9097
3.4780,533,1.7194
3.4823,470,1.5161
3.4866,499,1.6097
3.4910,562,1.8129
3.4953,553,1.7839
3.4996,477,1.5387
3.5038,444,1.4323
3.5081,504,1.6258
3.5125,555,1.7903
3.5168,519,1.6742
3.5211,446,1.4387
3.5254,449,1.4484
3.5296,527,1.7000
3.5339,551,1.7774
3.5382,493,1.5903
3.5425,436,1.4065
3.5469,475,1.5323
3.5539,548,1.7677
3.5582,483,1.5581
3.5625,410,1.3226
3.5668,435,1.4032
3.5711,508,1.6387
3.5754,544,1.7548
3.5797,564,1.8194
3.5840,679,2.1903
3.5883,880,2.8387
3.5927,998,3.2194
3.5970,1002,3.2323
3.6013,1003,3.2355
3.6056,985,3.1774
3.6098,861,2.7774
3.6141,682,2.2000
3.6184,490,1.5806
3.6227,375,1.2097
3.6269,403,1.3000
3.6312,485,1.5645
3.6355,490,1.5806
3.6398,426,1.3742
3.6441,404,1.3032
3.6484,470,1.5161
3.6526,518,1.6710
3.6570,482,1.5548
3.6613,413,1.3323
3.6656,424,1.3677
3.6699,502,1.6194
3.6742,525,1.6935
3.6785,465,1.5000
3.6829,417,1.3452
3.6872,466,1.5032
3.6916,535,1.7258
3.6960,523,1.6871
3.7004,450,1.4516
3.7047,442,1.4258
3.7090,517,1.6677
3.7133,553,1.7839
3.7177,509,1.6419
3.7220,449,1.4484
3.7263,476,1.5355
3.7306,555,1.7903
3.7349,566,1.8258
3.7392,500,1.6129
3.7435,466,1.5032
3.7478,526,1.6968
3.7521,589,1.9000
3.7565,570,1.8387
3.7608,499,1.6097
3.7651,502,1.6194
3.7694,581,1.8742
3.7737,619,1.9968
3.7780,568,1.8323
3.7823,516,1.6645
3.7866,554,1.7871
3.7910,635,2.0484
3.7953,643,2.0742
3.7996,574,1.8516
3.8038,550,1.7742
3.8082,618,1.9935
3.8125,679,2.1903
3.8168,648,2.0903
3.8211,578,1.8645
3.8254,586,1.8903
3.8298,662,2.1355
3.8342,689,2.2226
3.8389,616,1.9871
3.8433,565,1.8226
3.8477,609,1.9645
3.8522,657,2.1194
3.8567,615,1.9839
3.8610,523,1.6871
3.8654,508,1.6387
3.8697,567,1.8290
3.8741,575,1.8548
3.8784,502,1.6194
3.8827,435,1.4032
3.8871,465,1.5000
3.8914,527,1.7000
3.8957,511,1.6484
3.9000,430,1.3871
3.9043,404,1.3032
3.9087,468,1.5097
3.9131,509,1.6419
3.9175,462,1.4903
3.9218,393,1.2677
3.9262,415,1.3387
3.9306,492,1.5871
3.9350,501,1.6161
3.9394,431,1.3903
3.9437,396,1.2774
3.9482,458,1.4774
3.9527,512,1.6516
3.9570,480,1.5484
3.9613,409,1.3194
3.9656,419,1.3516
3.9699,497,1.6032
3.9742,521,1.6806
3.9785,461,1.4871
3.9829,410,1.3226
3.9873,458,1.4774
3.9917,527,1.7000
3.9961,511,1.6484
4.0004,437,1.4097
4.0049,427,1.3774
4.0092,501,1.6161
4.0136,538,1.7355
4.0180,486,1.5677
4.0224,427,1.3774
4.0269,463,1.4935
4.0313,535,1.7258
4.0357,528,1.7032
4.0403,449,1.4484
4.0448,434,1.4000
4.0492,506,1.6323
4.0536,541,1.7452
4.0580,487,1.5710
4.0624,428,1.3806
4.0667,460,1.4839
4.0711,533,1.7194
4.0755,527,1.7000
4.0798,453,1.4613
4.0841,425,1.3710
4.0885,488,1.5742
4.0928,540,1.7419
4.0973,497,1.6032
4.1017,428,1.3806
4.1061,447,1.4419
4.1107,525,1.6935
4.1152,529,1.7065
4.1195,459,1.4806
4.1239,425,1.3710
4.1283,488,1.5742
4.1328,540,1.7419
4.1371,502,1.6194
4.1415,432,1.3935
4.1458,444,1.4323
4.1502,522,1.6839
4.1547,537,1.7323
4.1591,470,1.5161
4.1634,428,1.3806
4.1678,481,1.5516
4.1721,542,1.7484
4.1764,521,1.6806
4.1808,446,1.4387
4.1851,441,1.4226
4.1894,516,1.6645
4.1938,549,1.7710
4.1981,496,1.6000
4.2025,436,1.4065
4.2069,472,1.5226
4.2112,544,1.7548
4.2156,540,1.7419
4.2199,465,1.5000
4.2242,438,1.4129
4.2285,504,1.6258
4.2329,555,1.7903
4.2373,518,1.6710
4.2416,448,1.4452
4.2459,463,1.4935
4.2503,538,1.7355
4.2546,554,1.7871
4.2589,490,1.5806
4.2632,441,1.4226
4.2675,489,1.5774
4.2718,555,1.7903
4.2762,539,1.7387
4.2806,465,1.5000
4.2849,453,1.4613
4.2892,528,1.7032
4.2936,564,1.8194
4.2980,513,1.6548
4.3023,449,1.4484
4.3067,479,1.5452
4.3110,550,1.7742
4.3153,554,1.7871
4.3196,483,1.5581
4.3240,450,1.4516
4.3283,512,1.6516
4.3326,566,1.8258
4.3370,536,1.7290
4.3413,467,1.5065
4.3457,478,1.5419
4.3500,561,1.8097
4.3543,587,1.8935
4.3586,527,1.7000
4.3630,482,1.5548
4.3673,533,1.7194
4.3715,613,1.9774
4.3758,608,1.9613
4.3801,527,1.7000
4.3843,493,1.5903
4.3886,549,1.7710
4.3928,592,1.9097
4.3971,555,1.7903
4.4013,478,1.5419
4.4055,476,1.5355
4.4097,544,1.7548
4.4140,567,1.8290
4.4182,509,1.6419
4.4225,447,1.4419
4.4267,479,1.5452
4.4310,551,1.7774
4.4352,553,1.7839
4.4395,485,1.5645
4.4437,447,1.4419
4.4479,499,1.6097
4.4541,558,1.8000
4.4584,498,1.6065
4.4627,442,1.4258
4.4670,474,1.5290
4.4712,540,1.7419
4.4756,524,1.6903
4.4798,433,1.3968
4.4841,396,1.2774
4.4883,476,1.5355
4.4925,599,1.9323
4.4967,696,2.2452
4.5010,780,2.5161
4.5053,922,2.9742
4.5095,1003,3.2355
4.5137,1004,3.2387
4.5179,1000,3.2258
4.5222,961,3.1000
4.5263,755,2.4355
4.5305,617,1.9903
4.5347,521,1.6806
4.5389,423,1.3645
4.5431,376,1.2129
4.5473,430,1.3871
4.5515,511,1.6484
4.5557,513,1.6548
4.5599,440,1.4194
4.5641,408,1.3161
4.5684,467,1.5065
4.5726,523,1.6871
4.5767,497,1.6032
4.5810,424,1.3677
4.5852,420,1.3548
4.5894,495,1.5968
4.5936,535,1.7258
4.5978,491,1.5839
4.6020,426,1.3742
4.6062,443,1.4290
4.6104,520,1.6774
4.6146,541,1.7452
4.6188,484,1.5613
4.6230,434,1.4000
4.6272,476,1.5355
4.6314,550,1.7742
4.6357,546,1.7613
4.6399,478,1.5419
4.6442,451,1.4548
4.6484,516,1.6645
4.6525,574,1.8516
4.6567,554,1.7871
4.6609,483,1.5581
4.6651,479,1.5452
4.6694,554,1.7871
4.6735,596,1.9226
4.6777,557,1.7968
4.6819,496,1.6000
4.6861,518,1.6710
4.6903,598,1.9290
4.6945,625,2.0161
4.6987,571,1.8419
4.7029,521,1.6806
4.7071,564,1.8194
4.7113,643,2.0742
4.7155,651,2.1000
4.7197,586,1.8903
4.7240,558,1.8000
4.7282,620,2.0000
4.7324,681,2.1968
4.7366,664,2.1419
4.7408,590,1.9032
4.7450,580,1.8710
4.7493,652,2.1032
4.7536,688,2.2194
4.7578,638,2.0581
4.7620,563,1.8161
4.7663,571,1.8419
4.7706,634,2.0452
4.7748,632,2.0387
4.7790,554,1.7871
4.7832,487,1.5710
4.7875,513,1.6548
4.7917,563,1.8161
4.7960,542,1.7484
4.8002,457,1.4742
4.8044,421,1.3581
4.8086,476,1.5355
4.8128,520,1.6774
4.8170,481,1.5516
4.8213,405,1.3065
4.8255,400,1.2903
4.8297,470,1.5161
4.8339,503,1.6226
4.8381,450,1.4516
4.8423,388,1.2516
4.8465,412,1.3290
4.8507,488,1.5742
4.8549,501,1.6161
4.8591,437,1.4097
4.8633,389,1.2548
4.8675,433,1.3968
4.8718,500,1.6129
4.8760,492,1.5871
4.8801,423,1.3645
4.8843,397,1.2806
4.8885,459,1.4806
4.8927,515,1.6613
4.8969,489,1.5774
4.9011,418,1.3484
4.9053,413,1.3323
4.9095,486,1.5677
4.9137,526,1.6968
4.9179,480,1.5484
4.9221,416,1.3419
4.9263,435,1.4032
4.9305,510,1.6452
4.9347,528,1.7032
4.9389,467,1.5065
4.9431,417,1.3452
4.9473,457,1.4742
4.9515,527,1.7000
4.9557,525,1.6935
4.9599,453,1.4613
4.9641,422,1.3613
4.9683,481,1.5516
4.9725,536,1.7290
4.9767,511,1.6484
4.9809,437,1.4097
4.9851,426,1.3742
4.9893,495,1.5968
4.9936,535,1.7258
4.9978,488,1.5742
5.0020,422,1.3613
5.0063,437,1.4097
5.0106,515,1.6613
5.0177,489,1.5774
5.0220,423,1.3645
5.0262,439,1.4161
5.0305,516,1.6645
5.0347,533,1.7194
5.0389,469,1.5129
5.0431,416,1.3419
5.0473,456,1.4710
5.0540,535,1.7258
5.0583,480,1.5484
5.0626,421,1.3581
5.0668,449,1.4484
5.0710,525,1.6935
5.0752,531,1.7129
5.0794,464,1.4968
5.0837,422,1.3613
5.0880,477,1.5387
5.0923,538,1.7355
5.0966,516,1.6645
5.1008,443,1.4290
5.1051,430,1.3871
5.1093,503,1.6226
5.1136,544,1.7548
5.1179,499,1.6097
5.1222,432,1.3935
5.1265,453,1.4613
5.1308,529,1.7065
5.1351,539,1.7387
