time_s,adc_raw,voltage
604.6071,489,1.5774
604.6114,494,1.5935
604.6158,495,1.5968
604.6203,484,1.5613
604.6246,472,1.5226
604.6289,467,1.5065
604.6332,461,1.4871
604.6375,460,1.4839
604.6418,452,1.4581
604.646,445,1.4355
604.6503,456,1.471
604.6546,473,1.5258
604.6589,487,1.571
604.6632,503,1.6226
604.6675,518,1.671
604.6718,521,1.6806
604.6761,516,1.6645
604.6806,502,1.6194
604.685,496,1.6
604.6894,508,1.6387
604.6938,527,1.7
604.6982,538,1.7355
604.7025,539,1.7387
604.7068,536,1.729
604.7111,534,1.7226
604.7154,544,1.7548
604.7197,545,1.7581
604.724,544,1.7548
604.7283,547,1.7645
604.7326,552,1.7806
604.737,553,1.7839
604.7413,555,1.7903
604.7456,559,1.8032
604.7498,564,1.8194
604.7542,566,1.8258
604.7585,567,1.829
604.7627,570,1.8387
604.7671,561,1.8097
604.7714,548,1.7677
604.7757,536,1.729
604.78,529,1.7065
604.7843,518,1.671
604.7885,504,1.6258
604.7929,495,1.5968
604.7972,488,1.5742
604.8015,482,1.5548
604.8058,470,1.5161
604.8102,455,1.4677
604.8145,451,1.4548
604.8188,455,1.4677
604.8232,448,1.4452
604.8275,447,1.4419
604.8318,445,1.4355
604.8362,447,1.4419
604.8405,447,1.4419
604.8448,449,1.4484
604.8492,453,1.4613
604.8535,454,1.4645
604.8578,455,1.4677
604.8622,454,1.4645
604.8665,456,1.471
604.8708,459,1.4806
604.8752,456,1.471
604.8795,459,1.4806
604.8838,456,1.471
604.8882,451,1.4548
604.8925,450,1.4516
604.8968,456,1.471
604.9011,454,1.4645
604.9054,454,1.4645
604.9097,451,1.4548
604.914,450,1.4516
604.9183,462,1.4903
604.9227,464,1.4968
604.927,461,1.4871
604.9313,447,1.4419
604.9356,441,1.4226
604.9399,452,1.4581
604.9442,467,1.5065
604.9485,474,1.529
604.9528,476,1.5355
604.9571,477,1.5387
604.9614,477,1.5387
604.9657,473,1.5258
604.97,468,1.5097
604.9743,463,1.4935
604.9786,470,1.5161
604.9829,483,1.5581
604.9872,486,1.5677
604.9915,482,1.5548
604.9958,472,1.5226
605.0001,474,1.529
605.0044,483,1.5581
605.0088,480,1.5484
605.0131,476,1.5355
605.0174,477,1.5387
605.0217,479,1.5452
605.0261,477,1.5387
605.0304,470,1.5161
605.0348,468,1.5097
605.0391,475,1.5323
605.0434,476,1.5355
605.0478,474,1.529
605.0521,475,1.5323
605.0564,480,1.5484
605.0608,483,1.5581
605.0651,481,1.5516
605.0694,477,1.5387
605.0737,483,1.5581
605.0781,493,1.5903
605.0824,500,1.6129
605.0867,497,1.6032
605.0911,501,1.6161
605.0954,508,1.6387
605.0997,506,1.6323
605.1041,502,1.6194
605.1084,505,1.629
605.1127,511,1.6484
605.117,511,1.6484
605.1213,510,1.6452
605.1256,512,1.6516
605.1299,511,1.6484
605.1342,494,1.5935
605.1385,474,1.529
605.1428,479,1.5452
605.1471,489,1.5774
605.1514,488,1.5742
605.1557,476,1.5355
605.16,460,1.4839
605.1643,452,1.4581
605.1686,447,1.4419
605.1729,450,1.4516
605.1772,466,1.5032
605.1815,475,1.5323
605.1858,473,1.5258
605.1901,476,1.5355
605.1943,476,1.5355
605.1986,476,1.5355
605.2029,485,1.5645
605.2073,494,1.5935
605.2116,493,1.5903
605.216,489,1.5774
605.2205,483,1.5581
605.2249,472,1.5226
605.2292,477,1.5387
605.2336,502,1.6194
605.2379,554,1.7871
605.2422,629,2.029
605.2465,709,2.2871
605.2509,721,2.3258
605.2552,626,2.0194
605.2595,516,1.6645
605.2639,467,1.5065
605.2682,469,1.5129
605.2725,453,1.4613
605.2769,420,1.3548
605.2812,407,1.3129
605.2857,427,1.3774
605.2901,464,1.4968
605.2946,490,1.5806
605.2989,493,1.5903
605.3033,494,1.5935
605.3077,494,1.5935
605.312,489,1.5774
605.3164,490,1.5806
605.3207,488,1.5742
605.325,495,1.5968
605.3293,496,1.6
605.3336,500,1.6129
605.3379,505,1.629
605.3422,502,1.6194
605.3465,505,1.629
605.3508,507,1.6355
605.3552,500,1.6129
605.3595,483,1.5581
605.3638,481,1.5516
605.3681,492,1.5871
605.3724,506,1.6323
605.3767,512,1.6516
605.381,515,1.6613
605.3853,513,1.6548
605.3901,522,1.6839
605.3945,528,1.7032
605.3988,530,1.7097
605.4031,534,1.7226
605.4074,537,1.7323
605.4117,540,1.7419
605.416,540,1.7419
605.4203,543,1.7516
605.4246,545,1.7581
605.4289,549,1.771
605.4332,552,1.7806
605.4375,555,1.7903
605.4418,558,1.8
605.4461,559,1.8032
605.4504,564,1.8194
605.4547,572,1.8452
605.4591,571,1.8419
605.4634,566,1.8258
605.4676,562,1.8129
605.4722,568,1.8323
605.4766,576,1.8581
605.4809,577,1.8613
605.4851,579,1.8677
605.4898,559,1.8032
605.4942,540,1.7419
605.4986,522,1.6839
605.503,487,1.571
605.5091,453,1.4613
605.5136,446,1.4387
605.518,440,1.4194
605.523,436,1.4065
605.5276,434,1.4
605.5321,434,1.4
605.5365,434,1.4
605.5408,432,1.3935
605.5451,433,1.3968
605.5494,436,1.4065
605.5536,432,1.3935
605.5579,432,1.3935
605.5622,434,1.4
605.5665,435,1.4032
605.5707,436,1.4065
605.575,441,1.4226
605.58,443,1.429
605.5844,439,1.4161
605.5888,436,1.4065
605.5932,440,1.4194
605.5974,443,1.429
605.6018,453,1.4613
605.6061,465,1.5
605.6104,469,1.5129
605.6147,468,1.5097
605.619,474,1.529
605.6233,477,1.5387
605.6276,477,1.5387
605.6318,478,1.5419
605.636,481,1.5516
605.6403,484,1.5613
605.6446,484,1.5613
605.6488,487,1.571
605.6531,488,1.5742
605.6573,483,1.5581
605.6623,485,1.5645
605.6666,496,1.6
605.6708,501,1.6161
605.6751,499,1.6097
605.6793,494,1.5935
605.6836,493,1.5903
605.6879,492,1.5871
605.6921,494,1.5935
605.6964,492,1.5871
605.7006,492,1.5871
605.7049,495,1.5968
605.7092,498,1.6065
605.7135,502,1.6194
605.7177,502,1.6194
605.722,496,1.6
605.7263,505,1.629
605.7306,525,1.6935
605.7348,516,1.6645
605.7391,482,1.5548
605.7434,458,1.4774
605.7477,452,1.4581
605.7519,461,1.4871
605.7562,467,1.5065
605.7606,462,1.4903
605.765,468,1.5097
605.7692,475,1.5323
605.7735,472,1.5226
605.7778,469,1.5129
605.782,463,1.4935
605.7863,466,1.5032
605.7906,482,1.5548
605.7949,494,1.5935
605.7991,498,1.6065
605.8034,502,1.6194
605.8077,512,1.6516
605.812,514,1.6581
605.8163,506,1.6323
605.8205,491,1.5839
605.8248,487,1.571
605.8291,489,1.5774
605.8333,482,1.5548
605.8376,474,1.529
605.8422,470,1.5161
605.8465,467,1.5065
605.8508,468,1.5097
605.855,462,1.4903
605.8593,462,1.4903
605.8636,472,1.5226
605.8678,482,1.5548
605.8721,486,1.5677
605.8764,482,1.5548
605.8806,484,1.5613
605.8849,481,1.5516
605.8892,476,1.5355
605.8934,472,1.5226
605.8977,473,1.5258
605.9019,472,1.5226
605.9062,474,1.529
605.9105,477,1.5387
605.9148,480,1.5484
605.9191,478,1.5419
605.9234,481,1.5516
605.9277,486,1.5677
605.932,482,1.5548
605.9362,480,1.5484
605.9405,484,1.5613
605.9448,499,1.6097
605.9491,524,1.6903
605.9533,570,1.8387
605.9576,640,2.0645
605.9619,712,2.2968
605.9661,718,2.3161
605.9704,634,2.0452
605.9747,525,1.6935
605.979,461,1.4871
605.9832,448,1.4452
605.9875,437,1.4097
605.9918,414,1.3355
605.9961,410,1.3226
606.0003,427,1.3774
606.0046,455,1.4677
606.0089,483,1.5581
606.0132,493,1.5903
606.0176,490,1.5806
606.0218,479,1.5452
606.0261,472,1.5226
606.0305,477,1.5387
606.0348,487,1.571
606.039,489,1.5774
606.0433,478,1.5419
606.0477,479,1.5452
606.052,478,1.5419
606.0563,480,1.5484
606.0606,486,1.5677
606.0649,491,1.5839
606.0692,495,1.5968
606.0735,502,1.6194
606.0778,502,1.6194
606.0821,502,1.6194
606.0864,504,1.6258
606.0907,502,1.6194
606.0951,507,1.6355
606.0993,508,1.6387
606.1036,516,1.6645
606.1079,519,1.6742
606.1122,520,1.6774
606.1165,531,1.7129
606.1208,539,1.7387
606.1251,548,1.7677
606.1293,556,1.7935
606.1336,561,1.8097
606.1378,558,1.8
606.1421,554,1.7871
606.1464,553,1.7839
606.1506,556,1.7935
606.1549,556,1.7935
606.1592,559,1.8032
606.1634,564,1.8194
606.1677,571,1.8419
606.172,571,1.8419
606.1763,568,1.8323
606.181,563,1.8161
606.1866,560,1.8065
606.1909,559,1.8032
606.1953,556,1.7935
606.1996,549,1.771
606.2039,538,1.7355
606.2081,518,1.671
606.2124,499,1.6097
606.2167,486,1.5677
606.221,475,1.5323
606.2253,472,1.5226
606.2295,473,1.5258
606.2338,467,1.5065
606.2381,456,1.471
606.2424,439,1.4161
606.2467,424,1.3677
606.2509,420,1.3548
606.2552,420,1.3548
606.2595,418,1.3484
606.2637,420,1.3548
606.268,422,1.3613
606.2723,425,1.371
606.2766,426,1.3742
606.2809,425,1.371
606.2851,426,1.3742
606.2894,432,1.3935
606.2937,435,1.4032
606.298,441,1.4226
606.3023,442,1.4258
606.3065,443,1.429
606.3108,447,1.4419
606.3151,450,1.4516
606.3194,455,1.4677
606.3237,455,1.4677
606.328,453,1.4613
606.3323,454,1.4645
606.3367,455,1.4677
606.341,460,1.4839
606.3453,465,1.5
606.3495,471,1.5194
606.3538,475,1.5323
606.3581,474,1.529
606.3624,472,1.5226
606.3667,472,1.5226
606.371,476,1.5355
606.3753,473,1.5258
606.3796,469,1.5129
606.3839,470,1.5161
606.3882,469,1.5129
606.3925,467,1.5065
606.3967,469,1.5129
606.4011,466,1.5032
606.4054,466,1.5032
606.4096,467,1.5065
606.414,470,1.5161
606.4183,470,1.5161
606.4226,473,1.5258
606.4268,472,1.5226
606.4311,468,1.5097
606.4354,472,1.5226
606.4397,475,1.5323
606.4439,476,1.5355
606.4482,480,1.5484
606.4525,481,1.5516
606.4567,479,1.5452
606.461,471,1.5194
606.4653,465,1.5
606.4696,461,1.4871
606.4739,459,1.4806
606.4781,452,1.4581
606.4824,452,1.4581
606.4868,453,1.4613
606.4912,455,1.4677
606.4955,463,1.4935
606.4999,466,1.5032
606.5042,468,1.5097
606.5084,475,1.5323
606.5127,476,1.5355
606.5171,483,1.5581
606.5214,485,1.5645
606.5257,483,1.5581
606.5299,489,1.5774
606.5342,499,1.6097
606.5385,507,1.6355
606.5428,510,1.6452
606.5471,512,1.6516
606.5513,512,1.6516
606.5556,512,1.6516
606.5598,508,1.6387
606.5641,495,1.5968
606.5684,485,1.5645
606.5727,480,1.5484
606.577,478,1.5419
606.5813,481,1.5516
606.5856,482,1.5548
606.5898,479,1.5452
606.5941,474,1.529
606.5984,468,1.5097
606.6026,465,1.5
606.607,467,1.5065
606.6112,466,1.5032
606.6155,462,1.4903
606.62,460,1.4839
606.6243,459,1.4806
606.6286,462,1.4903
606.6329,465,1.5
606.6372,462,1.4903
606.6415,458,1.4774
606.6458,461,1.4871
606.6501,460,1.4839
606.6544,453,1.4613
606.6587,456,1.471
606.663,472,1.5226
606.6673,509,1.6419
606.6716,558,1.8
606.6759,614,1.9806
606.6802,668,2.1548
606.6846,671,2.1645
606.6889,587,1.8935
606.6932,498,1.6065
606.6975,460,1.4839
606.7018,475,1.5323
606.7061,487,1.571
606.7104,455,1.4677
606.7147,422,1.3613
606.719,410,1.3226
606.7233,426,1.3742
606.7276,460,1.4839
606.7318,485,1.5645
606.7361,490,1.5806
606.7403,489,1.5774
606.7446,488,1.5742
606.7489,493,1.5903
606.7531,489,1.5774
606.7574,486,1.5677
606.7617,490,1.5806
606.7659,500,1.6129
606.7702,515,1.6613
606.7745,514,1.6581
606.7788,512,1.6516
606.783,506,1.6323
606.7873,503,1.6226
606.7916,504,1.6258
606.7959,516,1.6645
606.8001,529,1.7065
606.8044,537,1.7323
606.8087,544,1.7548
606.8131,550,1.7742
606.8174,544,1.7548
606.8217,536,1.729
606.826,539,1.7387
606.8303,543,1.7516
606.8346,550,1.7742
606.8389,553,1.7839
606.8432,544,1.7548
606.8475,531,1.7129
606.8518,527,1.7
606.8561,528,1.7032
606.8604,533,1.7194
606.8646,532,1.7161
606.869,540,1.7419
606.8734,546,1.7613
606.8776,542,1.7484
606.8819,536,1.729
606.8862,535,1.7258
606.8905,532,1.7161
606.8948,536,1.729
606.8991,548,1.7677
606.9034,553,1.7839
606.9076,554,1.7871
606.9119,552,1.7806
606.9163,550,1.7742
606.9206,549,1.771
606.9248,543,1.7516
606.9291,530,1.7097
606.9334,505,1.629
606.9377,481,1.5516
606.9419,462,1.4903
606.9462,451,1.4548
606.9505,443,1.429
606.9548,439,1.4161
606.959,440,1.4194
606.9633,440,1.4194
606.9676,431,1.3903
606.9719,426,1.3742
606.9762,421,1.3581
606.9804,415,1.3387
606.9847,412,1.329
606.989,418,1.3484
606.9933,426,1.3742
606.9975,424,1.3677
607.0018,423,1.3645
607.0061,428,1.3806
607.0104,438,1.4129
607.0147,441,1.4226
607.019,442,1.4258
607.0233,445,1.4355
607.0276,444,1.4323
607.0319,447,1.4419
607.0362,451,1.4548
607.0404,447,1.4419
607.0447,441,1.4226
607.049,436,1.4065
607.0533,436,1.4065
607.0576,427,1.3774
607.0618,431,1.3903
607.0662,442,1.4258
607.0704,453,1.4613
607.0748,459,1.4806
607.0791,462,1.4903
607.0835,460,1.4839
607.0916,454,1.4645
607.0961,454,1.4645
607.1004,454,1.4645
607.1048,455,1.4677
607.1091,457,1.4742
607.1134,461,1.4871
607.1178,468,1.5097
607.1221,476,1.5355
607.1264,479,1.5452
607.1307,481,1.5516
607.135,481,1.5516
607.1393,479,1.5452
607.1436,477,1.5387
607.1479,478,1.5419
607.1522,480,1.5484
607.1565,479,1.5452
607.1608,483,1.5581
607.1651,485,1.5645
607.1694,483,1.5581
607.1737,486,1.5677
607.1786,489,1.5774
607.1829,494,1.5935
607.1872,500,1.6129
607.1915,504,1.6258
607.1958,507,1.6355
607.2001,510,1.6452
607.2044,510,1.6452
607.2087,510,1.6452
607.213,510,1.6452
607.2173,507,1.6355
607.2217,501,1.6161
607.226,498,1.6065
607.2303,493,1.5903
607.2346,487,1.571
607.2389,485,1.5645
607.2432,486,1.5677
607.2475,495,1.5968
607.2518,497,1.6032
607.2561,497,1.6032
607.2604,496,1.6
607.2647,491,1.5839
607.2689,484,1.5613
607.2733,484,1.5613
607.2775,484,1.5613
607.2819,487,1.571
607.2862,491,1.5839
607.2904,493,1.5903
607.2947,492,1.5871
607.299,489,1.5774
607.3033,491,1.5839
607.3076,490,1.5806
607.3119,490,1.5806
607.3162,487,1.571
607.3207,476,1.5355
607.325,477,1.5387
607.3294,491,1.5839
607.3337,518,1.671
607.338,566,1.8258
607.3424,628,2.0258
607.3467,685,2.2097
607.351,672,2.1677
607.3554,566,1.8258
607.3597,464,1.4968
607.3641,431,1.3903
607.3684,446,1.4387
607.3727,445,1.4355
607.3771,427,1.3774
607.3817,410,1.3226
607.3875,440,1.4194
607.3919,485,1.5645
607.3964,509,1.6419
607.4007,520,1.6774
607.4051,529,1.7065
607.4094,539,1.7387
607.4137,539,1.7387
607.4182,543,1.7516
607.4225,547,1.7645
607.4269,545,1.7581
607.4312,540,1.7419
607.4355,535,1.7258
607.4397,531,1.7129
607.4441,529,1.7065
607.4483,527,1.7
607.4526,527,1.7
607.457,525,1.6935
607.4613,521,1.6806
607.4656,523,1.6871
607.4699,527,1.7
607.4742,530,1.7097
607.4785,531,1.7129
607.4828,533,1.7194
607.4871,538,1.7355
607.4914,541,1.7452
607.4957,549,1.771
607.5,554,1.7871
607.5043,556,1.7935
607.5086,551,1.7774
607.5129,551,1.7774
607.5172,557,1.7968
607.5215,562,1.8129
607.5258,571,1.8419
607.5302,582,1.8774
607.5345,586,1.8903
607.5388,586,1.8903
607.5432,586,1.8903
607.5475,583,1.8806
607.5518,573,1.8484
607.5561,566,1.8258
607.5605,555,1.7903
607.5648,550,1.7742
607.5692,549,1.771
607.5735,553,1.7839
607.5778,548,1.7677
607.5822,544,1.7548
607.5865,538,1.7355
607.5908,530,1.7097
607.5952,520,1.6774
607.5995,510,1.6452
607.6038,505,1.629
607.6082,492,1.5871
607.6125,478,1.5419
607.6168,459,1.4806
607.6213,448,1.4452
607.6256,442,1.4258
607.63,439,1.4161
607.6343,440,1.4194
607.6385,434,1.4
607.6428,434,1.4
607.6471,437,1.4097
607.6514,444,1.4323
607.6557,446,1.4387
607.66,446,1.4387
607.6643,446,1.4387
607.6686,446,1.4387
607.6729,445,1.4355
607.6772,448,1.4452
607.6815,454,1.4645
607.6858,461,1.4871
607.6901,469,1.5129
607.6944,474,1.529
607.6987,477,1.5387
607.703,483,1.5581
607.7073,473,1.5258
607.7116,468,1.5097
607.7159,465,1.5
607.7204,464,1.4968
607.7247,467,1.5065
607.729,470,1.5161
607.7334,475,1.5323
607.7377,475,1.5323
607.7421,471,1.5194
607.7464,472,1.5226
607.7507,479,1.5452
607.7551,484,1.5613
607.7594,483,1.5581
607.7637,481,1.5516
607.7681,480,1.5484
607.7724,485,1.5645
607.7767,481,1.5516
607.7811,486,1.5677
607.7854,489,1.5774
607.7897,490,1.5806
607.7941,487,1.571
607.7984,486,1.5677
607.8027,484,1.5613
607.8071,489,1.5774
607.8114,493,1.5903
607.8157,490,1.5806
607.82,489,1.5774
607.8243,491,1.5839
607.8286,489,1.5774
607.8329,488,1.5742
607.8372,485,1.5645
607.8415,475,1.5323
607.8457,475,1.5323
607.85,476,1.5355
607.8543,476,1.5355
607.8585,475,1.5323
607.8628,471,1.5194
607.8671,479,1.5452
607.8714,489,1.5774
607.8756,500,1.6129
607.8799,511,1.6484
607.8842,514,1.6581
607.8884,508,1.6387
607.8927,512,1.6516
607.897,520,1.6774
607.9012,526,1.6968
607.9055,530,1.7097
607.9097,533,1.7194
607.914,531,1.7129
607.9183,523,1.6871
607.9225,504,1.6258
607.9268,494,1.5935
607.9312,486,1.5677
607.9355,480,1.5484
607.9398,481,1.5516
607.9441,478,1.5419
607.9484,478,1.5419
607.9527,481,1.5516
607.957,473,1.5258
607.9613,478,1.5419
607.9656,483,1.5581
607.9699,482,1.5548
607.9742,462,1.4903
607.9785,455,1.4677
607.9829,457,1.4742
607.9877,465,1.5
607.9921,472,1.5226
607.9965,474,1.529
608.0008,471,1.5194
608.0051,468,1.5097
608.0095,474,1.529
608.0138,483,1.5581
608.0181,479,1.5452
608.0224,468,1.5097
608.0267,475,1.5323
608.031,496,1.6
608.0353,543,1.7516
608.0396,616,1.9871
608.0439,694,2.2387
608.0481,739,2.3839
608.0524,670,2.1613
608.0567,559,1.8032
608.061,487,1.571
608.0652,478,1.5419
608.0695,472,1.5226
608.0738,436,1.4065
608.0781,404,1.3032
608.0823,405,1.3065
608.0866,432,1.3935
608.0909,464,1.4968
608.0952,478,1.5419
608.0994,481,1.5516
608.1037,478,1.5419
608.1079,475,1.5323
608.1122,474,1.529
608.1165,469,1.5129
608.1208,470,1.5161
608.125,480,1.5484
608.1293,485,1.5645
608.1336,487,1.571
608.1379,493,1.5903
608.1422,495,1.5968
608.1465,491,1.5839
608.1508,490,1.5806
608.1551,487,1.571
608.1594,486,1.5677
608.1637,493,1.5903
608.168,500,1.6129
608.1723,500,1.6129
608.1766,500,1.6129
608.1809,501,1.6161
608.1852,504,1.6258
608.1895,507,1.6355
608.1938,522,1.6839
608.1981,528,1.7032
608.2024,531,1.7129
608.2067,530,1.7097
608.211,536,1.729
608.2153,543,1.7516
608.2196,542,1.7484
608.224,535,1.7258
608.2283,534,1.7226
608.2326,538,1.7355
608.237,540,1.7419
608.2413,543,1.7516
608.2456,551,1.7774
608.2499,553,1.7839
608.2542,557,1.7968
608.2585,560,1.8065
608.2629,560,1.8065
608.2673,559,1.8032
608.2715,558,1.8
608.2758,553,1.7839
608.2801,548,1.7677
608.2844,545,1.7581
608.2889,541,1.7452
608.2933,529,1.7065
608.2977,517,1.6677
608.302,513,1.6548
608.3063,508,1.6387
608.3106,499,1.6097
608.3149,486,1.5677
608.3191,474,1.529
608.3234,466,1.5032
608.3278,454,1.4645
608.3321,439,1.4161
608.3364,432,1.3935
608.3406,432,1.3935
608.3449,432,1.3935
608.3491,431,1.3903
608.3534,434,1.4
608.3576,435,1.4032
608.3619,444,1.4323
608.3662,449,1.4484
608.3705,449,1.4484
608.3748,447,1.4419
608.3791,449,1.4484
608.3834,455,1.4677
608.3877,461,1.4871
608.392,462,1.4903
608.3963,462,1.4903
608.4006,462,1.4903
608.4049,469,1.5129
608.4092,469,1.5129
608.4134,469,1.5129
608.4177,470,1.5161
608.422,469,1.5129
608.4263,470,1.5161
608.4306,472,1.5226
608.435,474,1.529
608.4393,468,1.5097
608.4436,469,1.5129
608.448,472,1.5226
608.4524,477,1.5387
608.4567,483,1.5581
608.461,486,1.5677
608.4654,490,1.5806
608.4697,494,1.5935
608.474,492,1.5871
608.4784,493,1.5903
608.4827,497,1.6032
608.4871,505,1.629
608.4914,506,1.6323
608.4957,495,1.5968
608.5001,485,1.5645
608.5044,489,1.5774
608.5087,494,1.5935
608.5131,485,1.5645
608.5174,479,1.5452
608.5217,480,1.5484
608.5261,482,1.5548
608.5304,485,1.5645
608.5347,479,1.5452
608.539,471,1.5194
608.5433,461,1.4871
608.5476,459,1.4806
608.5519,465,1.5
