time_s,adc_raw,voltage
1.1856,518,1.6710
1.1899,392,1.2645
1.1942,547,1.7645
1.1985,726,2.3419
1.2028,674,2.1742
1.2072,453,1.4613
1.2115,429,1.3839
1.2159,636,2.0516
1.2202,735,2.3710
1.2245,576,1.8581
1.2289,397,1.2806
1.2332,496,1.6000
1.2375,699,2.2548
1.2419,698,2.2516
1.2462,485,1.5645
1.2506,395,1.2742
1.2549,581,1.8742
1.2592,729,2.3516
1.2636,627,2.0226
1.2679,423,1.3645
1.2723,456,1.4710
1.2766,667,2.1516
1.2809,721,2.3258
1.2852,538,1.7355
1.2896,397,1.2806
1.2940,541,1.7452
1.2983,734,2.3677
1.3027,705,2.2742
1.3070,512,1.6516
1.3113,509,1.6419
1.3156,766,2.4710
1.3200,957,3.0871
1.3243,893,2.8806
1.3287,753,2.4290
1.3331,799,2.5774
1.3374,835,2.6935
1.3417,677,2.1839
1.3461,412,1.3290
1.3504,329,1.0613
1.3547,528,1.7032
1.3590,703,2.2677
1.3634,623,2.0097
1.3677,425,1.3710
1.3721,446,1.4387
1.3764,660,2.1290
1.3808,729,2.3516
1.3851,547,1.7645
1.3894,393,1.2677
1.3937,524,1.6903
1.3980,719,2.3194
1.4024,691,2.2290
1.4068,469,1.5129
1.4111,415,1.3387
1.4154,617,1.9903
1.4198,744,2.4000
1.4241,612,1.9742
1.4284,424,1.3677
1.4328,492,1.5871
1.4371,704,2.2710
1.4414,735,2.3710
1.4458,527,1.7000
1.4501,407,1.3129
1.4543,563,1.8161
1.4586,735,2.3710
1.4628,677,2.1839
1.4670,467,1.5065
1.4713,433,1.3968
1.4755,631,2.0355
1.4798,752,2.4258
1.4840,617,1.9903
1.4883,421,1.3581
1.4925,469,1.5129
1.4968,679,2.1903
1.5011,736,2.3742
1.5053,552,1.7806
1.5096,412,1.3290
1.5138,546,1.7613
1.5181,735,2.3710
1.5223,711,2.2935
1.5265,504,1.6258
1.5307,436,1.4065
1.5350,624,2.0129
1.5393,774,2.4968
1.5435,674,2.1742
1.5478,468,1.5097
1.5520,483,1.5581
1.5563,691,2.2290
1.5605,777,2.5065
1.5648,606,1.9548
1.5690,441,1.4226
1.5733,544,1.7548
1.5775,749,2.4161
1.5818,760,2.4516
1.5861,552,1.7806
1.5903,448,1.4452
1.5946,615,1.9839
1.5988,776,2.5032
1.6033,688,2.2194
1.6077,464,1.4968
1.6121,475,1.5323
1.6166,689,2.2226
1.6209,748,2.4129
1.6253,553,1.7839
1.6296,405,1.3065
1.6340,541,1.7452
1.6383,723,2.3323
1.6427,667,2.1516
1.6471,446,1.4387
1.6515,421,1.3581
1.6560,636,2.0516
1.6603,732,2.3613
1.6648,556,1.7935
1.6692,391,1.2613
1.6736,515,1.6613
1.6780,714,2.3032
1.6824,689,2.2226
1.6868,473,1.5258
1.6912,426,1.3742
1.6955,627,2.0226
1.6999,739,2.3839
1.7043,590,1.9032
1.7087,405,1.3065
1.7132,500,1.6129
1.7175,711,2.2935
1.7219,716,2.3097
1.7262,500,1.6129
1.7305,404,1.3032
1.7348,583,1.8806
1.7392,738,2.3806
1.7436,631,2.0355
1.7481,421,1.3581
1.7526,472,1.5226
1.7570,689,2.2226
1.7615,720,2.3226
1.7660,509,1.6419
1.7703,406,1.3097
1.7747,582,1.8774
1.7791,739,2.3839
1.7834,650,2.0968
1.7877,438,1.4129
1.7920,445,1.4355
1.7963,658,2.1226
1.8006,734,2.3677
1.8049,550,1.7742
1.8092,384,1.2387
1.8135,499,1.6097
1.8178,699,2.2548
1.8222,687,2.2161
