time_s,adc_raw,voltage
1.2411,402,1.2968
1.2456,541,1.7452
1.2501,531,1.7129
1.2547,380,1.2258
1.2592,339,1.0935
1.2637,473,1.5258
1.2683,545,1.7581
1.2728,434,1.4000
1.2773,324,1.0452
1.2819,401,1.2935
1.2864,536,1.7290
1.2909,504,1.6258
1.2954,359,1.1581
1.2999,355,1.1452
1.3044,504,1.6258
1.3089,553,1.7839
1.3134,430,1.3871
1.3179,343,1.1065
1.3224,446,1.4387
1.3269,567,1.8290
1.3314,514,1.6581
1.3359,374,1.2065
1.3405,396,1.2774
1.3450,547,1.7645
1.3496,570,1.8387
1.3541,432,1.3935
1.3586,368,1.1871
1.3632,492,1.5871
1.3677,587,1.8935
1.3722,501,1.6161
1.3767,373,1.2032
1.3812,424,1.3677
1.3855,560,1.8065
1.3899,564,1.8194
1.3943,428,1.3806
1.3986,368,1.1871
1.4029,479,1.5452
1.4073,583,1.8806
1.4116,523,1.6871
1.4159,382,1.2323
1.4203,393,1.2677
1.4246,536,1.7290
1.4289,576,1.8581
1.4333,456,1.4710
1.4376,363,1.1710
1.4420,443,1.4290
1.4463,575,1.8548
1.4506,554,1.7871
1.4550,411,1.3258
1.4593,378,1.2194
1.4636,504,1.6258
1.4679,585,1.8871
1.4722,502,1.6194
1.4766,377,1.2161
1.4809,415,1.3387
1.4853,562,1.8129
1.4897,578,1.8645
1.4940,445,1.4355
1.4983,376,1.2129
1.5026,481,1.5516
1.5070,600,1.9355
1.5114,552,1.7806
1.5158,420,1.3548
1.5202,433,1.3968
1.5246,580,1.8710
1.5290,632,2.0387
1.5333,525,1.6935
1.5377,450,1.4516
1.5421,542,1.7484
1.5464,668,2.1548
1.5508,630,2.0323
1.5552,475,1.5323
1.5596,443,1.4290
1.5640,574,1.8516
1.5683,637,2.0548
1.5727,525,1.6935
1.5770,400,1.2903
1.5814,452,1.4581
1.5858,585,1.8871
1.5902,580,1.8710
1.5946,436,1.4065
1.5989,388,1.2516
1.6033,513,1.6548
1.6077,607,1.9581
1.6121,529,1.7065
1.6164,398,1.2839
1.6208,428,1.3806
1.6252,569,1.8355
1.6296,589,1.9000
1.6339,452,1.4581
1.6383,368,1.1871
1.6427,449,1.4484
1.6471,552,1.7806
1.6514,520,1.6774
1.6558,455,1.4677
1.6601,588,1.8968
1.6644,874,2.8194
1.6688,998,3.2194
1.6731,1001,3.2290
1.6775,1000,3.2258
1.6818,994,3.2065
1.6862,933,3.0097
1.6905,709,2.2871
1.6948,422,1.3613
1.6992,305,0.9839
1.7035,408,1.3161
1.7078,505,1.6290
