time_s,adc_raw,voltage
1.1475,560,1.8065
1.1518,1006,3.2452
1.1561,1002,3.2323
1.1604,0,0.0000
1.1648,0,0.0000
1.1691,1007,3.2484
1.1735,1005,3.2419
1.1778,273,0.8806
1.1821,0,0.0000
1.1865,59,0.1903
1.1909,1007,3.2484
1.1952,1006,3.2452
1.1997,0,0.0000
1.2040,0,0.0000
1.2083,1004,3.2387
1.2127,1004,3.2387
1.2170,681,2.1968
1.2214,0,0.0000
1.2257,0,0.0000
1.2301,1007,3.2484
1.2345,1008,3.2516
1.2388,0,0.0000
1.2431,0,0.0000
1.2475,557,1.7968
1.2519,1006,3.2452
1.2562,991,3.1968
1.2606,0,0.0000
1.2649,0,0.0000
1.2692,1005,3.2419
1.2735,1006,3.2452
1.2778,160,0.5161
1.2822,0,0.0000
1.2865,56,0.1806
1.2908,1007,3.2484
1.2951,1006,3.2452
1.2994,0,0.0000
1.3038,0,0.0000
1.3081,985,3.1774
1.3124,1007,3.2484
1.3167,843,2.7194
1.3210,0,0.0000
1.3253,0,0.0000
1.3296,1006,3.2452
1.3340,1005,3.2419
1.3383,0,0.0000
1.3426,0,0.0000
1.3468,245,0.7903
1.3511,1006,3.2452
1.3554,1006,3.2452
1.3597,0,0.0000
1.3640,0,0.0000
1.3682,1006,3.2452
1.3725,1005,3.2419
1.3768,791,2.5516
1.3811,0,0.0000
1.3853,0,0.0000
1.3896,1004,3.2387
1.3939,1006,3.2452
1.3981,12,0.0387
1.4024,0,0.0000
1.4066,167,0.5387
1.4109,1003,3.2355
1.4151,1006,3.2452
1.4193,0,0.0000
1.4236,0,0.0000
1.4279,937,3.0226
1.4322,1004,3.2387
1.4365,935,3.0161
1.4407,0,0.0000
1.4452,0,0.0000
1.4495,1005,3.2419
1.4538,1006,3.2452
1.4580,48,0.1548
1.4622,0,0.0000
1.4665,105,0.3387
1.4708,1005,3.2419
1.4750,1006,3.2452
1.4793,0,0.0000
1.4835,0,0.0000
1.4878,780,2.5161
1.4920,1007,3.2484
1.4963,938,3.0258
1.5006,0,0.0000
1.5049,0,0.0000
1.5092,1004,3.2387
1.5134,1007,3.2484
1.5177,166,0.5355
1.5219,0,0.0000
1.5262,0,0.0000
1.5305,1006,3.2452
1.5347,1007,3.2484
1.5390,0,0.0000
1.5433,0,0.0000
1.5476,633,2.0419
1.5518,1005,3.2419
1.5561,996,3.2129
1.5603,0,0.0000
1.5646,0,0.0000
1.5688,1007,3.2484
1.5731,1007,3.2484
1.5773,410,1.3226
1.5816,0,0.0000
1.5858,0,0.0000
1.5900,1004,3.2387
1.5943,1003,3.2355
1.5985,0,0.0000
1.6028,0,0.0000
1.6070,385,1.2419
1.6113,1005,3.2419
1.6155,1005,3.2419
1.6198,0,0.0000
1.6240,0,0.0000
1.6283,1007,3.2484
1.6325,1006,3.2452
1.6368,759,2.4484
1.6410,0,0.0000
1.6453,0,0.0000
1.6496,1006,3.2452
1.6540,1004,3.2387
1.6583,0,0.0000
1.6626,0,0.0000
1.6668,308,0.9935
1.6711,1005,3.2419
1.6753,1006,3.2452
1.6796,0,0.0000
1.6838,0,0.0000
1.6881,1005,3.2419
1.6923,1006,3.2452
1.6966,801,2.5839
1.7008,0,0.0000
1.7051,0,0.0000
1.7093,1006,3.2452
1.7136,1006,3.2452
1.7179,11,0.0355
1.7221,0,0.0000
1.7264,89,0.2871
1.7306,1005,3.2419
1.7349,1006,3.2452
1.7392,0,0.0000
1.7435,0,0.0000
1.7478,884,2.8516
1.7521,1007,3.2484
1.7564,878,2.8323
1.7607,0,0.0000
1.7649,0,0.0000
1.7691,1004,3.2387
1.7734,1007,3.2484
1.7776,164,0.5290
1.7818,0,0.0000
1.7860,0,0.0000
1.7903,1006,3.2452
1.7945,1007,3.2484
1.7987,0,0.0000
1.8030,0,0.0000
1.8073,590,1.9032
1.8116,1004,3.2387
1.8159,1000,3.2258
1.8202,0,0.0000
1.8244,0,0.0000
1.8287,1006,3.2452
1.8331,1005,3.2419
1.8374,296,0.9548
1.8417,0,0.0000
1.8460,0,0.0000
1.8503,1006,3.2452
1.8545,1006,3.2452
1.8588,0,0.0000
1.8630,0,0.0000
1.8672,558,1.8000
1.8715,1004,3.2387
1.8757,1005,3.2419
1.8800,0,0.0000
1.8842,0,0.0000
1.8884,1006,3.2452
1.8926,1008,3.2516
1.8968,680,2.1935
1.9010,0,0.0000
1.9052,0,0.0000
1.9094,1004,3.2387
1.9136,1006,3.2452
1.9178,22,0.0710
1.9220,0,0.0000
1.9262,59,0.1903
1.9304,1005,3.2419
1.9349,1007,3.2484
1.9392,0,0.0000
1.9434,0,0.0000
1.9476,826,2.6645
1.9518,1007,3.2484
1.9560,973,3.1387
1.9602,0,0.0000
1.9645,0,0.0000
1.9688,1006,3.2452
1.9731,1008,3.2516
1.9774,244,0.7871
1.9817,0,0.0000
1.9861,4,0.0129
1.9904,1007,3.2484
1.9947,1004,3.2387
1.9990,0,0.0000
2.0033,0,0.0000
2.0077,860,2.7742
2.0120,1007,3.2484
2.0162,872,2.8129
2.0205,0,0.0000
2.0248,0,0.0000
2.0291,1006,3.2452
2.0333,1006,3.2452
2.0376,105,0.3387
2.0419,0,0.0000
2.0462,105,0.3387
2.0505,1004,3.2387
2.0548,1006,3.2452
2.0591,0,0.0000
2.0633,0,0.0000
2.0676,913,2.9452
2.0719,1003,3.2355
2.0762,899,2.9000
2.0805,0,0.0000
2.0848,0,0.0000
2.0891,1005,3.2419
2.0934,1004,3.2387
2.0977,12,0.0387
2.1020,0,0.0000
2.1064,171,0.5516
2.1107,1003,3.2355
2.1150,1007,3.2484
2.1193,0,0.0000
2.1236,0,0.0000
2.1279,1004,3.2387
2.1322,1005,3.2419
2.1365,721,2.3258
2.1408,0,0.0000
2.1452,0,0.0000
2.1495,1006,3.2452
2.1539,1006,3.2452
2.1582,0,0.0000
2.1625,0,0.0000
2.1667,339,1.0935
2.1710,1006,3.2452
2.1752,1006,3.2452
2.1795,0,0.0000
2.1837,0,0.0000
2.1879,1005,3.2419
2.1922,1007,3.2484
2.1964,813,2.6226
2.2006,0,0.0000
2.2048,0,0.0000
2.2090,1007,3.2484
2.2132,1004,3.2387
2.2174,173,0.5581
2.2216,0,0.0000
2.2258,0,0.0000
2.2301,1007,3.2484
2.2343,1007,3.2484
2.2385,0,0.0000
2.2427,0,0.0000
2.2469,507,1.6355
2.2512,1007,3.2484
2.2554,1003,3.2355
2.2596,0,0.0000
2.2638,0,0.0000
2.2681,1007,3.2484
2.2723,1006,3.2452
2.2766,750,2.4194
2.2808,0,0.0000
2.2850,0,0.0000
2.2893,1004,3.2387
2.2935,1004,3.2387
2.2977,1,0.0032
2.3020,0,0.0000
2.3063,220,0.7097
2.3106,1006,3.2452
2.3149,1006,3.2452
2.3192,0,0.0000
2.3235,0,0.0000
2.3277,1004,3.2387
2.3320,1006,3.2452
2.3362,853,2.7516
