time_s,adc_raw,voltage
0.9756,785,2.5323
0.9799,799,2.5774
0.9843,741,2.3903
0.9885,689,2.2226
0.9928,724,2.3355
0.9971,803,2.5903
1.0014,859,2.7710
1.0057,856,2.7613
1.0100,848,2.7355
1.0143,886,2.8581
1.0186,921,2.9710
1.0229,916,2.9548
1.0272,915,2.9516
1.0316,992,3.2000
1.0360,1001,3.2290
1.0404,1003,3.2355
1.0447,1003,3.2355
1.0490,1003,3.2355
1.0533,1002,3.2323
1.0576,1003,3.2355
1.0619,1004,3.2387
1.0661,1004,3.2387
1.0704,1005,3.2419
1.0747,1003,3.2355
1.0790,1002,3.2323
1.0833,1005,3.2419
1.0877,1004,3.2387
1.0920,1002,3.2323
1.0962,1004,3.2387
1.1005,1003,3.2355
1.1048,1002,3.2323
1.1091,1001,3.2290
1.1133,1002,3.2323
1.1176,998,3.2194
1.1218,993,3.2032
1.1261,905,2.9194
1.1304,802,2.5871
1.1346,739,2.3839
1.1389,648,2.0903
1.1432,488,1.5742
1.1475,318,1.0258
1.1519,227,0.7323
1.1562,204,0.6581
1.1604,183,0.5903
1.1647,101,0.3258
1.1690,44,0.1419
1.1732,71,0.2290
1.1775,128,0.4129
1.1818,107,0.3452
1.1861,57,0.1839
1.1904,73,0.2355
1.1946,158,0.5097
1.1989,230,0.7419
1.2032,240,0.7742
1.2075,193,0.6226
1.2118,153,0.4935
1.2161,129,0.4161
1.2203,67,0.2161
1.2246,0,0.0000
1.2289,0,0.0000
1.2332,0,0.0000
1.2374,0,0.0000
1.2419,0,0.0000
1.2462,0,0.0000
1.2505,0,0.0000
1.2548,0,0.0000
1.2591,0,0.0000
1.2634,0,0.0000
1.2677,0,0.0000
1.2720,0,0.0000
1.2763,0,0.0000
1.2805,0,0.0000
1.2848,0,0.0000
1.2891,0,0.0000
1.2935,0,0.0000
1.2978,0,0.0000
1.3021,0,0.0000
1.3064,0,0.0000
1.3107,0,0.0000
1.3150,0,0.0000
1.3193,0,0.0000
1.3236,0,0.0000
1.3279,0,0.0000
1.3325,0,0.0000
1.3369,0,0.0000
1.3413,0,0.0000
1.3456,0,0.0000
1.3499,0,0.0000
1.3542,0,0.0000
1.3587,0,0.0000
1.3630,0,0.0000
1.3672,0,0.0000
1.3715,0,0.0000
1.3758,0,0.0000
1.3801,0,0.0000
1.3844,0,0.0000
1.3887,0,0.0000
1.3930,0,0.0000
1.3973,0,0.0000
1.4016,0,0.0000
1.4060,0,0.0000
1.4103,0,0.0000
1.4146,2,0.0065
1.4189,50,0.1613
1.4232,51,0.1645
1.4275,15,0.0484
1.4318,24,0.0774
1.4361,87,0.2806
1.4404,117,0.3774
1.4447,83,0.2677
1.4489,74,0.2387
1.4533,139,0.4484
1.4576,225,0.7258
1.4618,239,0.7710
1.4661,191,0.6161
1.4704,181,0.5839
1.4747,223,0.7194
1.4790,247,0.7968
1.4833,211,0.6806
1.4876,153,0.4935
1.4919,147,0.4742
1.4962,201,0.6484
1.5005,207,0.6677
1.5048,152,0.4903
1.5091,104,0.3355
1.5135,139,0.4484
1.5178,209,0.6742
1.5222,217,0.7000
1.5265,173,0.5581
1.5308,172,0.5548
1.5352,229,0.7387
