time_s,adc_raw,voltage
1.0117,549,1.7710
1.0159,555,1.7903
1.0201,538,1.7355
1.0243,528,1.7032
1.0285,553,1.7839
1.0327,581,1.8742
1.0369,578,1.8645
1.0410,554,1.7871
1.0452,539,1.7387
1.0494,557,1.7968
1.0536,575,1.8548
1.0578,574,1.8516
1.0621,571,1.8419
1.0662,572,1.8452
1.0704,582,1.8774
1.0746,585,1.8871
1.0788,567,1.8290
1.0831,552,1.7806
1.0872,561,1.8097
1.0914,580,1.8710
1.0956,588,1.8968
1.0998,570,1.8387
1.1041,557,1.7968
1.1083,576,1.8581
1.1126,590,1.9032
1.1169,589,1.9000
1.1212,571,1.8419
1.1255,565,1.8226
1.1298,587,1.8935
1.1341,605,1.9516
1.1383,590,1.9032
1.1427,570,1.8387
1.1470,572,1.8452
1.1513,590,1.9032
1.1555,600,1.9355
1.1598,580,1.8710
1.1640,560,1.8065
1.1683,572,1.8452
1.1725,593,1.9129
1.1768,594,1.9161
1.1810,576,1.8581
1.1853,571,1.8419
1.1895,598,1.9290
1.1937,612,1.9742
1.1980,596,1.9226
1.2023,575,1.8548
1.2066,578,1.8645
1.2109,606,1.9548
1.2152,619,1.9968
1.2194,594,1.9161
1.2236,575,1.8548
1.2279,588,1.8968
1.2321,604,1.9484
1.2364,606,1.9548
1.2406,590,1.9032
1.2449,585,1.8871
1.2491,606,1.9548
1.2533,624,2.0129
1.2576,616,1.9871
1.2618,602,1.9419
1.2661,607,1.9581
1.2702,632,2.0387
1.2744,652,2.1032
1.2787,641,2.0677
1.2829,621,2.0032
1.2871,620,2.0000
1.2913,630,2.0323
1.2956,626,2.0194
1.2998,595,1.9194
1.3040,575,1.8548
1.3082,582,1.8774
1.3124,597,1.9258
1.3166,599,1.9323
1.3208,578,1.8645
1.3250,566,1.8258
1.3292,583,1.8806
1.3334,600,1.9355
1.3376,591,1.9065
1.3418,568,1.8323
1.3460,553,1.7839
1.3502,561,1.8097
1.3544,566,1.8258
1.3585,542,1.7484
1.3628,523,1.6871
1.3670,536,1.7290
1.3711,594,1.9161
1.3753,673,2.1710
1.3795,744,2.4000
1.3838,848,2.7355
1.3879,992,3.2000
1.3921,1003,3.2355
1.3963,1003,3.2355
1.4006,1002,3.2323
1.4048,1002,3.2323
1.4090,996,3.2129
1.4132,878,2.8323
1.4173,692,2.2323
1.4216,545,1.7581
1.4258,484,1.5613
1.4300,494,1.5935
1.4344,510,1.6452
1.4386,496,1.6000
1.4429,482,1.5548
1.4471,482,1.5548
1.4514,496,1.6000
1.4556,499,1.6097
1.4599,476,1.5355
1.4641,464,1.4968
1.4684,478,1.5419
1.4726,495,1.5968
1.4769,497,1.6032
1.4811,483,1.5581
1.4853,473,1.5258
1.4895,489,1.5774
1.4937,501,1.6161
1.4979,492,1.5871
1.5021,478,1.5419
1.5064,478,1.5419
1.5106,499,1.6097
1.5147,516,1.6645
1.5189,502,1.6194
1.5231,484,1.5613
1.5274,490,1.5806
1.5316,509,1.6419
1.5359,518,1.6710
1.5401,501,1.6161
1.5443,488,1.5742
1.5485,507,1.6355
1.5527,525,1.6935
1.5569,528,1.7032
1.5611,514,1.6581
1.5653,504,1.6258
1.5695,522,1.6839
1.5736,537,1.7323
1.5778,530,1.7097
1.5820,516,1.6645
1.5862,516,1.6645
1.5904,542,1.7484
1.5946,560,1.8065
1.5988,547,1.7645
1.6030,537,1.7323
1.6072,545,1.7581
1.6114,564,1.8194
1.6155,577,1.8613
1.6197,562,1.8129
1.6239,549,1.7710
1.6281,567,1.8290
1.6323,587,1.8935
1.6366,585,1.8871
1.6409,561,1.8097
1.6452,544,1.7548
1.6495,558,1.8000
1.6537,567,1.8290
1.6580,547,1.7645
1.6625,519,1.6742
1.6668,506,1.6323
1.6711,513,1.6548
1.6754,515,1.6613
1.6796,486,1.5677
1.6839,458,1.4774
1.6881,456,1.4710
1.6924,460,1.4839
1.6966,453,1.4613
1.7009,427,1.3774
1.7052,415,1.3387
1.7095,433,1.3968
1.7137,447,1.4419
1.7180,438,1.4129
1.7222,419,1.3516
1.7265,418,1.3484
1.7308,441,1.4226
1.7350,454,1.4645
1.7393,434,1.4000
1.7436,416,1.3419
1.7478,425,1.3710
1.7521,445,1.4355
1.7564,454,1.4645
1.7606,431,1.3903
1.7649,415,1.3387
1.7692,436,1.4065
1.7734,450,1.4516
1.7776,444,1.4323
1.7819,423,1.3645
1.7861,411,1.3258
1.7904,429,1.3839
1.7946,444,1.4323
1.7989,428,1.3806
1.8032,412,1.3290
1.8074,417,1.3452
1.8116,434,1.4000
1.8158,440,1.4194
1.8200,414,1.3355
1.8242,395,1.2742
1.8283,407,1.3129
1.8326,425,1.3710
1.8371,423,1.3645
1.8413,405,1.3065
1.8455,391,1.2613
1.8497,403,1.3000
1.8539,415,1.3387
1.8581,406,1.3097
1.8623,389,1.2548
1.8665,385,1.2419
1.8707,401,1.2935
1.8749,415,1.3387
1.8791,398,1.2839
1.8833,383,1.2355
1.8875,386,1.2452
1.8918,406,1.3097
1.8961,416,1.3419
1.9003,393,1.2677
1.9045,378,1.2194
1.9087,390,1.2581
1.9129,412,1.3290
1.9172,411,1.3258
1.9215,389,1.2548
1.9258,377,1.2161
1.9300,396,1.2774
1.9343,417,1.3452
1.9386,410,1.3226
1.9428,397,1.2806
1.9471,401,1.2935
1.9513,419,1.3516
1.9556,434,1.4000
1.9598,421,1.3581
1.9640,414,1.3355
1.9683,434,1.4000
1.9725,450,1.4516
1.9767,443,1.4290
1.9809,413,1.3323
1.9851,397,1.2806
1.9894,408,1.3161
1.9937,417,1.3452
1.9980,403,1.3000
2.0024,380,1.2258
2.0066,374,1.2065
2.0109,393,1.2677
2.0151,404,1.3032
2.0194,386,1.2452
2.0236,369,1.1903
2.0278,376,1.2129
2.0320,392,1.2645
2.0362,398,1.2839
2.0404,373,1.2032
2.0446,353,1.1387
2.0487,360,1.1613
2.0529,371,1.1968
2.0572,372,1.2000
2.0614,382,1.2323
2.0657,435,1.4032
2.0700,544,1.7548
2.0743,675,2.1774
2.0785,789,2.5452
2.0828,880,2.8387
2.0870,959,3.0935
2.0913,969,3.1258
2.0955,876,2.8258
2.0998,720,2.3226
2.1040,582,1.8774
2.1082,497,1.6032
2.1124,423,1.3645
2.1166,356,1.1484
2.1208,305,0.9839
2.1250,291,0.9387
2.1291,315,1.0161
2.1333,340,1.0968
2.1375,345,1.1129
2.1417,333,1.0742
2.1459,323,1.0419
2.1501,343,1.1065
2.1543,362,1.1677
2.1586,353,1.1387
2.1629,335,1.0806
2.1673,337,1.0871
2.1717,361,1.1645
2.1760,372,1.2000
2.1804,358,1.1548
2.1848,345,1.1129
2.1893,364,1.1742
2.1937,382,1.2323
2.1981,379,1.2226
2.2025,363,1.1710
2.2069,365,1.1774
2.2112,389,1.2548
2.2156,407,1.3129
2.2199,392,1.2645
2.2242,381,1.2290
2.2286,399,1.2871
2.2329,420,1.3548
2.2373,423,1.3645
2.2416,408,1.3161
2.2460,404,1.3032
2.2503,428,1.3806
2.2546,450,1.4516
2.2590,443,1.4290
2.2633,430,1.3871
2.2676,442,1.4258
2.2719,470,1.5161
2.2762,483,1.5581
2.2805,467,1.5065
2.2849,461,1.4871
2.2893,489,1.5774
2.2936,512,1.6516
2.2980,513,1.6548
2.3023,504,1.6258
2.3066,504,1.6258
2.3110,529,1.7065
2.3153,544,1.7548
2.3196,531,1.7129
2.3240,521,1.6806
2.3283,534,1.7226
2.3327,556,1.7935
2.3370,561,1.8097
2.3413,540,1.7419
2.3456,522,1.6839
2.3500,531,1.7129
2.3543,536,1.7290
2.3587,514,1.6581
2.3630,487,1.5710
2.3673,479,1.5452
2.3717,488,1.5742
2.3760,489,1.5774
2.3804,461,1.4871
2.3847,443,1.4290
2.3891,456,1.4710
2.3934,472,1.5226
2.3978,467,1.5065
2.4021,448,1.4452
2.4065,444,1.4323
2.4108,469,1.5129
2.4151,482,1.5548
2.4195,465,1.5000
2.4239,453,1.4613
2.4282,465,1.5000
2.4326,487,1.5710
2.4370,494,1.5935
2.4413,478,1.5419
2.4456,468,1.5097
2.4499,491,1.5839
2.4543,509,1.6419
2.4586,503,1.6226
2.4630,484,1.5613
2.4674,489,1.5774
2.4717,513,1.6548
2.4761,526,1.6968
2.4804,503,1.6226
2.4848,489,1.5774
2.4891,504,1.6258
2.4935,520,1.6774
2.4978,516,1.6645
2.5021,498,1.6065
2.5064,492,1.5871
2.5107,518,1.6710
2.5150,534,1.7226
2.5193,517,1.6677
2.5237,496,1.6000
2.5279,502,1.6194
2.5323,520,1.6774
2.5366,529,1.7065
2.5409,507,1.6355
2.5452,494,1.5935
2.5495,511,1.6484
2.5538,530,1.7097
2.5581,526,1.6968
2.5624,508,1.6387
2.5667,502,1.6194
2.5710,524,1.6903
2.5753,540,1.7419
2.5796,525,1.6935
2.5839,509,1.6419
2.5882,515,1.6613
2.5926,531,1.7129
2.5969,538,1.7355
2.6012,522,1.6839
2.6055,512,1.6516
2.6098,533,1.7194
2.6141,556,1.7935
2.6184,550,1.7742
2.6227,532,1.7161
2.6270,535,1.7258
2.6313,566,1.8258
2.6357,590,1.9032
2.6399,576,1.8581
2.6442,555,1.7903
2.6485,556,1.7935
2.6527,566,1.8258
2.6569,561,1.8097
2.6612,533,1.7194
2.6654,512,1.6516
2.6697,527,1.7000
2.6740,545,1.7581
2.6782,541,1.7452
2.6824,523,1.6871
2.6867,516,1.6645
2.6909,535,1.7258
2.6952,549,1.7710
2.6994,536,1.7290
2.7036,516,1.6645
2.7078,515,1.6613
2.7120,526,1.6968
2.7162,529,1.7065
2.7204,501,1.6161
2.7246,484,1.5613
2.7287,515,1.6613
2.7329,580,1.8710
2.7371,660,2.1290
2.7413,739,2.3839
2.7455,849,2.7387
2.7497,981,3.1645
2.7539,1001,3.2290
2.7581,1002,3.2323
2.7623,1000,3.2258
2.7665,997,3.2161
2.7707,905,2.9194
2.7750,756,2.4387
2.7793,614,1.9806
2.7836,497,1.6032
2.7879,451,1.4548
2.7922,459,1.4806
2.7965,472,1.5226
2.8007,457,1.4742
2.8050,449,1.4484
2.8092,469,1.5129
2.8135,485,1.5645
2.8178,482,1.5548
2.8220,462,1.4903
2.8262,452,1.4581
2.8304,473,1.5258
2.8346,488,1.5742
2.8388,478,1.5419
2.8430,463,1.4935
2.8473,460,1.4839
2.8514,483,1.5581
2.8556,496,1.6000
2.8598,481,1.5516
2.8640,468,1.5097
2.8682,475,1.5323
2.8725,495,1.5968
2.8767,504,1.6258
2.8810,485,1.5645
2.8853,474,1.5290
2.8896,490,1.5806
2.8939,512,1.6516
2.8982,510,1.6452
2.9025,491,1.5839
2.9068,486,1.5677
2.9111,511,1.6484
2.9153,531,1.7129
2.9196,518,1.6710
2.9238,502,1.6194
2.9281,508,1.6387
2.9324,529,1.7065
2.9366,543,1.7516
2.9408,525,1.6935
2.9451,513,1.6548
2.9493,532,1.7161
2.9536,555,1.7903
2.9578,559,1.8032
2.9621,543,1.7516
2.9663,537,1.7323
2.9705,556,1.7935
2.9747,577,1.8613
2.9790,571,1.8419
2.9832,555,1.7903
2.9874,551,1.7774
2.9915,571,1.8419
2.9957,584,1.8839
3.0000,569,1.8355
3.0042,551,1.7774
3.0084,554,1.7871
3.0126,570,1.8387
3.0167,572,1.8452
3.0209,538,1.7355
3.0252,513,1.6548
3.0293,517,1.6677
3.0335,523,1.6871
3.0377,510,1.6452
3.0419,479,1.5452
3.0461,461,1.4871
3.0504,473,1.5258
3.0545,482,1.5548
3.0587,467,1.5065
3.0629,444,1.4323
3.0671,435,1.4032
3.0714,454,1.4645
3.0756,466,1.5032
3.0798,450,1.4516
3.0839,437,1.4097
3.0882,438,1.4129
3.0924,455,1.4677
3.0967,466,1.5032
3.1009,446,1.4387
3.1051,432,1.3935
3.1094,446,1.4387
3.1137,464,1.4968
3.1179,464,1.4968
3.1222,448,1.4452
3.1265,439,1.4161
3.1308,459,1.4806
3.1350,472,1.5226
3.1393,458,1.4774
3.1435,438,1.4129
3.1478,438,1.4129
3.1520,457,1.4742
3.1562,465,1.5000
3.1605,443,1.4290
3.1647,424,1.3677
3.1690,437,1.4097
3.1732,454,1.4645
3.1774,453,1.4613
3.1816,432,1.3935
3.1858,418,1.3484
3.1901,434,1.4000
3.1943,446,1.4387
3.1986,434,1.4000
3.2030,414,1.3355
3.2072,409,1.3194
3.2115,431,1.3903
3.2158,442,1.4258
3.2200,426,1.3742
3.2243,407,1.3129
3.2286,410,1.3226
3.2329,426,1.3742
3.2371,434,1.4000
3.2414,413,1.3323
3.2457,399,1.2871
3.2499,412,1.3290
3.2542,431,1.3903
3.2584,426,1.3742
3.2626,407,1.3129
3.2668,399,1.2871
3.2710,417,1.3452
3.2752,429,1.3839
3.2794,416,1.3419
3.2836,400,1.2903
3.2878,403,1.3000
3.2920,426,1.3742
3.2962,443,1.4290
3.3004,429,1.3839
3.3046,413,1.3323
3.3088,425,1.3710
3.3131,445,1.4355
3.3173,458,1.4774
3.3214,446,1.4387
3.3256,439,1.4161
3.3299,453,1.4613
3.3341,460,1.4839
3.3383,449,1.4484
3.3426,421,1.3581
3.3469,403,1.3000
3.3512,417,1.3452
3.3555,426,1.3742
3.3598,410,1.3226
3.3640,390,1.2581
3.3683,392,1.2645
3.3726,411,1.3258
3.3769,419,1.3516
3.3812,400,1.2903
3.3855,384,1.2387
3.3898,397,1.2806
3.3941,411,1.3258
3.3984,400,1.2903
3.4027,370,1.1935
3.4070,353,1.1387
3.4113,373,1.2032
3.4156,406,1.3097
3.4199,443,1.4290
3.4242,503,1.6226
3.4285,608,1.9613
3.4327,758,2.4452
3.4370,904,2.9161
3.4412,995,3.2097
3.4455,999,3.2226
3.4497,996,3.2129
3.4540,900,2.9032
3.4582,723,2.3323
3.4626,553,1.7839
3.4668,426,1.3742
3.4711,375,1.2097
3.4753,363,1.1710
3.4796,350,1.1290
3.4838,337,1.0871
3.4881,343,1.1065
3.4923,365,1.1774
3.4966,374,1.2065
3.5009,355,1.1452
3.5051,341,1.1000
3.5094,354,1.1419
3.5136,372,1.2000
3.5178,378,1.2194
3.5221,357,1.1516
3.5264,348,1.1226
3.5307,368,1.1871
3.5350,385,1.2419
3.5392,377,1.2161
3.5435,365,1.1774
3.5477,366,1.1806
3.5519,386,1.2452
3.5562,400,1.2903
3.5605,386,1.2452
3.5647,373,1.2032
3.5690,384,1.2387
3.5732,404,1.3032
3.5775,413,1.3323
3.5818,395,1.2742
3.5861,384,1.2387
3.5904,404,1.3032
3.5946,427,1.3774
3.5989,426,1.3742
3.6032,411,1.3258
3.6075,408,1.3161
3.6117,436,1.4065
3.6160,454,1.4645
3.6203,441,1.4226
3.6245,431,1.3903
3.6288,441,1.4226
3.6331,463,1.4935
3.6374,476,1.5355
3.6416,461,1.4871
3.6459,454,1.4645
3.6502,476,1.5355
3.6545,500,1.6129
3.6588,499,1.6097
3.6630,486,1.5677
3.6672,484,1.5613
3.6714,508,1.6387
3.6756,526,1.6968
3.6801,512,1.6516
3.6844,497,1.6032
3.6887,502,1.6194
3.6930,519,1.6742
3.6972,526,1.6968
3.7015,503,1.6226
3.7057,483,1.5581
3.7099,488,1.5742
3.7141,494,1.5935
3.7183,482,1.5548
3.7227,452,1.4581
3.7270,435,1.4032
3.7313,450,1.4516
3.7355,459,1.4806
3.7397,439,1.4161
3.7440,417,1.3452
3.7482,412,1.3290
3.7524,430,1.3871
3.7566,443,1.4290
3.7608,427,1.3774
3.7650,411,1.3258
3.7692,417,1.3452
3.7734,436,1.4065
3.7776,448,1.4452
3.7818,433,1.3968
3.7860,420,1.3548
3.7902,438,1.4129
3.7945,457,1.4742
3.7987,456,1.4710
3.8029,441,1.4226
3.8072,436,1.4065
3.8115,457,1.4742
3.8157,474,1.5290
3.8200,463,1.4935
3.8243,445,1.4355
3.8285,449,1.4484
3.8328,467,1.5065
3.8371,480,1.5484
3.8414,463,1.4935
3.8456,450,1.4516
3.8498,464,1.4968
3.8540,480,1.5484
3.8583,479,1.5452
3.8625,460,1.4839
3.8668,449,1.4484
3.8711,467,1.5065
3.8754,479,1.5452
3.8798,465,1.5000
3.8841,447,1.4419
3.8885,450,1.4516
3.8929,469,1.5129
3.8973,481,1.5516
3.9017,459,1.4806
3.9062,447,1.4419
3.9107,466,1.5032
3.9151,482,1.5548
3.9194,474,1.5290
3.9238,457,1.4742
3.9281,458,1.4774
3.9325,480,1.5484
3.9368,495,1.5968
3.9412,473,1.5258
3.9455,456,1.4710
3.9498,470,1.5161
3.9541,488,1.5742
3.9584,491,1.5839
3.9628,473,1.5258
3.9671,466,1.5032
3.9714,487,1.5710
3.9757,501,1.6161
3.9800,490,1.5806
3.9844,473,1.5258
3.9887,480,1.5484
3.9930,505,1.6290
3.9974,521,1.6806
4.0017,500,1.6129
4.0060,487,1.5710
4.0103,508,1.6387
4.0147,531,1.7129
4.0191,535,1.7258
4.0234,525,1.6935
4.0277,521,1.6806
4.0320,537,1.7323
4.0364,544,1.7548
4.0407,521,1.6806
4.0450,496,1.6000
4.0493,496,1.6000
4.0536,508,1.6387
4.0580,510,1.6452
4.0623,488,1.5742
4.0667,476,1.5355
4.0710,496,1.6000
4.0754,513,1.6548
4.0797,501,1.6161
4.0841,484,1.5613
4.0885,485,1.5645
4.0928,501,1.6161
4.0972,503,1.6226
4.1015,475,1.5323
4.1058,450,1.4516
4.1101,456,1.4710
4.1145,480,1.5484
4.1189,516,1.6645
4.1232,571,1.8419
4.1276,658,2.1226
4.1319,798,2.5742
4.1363,954,3.0774
4.1407,1000,3.2258
4.1450,1003,3.2355
4.1494,1003,3.2355
4.1537,999,3.2226
4.1580,914,2.9484
4.1624,713,2.3000
4.1667,545,1.7581
4.1711,473,1.5258
4.1754,458,1.4774
4.1798,445,1.4355
4.1841,432,1.3935
4.1885,437,1.4097
4.1928,462,1.4903
4.1971,474,1.5290
4.2015,450,1.4516
4.2058,438,1.4129
4.2101,455,1.4677
4.2145,474,1.5290
4.2188,472,1.5226
4.2231,455,1.4677
4.2275,450,1.4516
4.2318,473,1.5258
4.2362,488,1.5742
4.2405,475,1.5323
4.2449,462,1.4903
4.2492,471,1.5194
4.2536,491,1.5839
4.2580,500,1.6129
4.2623,482,1.5548
4.2666,473,1.5258
4.2709,492,1.5871
4.2752,512,1.6516
4.2795,510,1.6452
4.2838,495,1.5968
4.2881,497,1.6032
4.2924,520,1.6774
4.2968,536,1.7290
4.3011,521,1.6806
4.3054,511,1.6484
4.3097,526,1.6968
4.3140,546,1.7613
4.3183,550,1.7742
4.3226,534,1.7226
4.3269,529,1.7065
4.3313,553,1.7839
4.3356,573,1.8484
4.3399,568,1.8323
4.3442,554,1.7871
4.3485,561,1.8097
4.3528,588,1.8968
4.3571,603,1.9452
4.3614,586,1.8903
4.3657,576,1.8581
4.3700,592,1.9097
4.3743,612,1.9742
4.3786,611,1.9710
4.3829,595,1.9194
4.3872,588,1.8968
4.3916,610,1.9677
4.3959,622,2.0065
4.4002,606,1.9548
4.4045,581,1.8742
4.4088,576,1.8581
4.4131,586,1.8903
4.4174,586,1.8903
4.4216,557,1.7968
4.4259,532,1.7161
4.4301,535,1.7258
4.4344,543,1.7516
4.4386,536,1.7290
4.4428,511,1.6484
4.4470,495,1.5968
4.4512,514,1.6581
4.4554,531,1.7129
4.4595,524,1.6903
4.4638,505,1.6290
4.4680,497,1.6032
4.4722,520,1.6774
4.4764,535,1.7258
4.4806,521,1.6806
4.4849,505,1.6290
4.4891,510,1.6452
4.4932,533,1.7194
4.4975,545,1.7581
4.5017,526,1.6968
4.5060,513,1.6548
4.5101,529,1.7065
4.5144,546,1.7613
4.5185,552,1.7806
4.5227,531,1.7129
4.5269,520,1.6774
4.5311,539,1.7387
4.5353,555,1.7903
4.5395,550,1.7742
4.5437,531,1.7129
4.5479,525,1.6935
4.5521,544,1.7548
4.5563,557,1.7968
4.5605,542,1.7484
4.5647,521,1.6806
4.5690,523,1.6871
4.5731,543,1.7516
4.5773,552,1.7806
4.5816,534,1.7226
4.5858,519,1.6742
4.5900,529,1.7065
4.5943,546,1.7613
4.5985,547,1.7645
4.6028,526,1.6968
4.6070,513,1.6548
4.6112,529,1.7065
4.6154,546,1.7613
4.6196,537,1.7323
4.6238,519,1.6742
4.6281,512,1.6516
4.6322,534,1.7226
4.6364,547,1.7645
4.6406,534,1.7226
4.6448,517,1.6677
4.6490,521,1.6806
4.6532,542,1.7484
4.6574,552,1.7806
4.6616,534,1.7226
4.6658,517,1.6677
4.6700,526,1.6968
4.6742,545,1.7581
4.6785,552,1.7806
4.6827,532,1.7161
4.6869,521,1.6806
4.6911,541,1.7452
4.6953,556,1.7935
4.6995,549,1.7710
4.7037,534,1.7226
4.7079,526,1.6968
4.7122,547,1.7645
4.7164,562,1.8129
4.7206,548,1.7677
4.7248,532,1.7161
4.7290,536,1.7290
4.7332,558,1.8000
4.7374,570,1.8387
4.7416,553,1.7839
4.7458,544,1.7548
4.7500,560,1.8065
4.7542,580,1.8710
4.7584,585,1.8871
4.7626,562,1.8129
4.7668,552,1.7806
4.7710,564,1.8194
4.7752,576,1.8581
4.7795,560,1.8065
4.7837,534,1.7226
4.7878,524,1.6903
4.7921,542,1.7484
4.7962,558,1.8000
4.8004,545,1.7581
4.8046,530,1.7097
4.8088,532,1.7161
4.8130,551,1.7774
4.8173,561,1.8097
4.8214,539,1.7387
4.8256,523,1.6871
4.8298,526,1.6968
4.8340,534,1.7226
4.8382,531,1.7129
4.8424,502,1.6194
4.8466,492,1.5871
4.8508,541,1.7452
4.8550,622,2.0065
4.8591,703,2.2677
4.8633,793,2.5581
4.8676,911,2.9387
4.8718,1002,3.2323
4.8760,1002,3.2323
4.8803,1002,3.2323
4.8846,1000,3.2258
4.8888,971,3.1323
4.8932,826,2.6645
4.8976,679,2.1903
4.9019,536,1.7290
4.9061,459,1.4806
4.9103,455,1.4677
4.9146,479,1.5452
4.9189,488,1.5742
4.9232,473,1.5258
4.9276,465,1.5000
4.9319,485,1.5645
4.9362,500,1.6129
4.9405,490,1.5806
4.9447,475,1.5323
4.9490,479,1.5452
4.9532,500,1.6129
4.9575,512,1.6516
