time_s,adc_raw,voltage
0.7128,587,1.8935
0.7171,563,1.8161
0.7214,570,1.8387
0.7258,589,1.9000
0.7302,583,1.8806
0.7346,548,1.7677
0.7389,541,1.7452
0.7433,571,1.8419
0.7476,584,1.8839
0.7519,566,1.8258
0.7563,550,1.7742
0.7606,558,1.8000
0.7650,585,1.8871
0.7693,592,1.9097
0.7737,566,1.8258
0.7780,557,1.7968
0.7824,582,1.8774
0.7867,607,1.9581
0.7911,602,1.9419
0.7954,580,1.8710
0.7998,580,1.8710
0.8041,609,1.9645
0.8085,623,2.0097
0.8128,603,1.9452
0.8172,588,1.8968
0.8215,606,1.9548
0.8258,631,2.0355
0.8302,632,2.0387
0.8346,607,1.9581
0.8390,598,1.9290
0.8433,626,2.0194
0.8476,642,2.0710
0.8520,624,2.0129
0.8564,607,1.9581
0.8607,615,1.9839
0.8651,639,2.0613
0.8694,649,2.0935
0.8738,622,2.0065
0.8781,609,1.9645
0.8825,634,2.0452
0.8868,655,2.1129
0.8911,646,2.0839
0.8955,617,1.9903
0.8998,614,1.9806
0.9041,645,2.0806
0.9084,659,2.1258
0.9128,637,2.0548
0.9171,622,2.0065
0.9215,636,2.0516
0.9259,661,2.1323
0.9302,661,2.1323
0.9346,634,2.0452
0.9389,626,2.0194
0.9433,657,2.1194
0.9476,674,2.1742
0.9520,658,2.1226
0.9563,639,2.0613
0.9607,642,2.0710
0.9650,673,2.1710
0.9694,683,2.2032
0.9738,657,2.1194
0.9781,645,2.0806
0.9825,664,2.1419
0.9869,684,2.2065
0.9913,679,2.1903
0.9956,657,2.1194
1.0000,656,2.1161
1.0043,687,2.2161
1.0087,699,2.2548
1.0131,673,2.1710
1.0174,657,2.1194
1.0218,675,2.1774
1.0261,701,2.2613
1.0305,704,2.2710
1.0348,678,2.1871
1.0392,673,2.1710
1.0435,701,2.2613
1.0479,718,2.3161
1.0523,705,2.2742
1.0566,691,2.2290
1.0609,700,2.2581
1.0652,727,2.3452
1.0696,738,2.3806
1.0739,717,2.3129
1.0783,713,2.3000
1.0827,741,2.3903
1.0870,762,2.4581
1.0914,747,2.4097
1.0957,714,2.3032
1.1001,711,2.2935
1.1044,735,2.3710
1.1088,736,2.3742
1.1131,704,2.2710
1.1175,681,2.1968
1.1218,693,2.2355
1.1262,714,2.3032
1.1305,715,2.3065
1.1349,686,2.2129
1.1392,676,2.1806
1.1436,707,2.2806
1.1479,718,2.3161
1.1523,697,2.2484
1.1566,673,2.1710
1.1610,667,2.1516
1.1653,684,2.2065
1.1696,682,2.2000
1.1740,659,2.1258
1.1783,669,2.1581
1.1826,747,2.4097
1.1870,847,2.7323
1.1913,955,3.0806
1.1957,999,3.2226
1.2000,1004,3.2387
1.2044,1004,3.2387
1.2087,1004,3.2387
1.2130,1002,3.2323
1.2174,1005,3.2419
1.2217,1003,3.2355
1.2261,997,3.2161
1.2305,871,2.8097
1.2355,679,2.1903
1.2398,615,1.9839
1.2442,634,2.0452
1.2485,649,2.0935
1.2529,630,2.0323
1.2572,612,1.9742
1.2615,617,1.9903
1.2658,640,2.0645
1.2702,643,2.0742
1.2746,614,1.9806
1.2790,602,1.9419
1.2833,627,2.0226
1.2877,643,2.0742
1.2920,628,2.0258
1.2964,605,1.9516
1.3007,608,1.9613
1.3050,635,2.0484
1.3094,645,2.0806
1.3137,621,2.0032
1.3180,604,1.9484
1.3224,617,1.9903
1.3267,640,2.0645
1.3311,640,2.0645
1.3355,613,1.9774
1.3398,606,1.9548
1.3442,636,2.0516
1.3485,651,2.1000
1.3529,635,2.0484
1.3573,614,1.9806
1.3616,625,2.0161
1.3660,653,2.1065
1.3705,660,2.1290
1.3748,633,2.0419
1.3792,622,2.0065
1.3835,648,2.0903
1.3879,671,2.1645
1.3923,661,2.1323
1.3967,643,2.0742
1.4011,648,2.0903
1.4054,681,2.1968
1.4097,695,2.2419
1.4141,673,2.1710
1.4185,661,2.1323
1.4228,683,2.2032
1.4272,704,2.2710
1.4315,701,2.2613
1.4359,675,2.1774
1.4403,665,2.1452
1.4447,692,2.2323
1.4491,704,2.2710
1.4535,676,2.1806
1.4579,653,2.1065
1.4622,661,2.1323
1.4666,673,2.1710
1.4710,661,2.1323
1.4753,621,2.0032
1.4797,596,1.9226
1.4840,611,1.9710
1.4884,614,1.9806
1.4927,584,1.8839
1.4971,550,1.7742
1.5015,542,1.7484
1.5058,557,1.7968
1.5102,556,1.7935
1.5146,523,1.6871
1.5190,504,1.6258
1.5233,522,1.6839
1.5277,539,1.7387
1.5321,527,1.7000
1.5365,501,1.6161
1.5408,497,1.6032
1.5452,524,1.6903
1.5495,536,1.7290
1.5538,512,1.6516
1.5582,494,1.5935
1.5625,508,1.6387
1.5668,530,1.7097
1.5712,529,1.7065
1.5756,496,1.6000
1.5802,485,1.5645
1.5846,512,1.6516
1.5890,527,1.7000
1.5934,506,1.6323
1.5977,485,1.5645
1.6021,492,1.5871
1.6065,516,1.6645
1.6109,518,1.6710
1.6153,485,1.5645
1.6197,472,1.5226
1.6241,498,1.6065
1.6285,513,1.6548
1.6328,495,1.5968
1.6372,472,1.5226
1.6416,472,1.5226
1.6460,496,1.6000
1.6504,498,1.6065
1.6548,467,1.5065
1.6592,452,1.4581
1.6635,472,1.5226
1.6683,490,1.5806
1.6726,472,1.5226
1.6771,449,1.4484
1.6815,450,1.4516
1.6859,475,1.5323
1.6903,481,1.5516
1.6947,451,1.4548
1.6991,434,1.4000
1.7035,455,1.4677
1.7079,474,1.5290
1.7123,463,1.4935
1.7166,436,1.4065
1.7210,432,1.3935
1.7254,459,1.4806
1.7297,470,1.5161
1.7341,445,1.4355
1.7384,428,1.3806
1.7428,445,1.4355
1.7471,467,1.5065
1.7515,464,1.4968
1.7558,434,1.4000
1.7602,424,1.3677
1.7646,448,1.4452
1.7690,463,1.4935
1.7734,443,1.4290
1.7777,423,1.3645
1.7821,432,1.3935
1.7865,458,1.4774
1.7908,464,1.4968
1.7952,436,1.4065
1.7995,423,1.3645
1.8038,446,1.4387
1.8081,467,1.5065
1.8136,451,1.4548
1.8185,432,1.3935
1.8228,447,1.4419
1.8272,471,1.5194
1.8315,476,1.5355
1.8358,459,1.4806
1.8406,462,1.4903
1.8450,489,1.5774
1.8493,496,1.6000
1.8536,469,1.5129
1.8580,446,1.4387
1.8623,447,1.4419
1.8666,460,1.4839
1.8710,454,1.4645
1.8754,421,1.3581
1.8797,408,1.3161
1.8840,433,1.3968
1.8884,450,1.4516
1.8927,438,1.4129
1.8975,414,1.3355
1.9019,419,1.3516
1.9070,446,1.4387
1.9113,445,1.4355
1.9156,409,1.3194
1.9202,388,1.2516
1.9250,407,1.3129
1.9294,419,1.3516
1.9338,410,1.3226
1.9381,433,1.3968
1.9424,512,1.6516
1.9468,628,2.0258
1.9511,760,2.4516
1.9554,882,2.8452
1.9597,992,3.2000
1.9649,1001,3.2290
1.9699,999,3.2226
1.9742,896,2.8903
1.9786,702,2.2645
1.9829,566,1.8258
1.9873,474,1.5290
1.9916,410,1.3226
1.9959,361,1.1645
2.0003,350,1.1290
2.0047,381,1.2290
2.0090,401,1.2935
2.0134,386,1.2452
2.0178,365,1.1774
2.0222,367,1.1839
2.0268,392,1.2645
2.0312,397,1.2806
2.0355,370,1.1935
2.0399,359,1.1581
2.0442,382,1.2323
2.0486,399,1.2871
2.0530,386,1.2452
2.0573,367,1.1839
2.0617,371,1.1968
2.0660,401,1.2935
2.0705,413,1.3323
2.0754,386,1.2452
2.0798,378,1.2194
2.0841,404,1.3032
2.0886,429,1.3839
2.0930,419,1.3516
2.0973,396,1.2774
2.1017,398,1.2839
2.1060,430,1.3871
2.1105,443,1.4290
2.1149,421,1.3581
2.1192,410,1.3226
2.1240,436,1.4065
2.1284,458,1.4774
2.1328,453,1.4613
2.1372,434,1.4000
2.1415,437,1.4097
2.1458,471,1.5194
2.1505,489,1.5774
2.1548,470,1.5161
2.1592,462,1.4903
2.1635,488,1.5742
2.1681,514,1.6581
2.1725,514,1.6581
2.1769,493,1.5903
2.1812,493,1.5903
2.1856,527,1.7000
2.1899,544,1.7548
2.1943,526,1.6968
2.1987,508,1.6387
2.2031,522,1.6839
2.2074,543,1.7516
2.2117,538,1.7355
2.2169,506,1.6323
2.2212,496,1.6000
2.2256,517,1.6677
2.2300,519,1.6742
2.2343,486,1.5677
2.2386,454,1.4645
2.2429,457,1.4742
2.2473,471,1.5194
2.2516,464,1.4968
2.2559,425,1.3710
2.2603,406,1.3097
2.2646,425,1.3710
2.2693,438,1.4129
2.2742,412,1.3290
2.2786,391,1.2613
2.2830,402,1.2968
2.2874,431,1.3903
2.2917,435,1.4032
2.2960,408,1.3161
2.3004,401,1.2935
2.3048,430,1.3871
2.3091,446,1.4387
2.3134,434,1.4000
2.3176,414,1.3355
2.3220,415,1.3387
2.3264,445,1.4355
2.3307,456,1.4710
2.3351,433,1.3968
2.3401,418,1.3484
2.3444,442,1.4258
2.3488,463,1.4935
2.3531,454,1.4645
2.3574,429,1.3839
2.3618,428,1.3806
2.3661,457,1.4742
2.3705,468,1.5097
2.3749,443,1.4290
2.3793,426,1.3742
2.3837,443,1.4290
2.3881,464,1.4968
2.3925,459,1.4806
2.3976,430,1.3871
2.4020,429,1.3839
2.4063,459,1.4806
2.4107,469,1.5129
2.4151,442,1.4258
2.4195,427,1.3774
2.4239,445,1.4355
2.4283,466,1.5032
2.4326,461,1.4871
2.4370,435,1.4032
2.4413,430,1.3871
2.4457,457,1.4742
2.4501,470,1.5161
2.4545,446,1.4387
2.4592,426,1.3742
2.4636,442,1.4258
2.4679,462,1.4903
2.4728,457,1.4742
2.4772,432,1.3935
2.4815,430,1.3871
2.4859,459,1.4806
2.4902,473,1.5258
2.4947,452,1.4581
2.4990,436,1.4065
2.5033,448,1.4452
2.5077,470,1.5161
2.5121,472,1.5226
2.5164,446,1.4387
2.5212,440,1.4194
2.5255,468,1.5097
2.5299,482,1.5548
2.5343,463,1.4935
2.5386,443,1.4290
2.5430,453,1.4613
2.5474,481,1.5516
2.5517,487,1.5710
2.5561,460,1.4839
2.5604,452,1.4581
2.5648,481,1.5516
2.5692,501,1.6161
2.5735,487,1.5710
2.5779,463,1.4935
2.5824,472,1.5226
2.5868,512,1.6516
2.5911,533,1.7194
2.5955,508,1.6387
2.5998,489,1.5774
2.6042,501,1.6161
2.6086,515,1.6613
2.6130,503,1.6226
2.6173,467,1.5065
2.6222,456,1.4710
2.6266,482,1.5548
2.6310,488,1.5742
2.6353,461,1.4871
2.6397,447,1.4419
2.6441,467,1.5065
2.6484,491,1.5839
2.6528,489,1.5774
2.6571,460,1.4839
2.6615,450,1.4516
2.6658,471,1.5194
2.6702,479,1.5452
2.6747,450,1.4516
2.6791,422,1.3613
2.6835,439,1.4161
2.6879,494,1.5935
2.6923,564,1.8194
2.6967,624,2.0129
2.7010,736,2.3742
2.7059,918,2.9613
2.7103,999,3.2226
2.7148,1000,3.2258
2.7192,997,3.2161
2.7236,929,2.9968
2.7281,784,2.5290
2.7325,651,2.1000
2.7370,521,1.6806
2.7415,434,1.4000
2.7459,422,1.3613
2.7513,426,1.3742
2.7557,403,1.3000
2.7601,391,1.2613
2.7644,419,1.3516
2.7688,444,1.4323
2.7741,431,1.3903
2.7784,406,1.3097
2.7828,407,1.3129
2.7885,441,1.4226
2.7930,440,1.4194
2.7974,414,1.3355
2.8019,410,1.3226
2.8063,440,1.4194
2.8107,455,1.4677
2.8151,435,1.4032
2.8195,419,1.3516
2.8243,438,1.4129
2.8287,462,1.4903
2.8340,454,1.4645
2.8385,435,1.4032
2.8429,440,1.4194
2.8473,471,1.5194
2.8516,481,1.5516
2.8560,457,1.4742
2.8604,448,1.4452
2.8648,475,1.5323
2.8692,497,1.6032
2.8760,474,1.5290
2.8805,463,1.4935
2.8848,489,1.5774
2.8892,515,1.6613
2.8935,512,1.6516
2.8980,494,1.5935
2.9025,498,1.6065
2.9070,530,1.7097
2.9121,544,1.7548
2.9165,525,1.6935
2.9209,520,1.6774
2.9253,549,1.7710
2.9298,570,1.8387
2.9343,557,1.7968
2.9389,541,1.7452
2.9435,553,1.7839
2.9478,580,1.8710
2.9522,586,1.8903
2.9566,558,1.8000
2.9610,548,1.7677
2.9653,568,1.8323
2.9697,580,1.8710
2.9742,558,1.8000
2.9787,528,1.7032
2.9832,526,1.6968
2.9876,540,1.7419
2.9921,532,1.7161
2.9966,488,1.5742
3.0011,468,1.5097
3.0055,483,1.5581
3.0108,492,1.5871
3.0163,457,1.4742
3.0206,440,1.4194
3.0249,458,1.4774
3.0293,476,1.5355
3.0337,468,1.5097
3.0381,442,1.4258
3.0424,440,1.4194
3.0468,471,1.5194
3.0512,484,1.5613
3.0556,463,1.4935
3.0600,448,1.4452
3.0644,468,1.5097
3.0688,488,1.5742
3.0731,486,1.5677
3.0783,456,1.4710
3.0827,457,1.4742
3.0872,488,1.5742
3.0916,500,1.6129
3.0959,474,1.5290
3.1003,459,1.4806
3.1048,480,1.5484
3.1091,502,1.6194
3.1135,495,1.5968
3.1179,469,1.5129
3.1223,464,1.4968
3.1267,493,1.5903
3.1311,507,1.6355
3.1355,483,1.5581
3.1400,464,1.4968
3.1443,480,1.5484
3.1487,502,1.6194
3.1530,499,1.6097
3.1575,471,1.5194
3.1620,464,1.4968
3.1665,494,1.5935
3.1709,507,1.6355
3.1752,487,1.5710
3.1796,465,1.5000
3.1841,477,1.5387
3.1885,501,1.6161
3.1929,502,1.6194
3.1973,474,1.5290
3.2020,467,1.5065
3.2064,495,1.5968
3.2107,511,1.6484
3.2151,491,1.5839
3.2194,469,1.5129
3.2238,479,1.5452
3.2282,507,1.6355
3.2326,511,1.6484
3.2370,479,1.5452
3.2413,470,1.5161
3.2456,497,1.6032
3.2499,514,1.6581
3.2541,505,1.6290
3.2583,482,1.5548
3.2625,480,1.5484
3.2667,509,1.6419
3.2710,525,1.6935
3.2752,508,1.6387
3.2795,494,1.5935
3.2838,506,1.6323
3.2881,529,1.7065
3.2923,541,1.7452
3.2965,523,1.6871
3.3007,517,1.6677
3.3050,541,1.7452
3.3092,563,1.8161
3.3134,554,1.7871
3.3176,517,1.6677
3.3219,500,1.6129
3.3261,516,1.6645
3.3304,525,1.6935
3.3347,505,1.6290
3.3389,480,1.5484
3.3431,480,1.5484
3.3473,508,1.6387
3.3516,521,1.6806
3.3558,501,1.6161
3.3600,481,1.5516
3.3642,492,1.5871
3.3684,512,1.6516
3.3727,515,1.6613
3.3769,485,1.5645
3.3816,464,1.4968
3.3859,479,1.5452
3.3902,488,1.5742
3.3944,476,1.5355
3.3986,476,1.5355
3.4028,529,1.7065
3.4070,638,2.0581
3.4112,761,2.4548
3.4154,875,2.8226
3.4196,980,3.1613
3.4238,1000,3.2258
3.4280,1000,3.2258
3.4323,1002,3.2323
3.4367,974,3.1419
3.4410,808,2.6065
3.4453,677,2.1839
3.4496,582,1.8774
3.4539,498,1.6065
3.4582,433,1.3968
3.4625,421,1.3581
3.4667,454,1.4645
3.4710,472,1.5226
3.4753,455,1.4677
3.4796,436,1.4065
3.4839,441,1.4226
3.4882,465,1.5000
3.4925,474,1.5290
3.4967,451,1.4548
3.5009,439,1.4161
3.5051,458,1.4774
3.5094,478,1.5419
3.5136,480,1.5484
3.5179,457,1.4742
3.5221,452,1.4581
3.5263,479,1.5452
3.5305,498,1.6065
3.5352,485,1.5645
3.5394,467,1.5065
3.5436,471,1.5194
3.5478,499,1.6097
3.5520,513,1.6548
3.5563,493,1.5903
3.5605,479,1.5452
3.5648,498,1.6065
3.5690,522,1.6839
3.5732,525,1.6935
3.5775,502,1.6194
3.5817,495,1.5968
3.5860,521,1.6806
3.5902,543,1.7516
3.5945,537,1.7323
3.5987,515,1.6613
3.6029,516,1.6645
3.6071,548,1.7677
3.6114,565,1.8226
3.6158,548,1.7677
3.6201,538,1.7355
3.6243,552,1.7806
3.6285,581,1.8742
3.6327,590,1.9032
3.6370,568,1.8323
3.6412,560,1.8065
3.6455,583,1.8806
3.6497,606,1.9548
3.6540,604,1.9484
3.6582,580,1.8710
3.6625,576,1.8581
3.6668,603,1.9452
3.6710,615,1.9839
3.6752,596,1.9226
3.6795,574,1.8516
3.6838,568,1.8323
3.6881,586,1.8903
3.6925,584,1.8839
3.6967,551,1.7774
3.7009,527,1.7000
3.7051,533,1.7194
3.7093,544,1.7548
3.7136,534,1.7226
3.7178,498,1.6065
3.7221,480,1.5484
3.7263,497,1.6032
3.7305,513,1.6548
3.7347,499,1.6097
3.7390,472,1.5226
3.7432,469,1.5129
3.7474,497,1.6032
3.7516,510,1.6452
3.7558,490,1.5806
3.7601,471,1.5194
3.7644,480,1.5484
3.7687,508,1.6387
3.7730,515,1.6613
3.7773,490,1.5806
3.7817,480,1.5484
3.7860,506,1.6323
3.7907,527,1.7000
3.7951,513,1.6548
3.7994,489,1.5774
3.8037,491,1.5839
3.8080,520,1.6774
3.8123,530,1.7097
3.8167,505,1.6290
3.8210,490,1.5806
3.8253,507,1.6355
3.8296,531,1.7129
3.8338,531,1.7129
3.8381,502,1.6194
3.8423,493,1.5903
3.8466,516,1.6645
3.8508,531,1.7129
3.8550,519,1.6742
3.8592,494,1.5935
3.8635,493,1.5903
3.8677,518,1.6710
3.8719,529,1.7065
3.8764,504,1.6258
3.8807,486,1.5677
3.8851,499,1.6097
3.8893,521,1.6806
3.8936,521,1.6806
3.8978,495,1.5968
3.9021,485,1.5645
3.9064,508,1.6387
3.9107,524,1.6903
3.9150,511,1.6484
3.9193,487,1.5710
3.9236,485,1.5645
3.9279,509,1.6419
3.9321,520,1.6774
3.9363,497,1.6032
3.9406,481,1.5516
3.9449,494,1.5935
3.9491,516,1.6645
3.9533,521,1.6806
3.9575,496,1.6000
3.9622,482,1.5548
3.9665,505,1.6290
3.9707,526,1.6968
3.9749,522,1.6839
3.9791,505,1.6290
3.9838,505,1.6290
3.9881,532,1.7161
3.9923,547,1.7645
3.9965,528,1.7032
4.0007,517,1.6677
4.0050,538,1.7355
4.0092,564,1.8194
4.0134,562,1.8129
4.0176,525,1.6935
4.0219,506,1.6323
4.0261,519,1.6742
4.0303,526,1.6968
4.0346,514,1.6581
4.0388,483,1.5581
4.0431,477,1.5387
4.0475,504,1.6258
4.0518,516,1.6645
4.0561,499,1.6097
4.0604,480,1.5484
4.0648,488,1.5742
4.0691,511,1.6484
4.0734,514,1.6581
4.0778,480,1.5484
4.0821,461,1.4871
4.0865,473,1.5258
4.0908,480,1.5484
4.0952,467,1.5065
4.0996,468,1.5097
4.1041,530,1.7097
4.1085,649,2.0935
4.1130,777,2.5065
4.1174,904,2.9161
4.1220,999,3.2226
4.1264,1003,3.2355
4.1309,1003,3.2355
4.1353,998,3.2194
4.1397,957,3.0871
4.1441,770,2.4839
4.1485,616,1.9871
4.1529,508,1.6387
4.1573,436,1.4065
4.1616,415,1.3387
4.1660,437,1.4097
4.1705,462,1.4903
4.1749,456,1.4710
4.1793,431,1.3903
4.1836,424,1.3677
4.1880,450,1.4516
4.1924,463,1.4935
4.1968,442,1.4258
4.2012,426,1.3742
4.2056,442,1.4258
4.2100,463,1.4935
4.2143,463,1.4935
4.2187,438,1.4129
4.2231,433,1.3968
4.2275,464,1.4968
4.2320,482,1.5548
4.2363,467,1.5065
4.2407,450,1.4516
4.2455,463,1.4935
4.2499,487,1.5710
4.2543,489,1.5774
4.2587,466,1.5032
4.2632,463,1.4935
4.2676,491,1.5839
4.2720,507,1.6355
4.2764,490,1.5806
4.2813,475,1.5323
4.2857,496,1.6000
4.2909,526,1.6968
4.2953,518,1.6710
4.2997,497,1.6032
4.3040,502,1.6194
4.3084,533,1.7194
4.3128,549,1.7710
4.3171,531,1.7129
4.3215,521,1.6806
4.3258,542,1.7484
4.3302,570,1.8387
4.3346,573,1.8484
4.3390,551,1.7774
4.3434,548,1.7677
4.3483,584,1.8839
4.3526,598,1.9290
4.3570,576,1.8581
4.3613,558,1.8000
4.3657,573,1.8484
4.3701,592,1.9097
4.3745,590,1.9032
4.3789,560,1.8065
4.3832,545,1.7581
4.3875,563,1.8161
4.3918,569,1.8355
4.3963,539,1.7387
4.4006,510,1.6452
4.4049,508,1.6387
4.4098,523,1.6871
4.4141,514,1.6581
4.4184,477,1.5387
4.4227,458,1.4774
4.4270,477,1.5387
4.4313,489,1.5774
4.4356,475,1.5323
4.4399,450,1.4516
4.4442,450,1.4516
4.4485,478,1.5419
4.4528,489,1.5774
4.4571,467,1.5065
4.4614,451,1.4548
4.4657,466,1.5032
4.4700,491,1.5839
4.4744,493,1.5903
4.4787,467,1.5065
4.4830,460,1.4839
4.4873,488,1.5742
4.4917,506,1.6323
4.4960,493,1.5903
4.5003,472,1.5226
4.5046,473,1.5258
4.5088,502,1.6194
4.5141,511,1.6484
4.5184,484,1.5613
4.5227,474,1.5290
4.5270,496,1.6000
4.5313,513,1.6548
4.5356,500,1.6129
4.5400,476,1.5355
4.5444,477,1.5387
4.5486,505,1.6290
4.5532,515,1.6613
4.5575,488,1.5742
4.5617,471,1.5194
4.5660,486,1.5677
4.5704,506,1.6323
4.5747,504,1.6258
4.5791,476,1.5355
4.5839,467,1.5065
4.5882,496,1.6000
4.5931,508,1.6387
4.5974,484,1.5613
4.6017,468,1.5097
4.6059,482,1.5548
4.6102,503,1.6226
4.6146,503,1.6226
4.6189,475,1.5323
4.6231,465,1.5000
4.6274,490,1.5806
4.6317,507,1.6355
4.6360,490,1.5806
4.6404,468,1.5097
4.6447,472,1.5226
4.6490,500,1.6129
4.6532,508,1.6387
4.6575,480,1.5484
4.6618,465,1.5000
4.6661,482,1.5548
4.6704,506,1.6323
4.6747,509,1.6419
4.6790,486,1.5677
4.6834,483,1.5581
4.6877,513,1.6548
4.6921,530,1.7097
4.6964,515,1.6613
4.7007,501,1.6161
4.7050,512,1.6516
4.7093,545,1.7581
4.7136,555,1.7903
4.7179,525,1.6935
4.7222,502,1.6194
4.7265,513,1.6548
4.7308,522,1.6839
4.7351,512,1.6516
4.7394,479,1.5452
4.7442,468,1.5097
4.7485,495,1.5968
4.7528,508,1.6387
4.7571,488,1.5742
4.7620,469,1.5129
4.7663,484,1.5613
4.7706,503,1.6226
4.7749,500,1.6129
4.7792,472,1.5226
4.7835,459,1.4806
4.7878,477,1.5387
4.7920,481,1.5516
4.7963,459,1.4806
4.8005,437,1.4097
4.8048,460,1.4839
4.8090,539,1.7387
4.8140,644,2.0774
4.8183,736,2.3742
4.8226,871,2.8097
4.8268,999,3.2226
4.8311,1001,3.2290
4.8354,1002,3.2323
4.8397,1000,3.2258
4.8440,944,3.0452
4.8483,788,2.5419
4.8526,638,2.0581
4.8570,503,1.6226
4.8613,426,1.3742
4.8656,420,1.3548
4.8699,447,1.4419
4.8742,456,1.4710
4.8785,435,1.4032
4.8828,423,1.3645
4.8871,444,1.4323
4.8915,462,1.4903
4.8957,454,1.4645
4.9000,431,1.3903
4.9042,427,1.3774
4.9085,456,1.4710
4.9127,473,1.5258
4.9169,455,1.4677
4.9215,435,1.4032
4.9257,446,1.4387
4.9299,473,1.5258
4.9341,482,1.5548
4.9384,458,1.4774
4.9426,446,1.4387
4.9469,467,1.5065
4.9511,488,1.5742
4.9553,486,1.5677
4.9595,463,1.4935
4.9637,458,1.4774
4.9680,488,1.5742
4.9722,507,1.6355
4.9764,495,1.5968
4.9806,477,1.5387
4.9848,480,1.5484
4.9891,510,1.6452
4.9933,525,1.6935
4.9976,507,1.6355
5.0147,544,1.7548
5.0191,520,1.6774
5.0235,517,1.6677
5.0278,547,1.7645
5.0322,569,1.8355
5.0365,560,1.8065
5.0408,544,1.7548
5.0452,551,1.7774
5.0495,581,1.8742
5.0538,593,1.9129
5.0581,570,1.8387
5.0624,559,1.8032
5.0667,580,1.8710
5.0716,600,1.9355
5.0759,589,1.9000
5.0802,561,1.8097
5.0845,552,1.7806
5.0888,573,1.8484
5.0932,579,1.8677
5.0975,547,1.7645
5.1018,518,1.6710
5.1061,520,1.6774
