time_s,adc_raw,voltage
1.0002,519,1.6742
1.0044,519,1.6742
1.0087,518,1.6710
1.0130,518,1.6710
1.0173,518,1.6710
1.0215,519,1.6742
1.0258,519,1.6742
1.0301,520,1.6774
1.0344,520,1.6774
1.0387,519,1.6742
1.0429,520,1.6774
1.0472,519,1.6742
1.0514,521,1.6806
1.0557,522,1.6839
1.0599,522,1.6839
1.0642,523,1.6871
1.0684,523,1.6871
1.0727,525,1.6935
1.0769,527,1.7000
1.0812,532,1.7161
1.0855,535,1.7258
1.0899,537,1.7323
1.0942,538,1.7355
1.0986,540,1.7419
1.1029,541,1.7452
1.1072,540,1.7419
1.1115,540,1.7419
1.1157,537,1.7323
1.1200,535,1.7258
1.1243,532,1.7161
1.1285,529,1.7065
1.1328,525,1.6935
1.1371,521,1.6806
1.1413,518,1.6710
1.1456,516,1.6645
1.1498,516,1.6645
1.1541,514,1.6581
1.1583,515,1.6613
1.1626,516,1.6645
1.1668,517,1.6677
1.1711,516,1.6645
1.1754,517,1.6677
1.1796,518,1.6710
1.1839,517,1.6677
1.1881,517,1.6677
1.1924,516,1.6645
1.1966,516,1.6645
1.2009,517,1.6677
1.2052,516,1.6645
1.2094,516,1.6645
1.2137,516,1.6645
1.2180,516,1.6645
1.2223,516,1.6645
1.2266,512,1.6516
1.2309,504,1.6258
1.2352,495,1.5968
1.2395,497,1.6032
1.2438,515,1.6613
1.2481,548,1.7677
1.2523,590,1.9032
1.2566,634,2.0452
1.2609,668,2.1548
1.2652,668,2.1548
1.2695,642,2.0710
1.2738,597,1.9258
1.2780,551,1.7774
1.2823,514,1.6581
1.2866,494,1.5935
1.2909,488,1.5742
1.2952,490,1.5806
1.2995,496,1.6000
1.3037,501,1.6161
1.3080,505,1.6290
1.3123,504,1.6258
1.3166,505,1.6290
1.3209,505,1.6290
1.3252,506,1.6323
1.3295,507,1.6355
1.3338,507,1.6355
1.3380,508,1.6387
1.3423,509,1.6419
1.3466,509,1.6419
1.3509,508,1.6387
1.3552,508,1.6387
1.3595,508,1.6387
1.3638,508,1.6387
1.3681,508,1.6387
1.3724,506,1.6323
1.3766,506,1.6323
1.3809,506,1.6323
1.3852,507,1.6355
1.3896,507,1.6355
1.3940,507,1.6355
1.3987,507,1.6355
1.4030,508,1.6387
1.4074,508,1.6387
1.4118,508,1.6387
1.4161,509,1.6419
1.4204,509,1.6419
1.4248,509,1.6419
1.4291,509,1.6419
1.4334,509,1.6419
1.4377,510,1.6452
1.4419,510,1.6452
1.4462,509,1.6419
1.4506,511,1.6484
1.4549,510,1.6452
1.4592,511,1.6484
1.4635,511,1.6484
1.4677,514,1.6581
1.4721,518,1.6710
1.4763,522,1.6839
1.4806,525,1.6935
1.4849,529,1.7065
1.4892,531,1.7129
1.4935,534,1.7226
1.4978,537,1.7323
1.5021,541,1.7452
1.5064,543,1.7516
1.5107,545,1.7581
1.5150,545,1.7581
1.5193,548,1.7677
1.5237,547,1.7645
1.5280,548,1.7677
1.5323,549,1.7710
1.5366,550,1.7742
1.5410,551,1.7774
1.5453,550,1.7742
1.5496,549,1.7710
1.5540,546,1.7613
1.5583,545,1.7581
1.5626,543,1.7516
1.5670,541,1.7452
1.5713,537,1.7323
1.5756,534,1.7226
1.5800,530,1.7097
1.5843,526,1.6968
1.5887,522,1.6839
1.5930,519,1.6742
1.5973,515,1.6613
1.6017,512,1.6516
1.6060,509,1.6419
1.6103,507,1.6355
1.6147,504,1.6258
1.6190,500,1.6129
1.6233,500,1.6129
1.6276,499,1.6097
1.6319,500,1.6129
1.6362,500,1.6129
1.6405,501,1.6161
1.6448,500,1.6129
1.6491,501,1.6161
1.6534,502,1.6194
