time_s,adc_raw,voltage
2.3162,567,1.8290
2.3205,568,1.8323
2.3248,568,1.8323
2.3292,565,1.8226
2.3334,559,1.8032
2.3377,551,1.7774
2.3419,542,1.7484
2.3462,530,1.7097
2.3505,519,1.6742
2.3547,509,1.6419
2.3590,499,1.6097
2.3632,492,1.5871
2.3674,491,1.5839
2.3717,491,1.5839
2.3759,491,1.5839
2.3802,492,1.5871
2.3844,493,1.5903
2.3887,493,1.5903
2.3929,495,1.5968
2.3972,496,1.6000
2.4014,496,1.6000
2.4057,497,1.6032
2.4100,497,1.6032
2.4142,498,1.6065
2.4185,497,1.6032
2.4227,498,1.6065
2.4270,499,1.6097
2.4314,499,1.6097
2.4356,497,1.6032
2.4399,489,1.5774
2.4442,467,1.5065
2.4485,443,1.4290
2.4528,441,1.4226
2.4570,481,1.5516
2.4614,568,1.8323
2.4657,689,2.2226
2.4699,825,2.6613
2.4742,939,3.0290
2.4785,969,3.1258
2.4827,911,2.9387
2.4870,790,2.5484
2.4913,645,2.0806
2.4956,521,1.6806
2.4999,448,1.4452
2.5042,416,1.3419
2.5085,417,1.3452
2.5128,434,1.4000
2.5171,453,1.4613
2.5214,466,1.5032
2.5257,470,1.5161
2.5300,470,1.5161
2.5343,470,1.5161
2.5386,471,1.5194
2.5429,472,1.5226
2.5472,473,1.5258
2.5514,473,1.5258
2.5557,474,1.5290
2.5600,474,1.5290
2.5643,475,1.5323
2.5686,476,1.5355
2.5729,478,1.5419
2.5772,479,1.5452
2.5815,480,1.5484
2.5858,480,1.5484
2.5901,482,1.5548
2.5944,483,1.5581
2.5986,483,1.5581
2.6030,483,1.5581
2.6073,484,1.5613
2.6116,485,1.5645
2.6159,485,1.5645
2.6202,487,1.5710
2.6245,487,1.5710
2.6288,487,1.5710
2.6330,488,1.5742
2.6374,492,1.5871
2.6416,499,1.6097
2.6459,509,1.6419
2.6502,520,1.6774
2.6545,528,1.7032
2.6588,538,1.7355
2.6630,547,1.7645
2.6673,555,1.7903
2.6716,564,1.8194
2.6759,574,1.8516
2.6802,583,1.8806
2.6845,591,1.9065
2.6888,598,1.9290
2.6931,603,1.9452
2.6974,607,1.9581
2.7017,609,1.9645
2.7060,608,1.9613
2.7103,611,1.9710
2.7146,608,1.9613
2.7189,605,1.9516
2.7232,602,1.9419
2.7275,600,1.9355
2.7318,595,1.9194
2.7361,588,1.8968
2.7404,579,1.8677
2.7447,570,1.8387
2.7490,560,1.8065
2.7533,552,1.7806
2.7576,541,1.7452
2.7619,531,1.7129
2.7662,521,1.6806
2.7705,510,1.6452
2.7748,500,1.6129
2.7791,490,1.5806
2.7834,480,1.5484
2.7877,471,1.5194
2.7920,462,1.4903
2.7962,456,1.4710
2.8005,455,1.4677
2.8048,457,1.4742
2.8091,460,1.4839
2.8135,461,1.4871
2.8177,461,1.4871
2.8220,462,1.4903
2.8263,463,1.4935
2.8306,465,1.5000
2.8348,466,1.5032
2.8391,466,1.5032
2.8434,468,1.5097
2.8477,468,1.5097
2.8520,468,1.5097
2.8568,469,1.5129
2.8612,472,1.5226
2.8656,473,1.5258
2.8699,473,1.5258
2.8742,475,1.5323
2.8785,477,1.5387
2.8827,477,1.5387
2.8870,478,1.5419
2.8914,478,1.5419
2.8956,479,1.5452
2.8999,479,1.5452
2.9042,480,1.5484
2.9085,482,1.5548
2.9128,482,1.5548
2.9171,482,1.5548
2.9214,482,1.5548
2.9257,483,1.5581
2.9300,483,1.5581
2.9343,485,1.5645
2.9385,486,1.5677
2.9428,488,1.5742
2.9471,489,1.5774
2.9514,490,1.5806
2.9557,490,1.5806
2.9600,491,1.5839
2.9642,492,1.5871
2.9685,490,1.5806
2.9727,490,1.5806
2.9770,492,1.5871
2.9813,493,1.5903
2.9856,493,1.5903
2.9899,492,1.5871
2.9941,493,1.5903
2.9984,493,1.5903
3.0026,494,1.5935
3.0069,495,1.5968
3.0111,496,1.6000
3.0154,496,1.6000
3.0197,496,1.6000
3.0239,497,1.6032
3.0282,498,1.6065
3.0325,501,1.6161
3.0367,507,1.6355
3.0410,516,1.6645
3.0452,527,1.7000
3.0496,539,1.7387
3.0539,550,1.7742
3.0582,556,1.7935
3.0624,564,1.8194
3.0667,568,1.8323
3.0710,570,1.8387
3.0753,567,1.8290
3.0796,564,1.8194
3.0838,558,1.8000
3.0881,548,1.7677
3.0924,539,1.7387
3.0967,528,1.7032
3.1010,518,1.6710
3.1053,507,1.6355
3.1096,496,1.6000
3.1140,491,1.5839
3.1183,490,1.5806
3.1226,491,1.5839
3.1268,492,1.5871
3.1311,492,1.5871
3.1354,492,1.5871
3.1397,493,1.5903
3.1440,495,1.5968
3.1483,495,1.5968
3.1526,496,1.6000
3.1570,495,1.5968
3.1614,496,1.6000
3.1658,497,1.6032
3.1700,498,1.6065
3.1743,498,1.6065
3.1786,498,1.6065
3.1829,498,1.6065
3.1871,493,1.5903
3.1914,480,1.5484
3.1957,457,1.4742
3.1999,437,1.4097
3.2042,447,1.4419
3.2085,503,1.6226
3.2127,602,1.9419
3.2170,728,2.3484
3.2213,864,2.7871
3.2256,961,3.1000
3.2299,960,3.0968
3.2341,878,2.8323
3.2384,747,2.4097
3.2426,603,1.9452
3.2469,493,1.5903
3.2512,434,1.4000
3.2554,414,1.3355
3.2597,419,1.3516
3.2640,440,1.4194
3.2682,458,1.4774
3.2725,466,1.5032
3.2767,470,1.5161
3.2810,471,1.5194
3.2852,472,1.5226
3.2895,471,1.5194
3.2937,472,1.5226
3.2980,472,1.5226
3.3022,472,1.5226
3.3065,472,1.5226
3.3107,475,1.5323
3.3150,475,1.5323
3.3193,476,1.5355
3.3236,477,1.5387
3.3278,479,1.5452
3.3321,479,1.5452
3.3363,480,1.5484
3.3406,481,1.5516
3.3448,481,1.5516
3.3491,482,1.5548
3.3534,483,1.5581
3.3577,484,1.5613
3.3620,486,1.5677
3.3663,487,1.5710
3.3706,488,1.5742
3.3749,488,1.5742
3.3792,488,1.5742
3.3835,489,1.5774
3.3877,493,1.5903
3.3920,500,1.6129
3.3963,509,1.6419
3.4006,519,1.6742
3.4049,530,1.7097
3.4091,539,1.7387
3.4137,549,1.7710
3.4179,558,1.8000
3.4222,567,1.8290
3.4265,576,1.8581
3.4308,583,1.8806
3.4351,590,1.9032
3.4394,595,1.9194
3.4437,602,1.9419
3.4480,606,1.9548
3.4522,608,1.9613
3.4566,609,1.9645
3.4608,607,1.9581
3.4651,609,1.9645
3.4694,605,1.9516
3.4737,602,1.9419
3.4780,599,1.9323
3.4823,591,1.9065
3.4866,586,1.8903
3.4909,577,1.8613
3.4952,569,1.8355
3.4995,560,1.8065
3.5038,550,1.7742
3.5080,540,1.7419
3.5124,530,1.7097
3.5167,519,1.6742
3.5210,509,1.6419
3.5253,498,1.6065
3.5295,490,1.5806
3.5338,480,1.5484
3.5381,471,1.5194
3.5424,463,1.4935
3.5467,458,1.4774
3.5510,458,1.4774
3.5553,458,1.4774
3.5596,459,1.4806
3.5639,461,1.4871
3.5682,463,1.4935
3.5725,463,1.4935
3.5768,465,1.5000
3.5811,465,1.5000
3.5854,466,1.5032
3.5897,467,1.5065
3.5939,467,1.5065
3.5983,468,1.5097
3.6025,469,1.5129
3.6068,470,1.5161
3.6111,471,1.5194
3.6154,472,1.5226
3.6197,473,1.5258
3.6240,473,1.5258
3.6283,474,1.5290
3.6326,475,1.5323
3.6369,476,1.5355
3.6412,477,1.5387
3.6455,478,1.5419
3.6498,478,1.5419
3.6540,479,1.5452
3.6583,479,1.5452
3.6626,481,1.5516
3.6669,482,1.5548
3.6712,483,1.5581
3.6755,484,1.5613
3.6798,485,1.5645
3.6840,485,1.5645
3.6884,486,1.5677
3.6926,487,1.5710
3.6969,487,1.5710
3.7013,487,1.5710
3.7055,487,1.5710
3.7099,487,1.5710
3.7146,489,1.5774
3.7190,490,1.5806
3.7232,490,1.5806
3.7275,491,1.5839
3.7318,491,1.5839
3.7361,492,1.5871
3.7404,492,1.5871
3.7447,494,1.5935
3.7490,494,1.5935
3.7533,495,1.5968
3.7614,497,1.6032
3.7658,498,1.6065
3.7701,498,1.6065
3.7744,498,1.6065
3.7786,498,1.6065
3.7829,501,1.6161
3.7871,509,1.6419
3.7914,518,1.6710
3.7957,530,1.7097
3.8000,540,1.7419
3.8042,551,1.7774
3.8085,558,1.8000
3.8128,564,1.8194
3.8170,568,1.8323
3.8214,571,1.8419
3.8256,568,1.8323
3.8299,564,1.8194
3.8341,556,1.7935
3.8384,549,1.7710
3.8427,540,1.7419
3.8469,529,1.7065
3.8512,518,1.6710
3.8555,506,1.6323
3.8598,497,1.6032
3.8641,493,1.5903
3.8684,492,1.5871
3.8727,494,1.5935
3.8770,494,1.5935
3.8813,494,1.5935
3.8856,495,1.5968
3.8899,496,1.6000
3.8941,496,1.6000
3.8984,495,1.5968
3.9027,497,1.6032
3.9070,499,1.6097
3.9113,498,1.6065
3.9156,499,1.6097
3.9199,500,1.6129
3.9242,500,1.6129
3.9285,501,1.6161
3.9328,501,1.6161
3.9371,497,1.6032
3.9414,484,1.5613
3.9457,461,1.4871
3.9500,440,1.4194
3.9543,448,1.4452
3.9586,505,1.6290
3.9629,604,1.9484
3.9672,732,2.3613
3.9715,868,2.8000
3.9758,961,3.1000
3.9802,958,3.0903
3.9845,868,2.8000
3.9888,733,2.3645
3.9932,589,1.9000
3.9975,483,1.5581
4.0018,430,1.3871
4.0062,414,1.3355
4.0105,423,1.3645
4.0148,444,1.4323
4.0192,460,1.4839
4.0235,469,1.5129
4.0278,470,1.5161
4.0322,471,1.5194
4.0365,470,1.5161
4.0408,472,1.5226
4.0452,473,1.5258
4.0495,474,1.5290
4.0539,476,1.5355
4.0617,476,1.5355
4.0661,477,1.5387
4.0705,478,1.5419
4.0748,481,1.5516
4.0791,482,1.5548
4.0833,482,1.5548
4.0876,483,1.5581
4.0918,483,1.5581
4.0961,483,1.5581
4.1003,484,1.5613
4.1046,484,1.5613
4.1088,485,1.5645
4.1131,485,1.5645
4.1173,485,1.5645
4.1216,486,1.5677
4.1259,487,1.5710
4.1301,487,1.5710
4.1344,488,1.5742
4.1386,493,1.5903
4.1429,501,1.6161
4.1472,510,1.6452
4.1514,521,1.6806
4.1557,531,1.7129
4.1599,542,1.7484
4.1642,552,1.7806
4.1684,561,1.8097
4.1727,569,1.8355
4.1770,578,1.8645
4.1813,585,1.8871
4.1856,592,1.9097
4.1898,596,1.9226
4.1941,602,1.9419
4.1984,607,1.9581
4.2027,609,1.9645
4.2070,610,1.9677
4.2114,610,1.9677
4.2157,609,1.9645
4.2199,606,1.9548
4.2242,603,1.9452
4.2286,599,1.9323
4.2328,591,1.9065
4.2371,587,1.8935
4.2414,580,1.8710
4.2457,569,1.8355
4.2500,561,1.8097
4.2543,551,1.7774
4.2586,541,1.7452
4.2629,530,1.7097
4.2671,519,1.6742
4.2714,509,1.6419
4.2757,498,1.6065
4.2800,489,1.5774
4.2843,479,1.5452
4.2886,468,1.5097
4.2928,461,1.4871
4.2971,456,1.4710
4.3014,456,1.4710
4.3057,457,1.4742
4.3100,458,1.4774
4.3143,460,1.4839
4.3186,461,1.4871
4.3229,462,1.4903
4.3272,463,1.4935
4.3315,464,1.4968
4.3357,465,1.5000
4.3400,466,1.5032
4.3443,468,1.5097
4.3486,469,1.5129
4.3529,469,1.5129
4.3571,470,1.5161
4.3615,471,1.5194
4.3657,471,1.5194
4.3700,473,1.5258
4.3743,474,1.5290
4.3786,475,1.5323
4.3829,476,1.5355
4.3872,477,1.5387
4.3915,478,1.5419
4.3958,479,1.5452
4.4000,480,1.5484
4.4043,481,1.5516
4.4086,482,1.5548
4.4129,482,1.5548
4.4172,483,1.5581
4.4215,484,1.5613
4.4257,485,1.5645
4.4301,484,1.5613
4.4343,485,1.5645
4.4386,485,1.5645
4.4429,487,1.5710
4.4472,487,1.5710
4.4515,487,1.5710
4.4558,488,1.5742
4.4601,489,1.5774
4.4643,489,1.5774
4.4686,490,1.5806
4.4729,491,1.5839
4.4772,491,1.5839
4.4815,492,1.5871
4.4858,492,1.5871
4.4901,493,1.5903
4.4944,494,1.5935
4.4986,495,1.5968
4.5029,496,1.6000
4.5072,496,1.6000
4.5115,497,1.6032
4.5158,498,1.6065
4.5201,498,1.6065
4.5244,498,1.6065
4.5286,498,1.6065
4.5329,500,1.6129
4.5372,508,1.6387
4.5415,519,1.6742
4.5458,530,1.7097
4.5501,541,1.7452
4.5544,551,1.7774
4.5587,560,1.8065
4.5630,564,1.8194
4.5672,567,1.8290
4.5715,568,1.8323
4.5758,567,1.8290
4.5801,563,1.8161
4.5844,555,1.7903
4.5887,547,1.7645
4.5930,537,1.7323
4.5973,526,1.6968
4.6016,516,1.6645
4.6058,506,1.6323
4.6101,497,1.6032
4.6144,493,1.5903
4.6187,492,1.5871
4.6230,493,1.5903
4.6273,493,1.5903
4.6316,494,1.5935
4.6359,494,1.5935
4.6402,495,1.5968
4.6445,496,1.6000
4.6487,496,1.6000
4.6530,496,1.6000
4.6575,497,1.6032
4.6619,496,1.6000
4.6664,497,1.6032
4.6707,498,1.6065
4.6750,498,1.6065
4.6794,499,1.6097
4.6837,499,1.6097
4.6880,495,1.5968
4.6923,479,1.5452
4.6966,454,1.4645
4.7009,437,1.4097
4.7052,457,1.4742
4.7094,521,1.6806
4.7137,628,2.0258
4.7180,760,2.4516
4.7224,892,2.8774
4.7267,969,3.1258
4.7310,949,3.0613
4.7352,849,2.7387
4.7395,713,2.3000
4.7439,572,1.8452
4.7481,475,1.5323
4.7524,428,1.3806
4.7567,416,1.3419
4.7610,424,1.3677
4.7653,446,1.4387
4.7696,461,1.4871
4.7739,467,1.5065
4.7782,470,1.5161
4.7826,471,1.5194
4.7869,471,1.5194
4.7913,472,1.5226
4.7956,474,1.5290
4.7999,475,1.5323
4.8043,475,1.5323
4.8086,476,1.5355
4.8129,476,1.5355
4.8173,477,1.5387
4.8216,479,1.5452
4.8259,480,1.5484
4.8303,481,1.5516
4.8346,482,1.5548
4.8389,483,1.5581
4.8433,483,1.5581
4.8476,484,1.5613
4.8520,485,1.5645
4.8563,485,1.5645
4.8606,485,1.5645
4.8649,486,1.5677
4.8693,487,1.5710
4.8737,487,1.5710
4.8780,489,1.5774
4.8824,489,1.5774
4.8867,491,1.5839
4.8910,497,1.6032
4.8953,506,1.6323
4.8996,518,1.6710
4.9038,528,1.7032
4.9082,538,1.7355
4.9124,546,1.7613
4.9167,556,1.7935
4.9210,566,1.8258
4.9253,574,1.8516
4.9297,582,1.8774
4.9339,591,1.9065
4.9382,597,1.9258
4.9425,602,1.9419
4.9468,605,1.9516
4.9511,608,1.9613
4.9555,610,1.9677
4.9599,609,1.9645
4.9643,609,1.9645
4.9686,606,1.9548
4.9729,604,1.9484
4.9772,599,1.9323
4.9816,595,1.9194
4.9859,588,1.8968
4.9902,582,1.8774
4.9946,572,1.8452
4.9989,563,1.8161
5.0032,554,1.7871
5.0076,543,1.7516
5.0122,531,1.7129
5.0167,521,1.6806
