time_s,adc_raw,voltage
1.0645,487,1.5710
1.0689,487,1.5710
1.0733,489,1.5774
1.0777,489,1.5774
1.0820,489,1.5774
1.0864,490,1.5806
1.0907,490,1.5806
1.0951,491,1.5839
1.0995,492,1.5871
1.1038,492,1.5871
1.1082,494,1.5935
1.1125,493,1.5903
1.1169,494,1.5935
1.1213,494,1.5935
1.1256,495,1.5968
1.1299,495,1.5968
1.1343,496,1.6000
1.1387,496,1.6000
1.1431,498,1.6065
1.1474,499,1.6097
1.1518,500,1.6129
1.1561,498,1.6065
1.1603,502,1.6194
1.1645,507,1.6355
1.1687,513,1.6548
1.1729,519,1.6742
1.1771,525,1.6935
1.1813,531,1.7129
1.1855,538,1.7355
1.1897,544,1.7548
1.1939,551,1.7774
1.1981,556,1.7935
1.2023,561,1.8097
1.2065,564,1.8194
1.2109,568,1.8323
1.2152,572,1.8452
1.2193,575,1.8548
1.2236,579,1.8677
1.2277,580,1.8710
1.2320,581,1.8742
1.2361,580,1.8710
1.2403,579,1.8677
1.2445,575,1.8548
1.2487,572,1.8452
1.2529,569,1.8355
1.2571,563,1.8161
1.2614,559,1.8032
1.2657,555,1.7903
1.2700,548,1.7677
1.2743,542,1.7484
1.2786,536,1.7290
1.2829,528,1.7032
1.2872,521,1.6806
1.2914,516,1.6645
1.2957,508,1.6387
1.3000,502,1.6194
1.3042,496,1.6000
1.3084,488,1.5742
1.3127,482,1.5548
1.3169,477,1.5387
1.3212,475,1.5323
1.3255,477,1.5387
1.3297,477,1.5387
1.3340,478,1.5419
1.3383,479,1.5452
1.3426,480,1.5484
1.3469,480,1.5484
1.3511,481,1.5516
1.3554,482,1.5548
1.3597,482,1.5548
1.3639,484,1.5613
1.3682,486,1.5677
1.3725,484,1.5613
1.3768,485,1.5645
1.3810,485,1.5645
1.3853,488,1.5742
1.3896,490,1.5806
1.3938,489,1.5774
1.3981,488,1.5742
1.4024,488,1.5742
1.4067,488,1.5742
1.4109,491,1.5839
1.4152,490,1.5806
1.4194,490,1.5806
1.4237,491,1.5839
1.4280,493,1.5903
1.4323,493,1.5903
1.4367,494,1.5935
1.4411,496,1.6000
1.4454,494,1.5935
1.4497,496,1.6000
1.4539,496,1.6000
1.4582,496,1.6000
1.4624,496,1.6000
1.4667,495,1.5968
1.4709,496,1.6000
1.4752,498,1.6065
1.4794,497,1.6032
1.4837,499,1.6097
1.4880,499,1.6097
1.4922,499,1.6097
1.4965,500,1.6129
1.5008,500,1.6129
1.5050,501,1.6161
1.5092,500,1.6129
1.5134,501,1.6161
1.5176,502,1.6194
1.5218,502,1.6194
1.5261,503,1.6226
1.5302,502,1.6194
1.5344,503,1.6226
1.5387,504,1.6258
1.5428,504,1.6258
1.5470,503,1.6226
1.5512,504,1.6258
1.5554,508,1.6387
1.5596,511,1.6484
1.5638,518,1.6710
1.5679,525,1.6935
1.5721,531,1.7129
1.5763,538,1.7355
1.5806,545,1.7581
1.5848,549,1.7710
1.5890,552,1.7806
1.5932,554,1.7871
1.5975,552,1.7806
1.6018,547,1.7645
1.6061,545,1.7581
1.6104,538,1.7355
1.6146,532,1.7161
1.6189,526,1.6968
1.6231,517,1.6677
1.6274,510,1.6452
1.6316,504,1.6258
1.6359,501,1.6161
1.6402,500,1.6129
1.6445,498,1.6065
1.6487,498,1.6065
1.6530,500,1.6129
1.6572,501,1.6161
1.6615,502,1.6194
1.6657,501,1.6161
1.6701,501,1.6161
1.6744,501,1.6161
1.6786,502,1.6194
1.6828,503,1.6226
1.6870,503,1.6226
1.6912,504,1.6258
1.6954,503,1.6226
1.6996,505,1.6290
1.7037,505,1.6290
1.7079,504,1.6258
1.7121,500,1.6129
1.7163,487,1.5710
1.7205,472,1.5226
1.7247,464,1.4968
1.7289,486,1.5677
1.7332,538,1.7355
1.7373,614,1.9806
1.7416,702,2.2645
1.7457,783,2.5258
1.7500,820,2.6452
1.7541,799,2.5774
1.7583,726,2.3419
1.7625,634,2.0452
1.7667,547,1.7645
1.7709,487,1.5710
1.7751,457,1.4742
1.7793,448,1.4452
1.7836,454,1.4645
1.7879,467,1.5065
1.7921,478,1.5419
1.7964,482,1.5548
1.8006,485,1.5645
1.8049,484,1.5613
1.8093,486,1.5677
1.8136,487,1.5710
1.8179,487,1.5710
1.8221,488,1.5742
1.8264,490,1.5806
1.8307,490,1.5806
1.8350,490,1.5806
1.8392,490,1.5806
1.8435,490,1.5806
1.8478,492,1.5871
1.8520,492,1.5871
1.8562,493,1.5903
1.8605,493,1.5903
1.8647,494,1.5935
1.8689,493,1.5903
1.8732,495,1.5968
1.8775,496,1.6000
1.8818,496,1.6000
1.8860,496,1.6000
1.8903,496,1.6000
1.8945,496,1.6000
1.8987,497,1.6032
1.9030,498,1.6065
1.9076,498,1.6065
1.9119,502,1.6194
1.9161,508,1.6387
1.9204,514,1.6581
1.9246,521,1.6806
1.9289,527,1.7000
1.9332,534,1.7226
1.9374,540,1.7419
1.9417,547,1.7645
1.9459,553,1.7839
1.9501,559,1.8032
1.9544,563,1.8161
1.9586,568,1.8323
1.9628,572,1.8452
1.9671,575,1.8548
1.9713,576,1.8581
1.9755,579,1.8677
1.9798,579,1.8677
1.9840,577,1.8613
1.9882,577,1.8613
1.9924,576,1.8581
1.9966,576,1.8581
2.0008,572,1.8452
2.0050,567,1.8290
2.0092,562,1.8129
2.0134,558,1.8000
2.0176,553,1.7839
2.0218,546,1.7613
2.0260,541,1.7452
2.0302,535,1.7258
2.0344,527,1.7000
2.0386,521,1.6806
2.0428,512,1.6516
2.0470,507,1.6355
2.0512,500,1.6129
2.0556,493,1.5903
2.0599,486,1.5677
2.0642,481,1.5516
2.0685,478,1.5419
2.0730,476,1.5355
2.0774,476,1.5355
2.0818,479,1.5452
2.0862,479,1.5452
2.0906,480,1.5484
2.0949,481,1.5516
2.0992,482,1.5548
2.1036,483,1.5581
2.1080,483,1.5581
2.1124,484,1.5613
2.1168,484,1.5613
2.1211,484,1.5613
2.1255,484,1.5613
2.1298,486,1.5677
2.1342,487,1.5710
2.1385,486,1.5677
2.1429,486,1.5677
2.1472,487,1.5710
2.1516,488,1.5742
2.1559,489,1.5774
2.1603,490,1.5806
2.1647,490,1.5806
2.1690,490,1.5806
2.1734,490,1.5806
2.1777,493,1.5903
2.1821,493,1.5903
2.1865,494,1.5935
2.1908,494,1.5935
2.1952,495,1.5968
2.1996,494,1.5935
2.2040,495,1.5968
2.2083,497,1.6032
2.2128,496,1.6000
2.2171,497,1.6032
2.2215,497,1.6032
2.2258,496,1.6000
2.2302,498,1.6065
2.2346,498,1.6065
2.2389,499,1.6097
2.2433,499,1.6097
2.2477,499,1.6097
2.2522,499,1.6097
2.2565,499,1.6097
2.2609,502,1.6194
2.2653,502,1.6194
2.2696,502,1.6194
2.2739,503,1.6226
2.2783,503,1.6226
2.2826,504,1.6258
2.2869,502,1.6194
2.2913,505,1.6290
2.2956,504,1.6258
2.3000,504,1.6258
2.3043,505,1.6290
2.3086,509,1.6419
2.3130,516,1.6645
2.3173,524,1.6903
2.3216,531,1.7129
2.3259,537,1.7323
2.3302,544,1.7548
2.3345,548,1.7677
2.3388,552,1.7806
2.3431,553,1.7839
2.3475,551,1.7774
2.3518,548,1.7677
2.3561,544,1.7548
2.3604,538,1.7355
2.3647,533,1.7194
2.3689,526,1.6968
2.3732,518,1.6710
2.3774,511,1.6484
2.3817,503,1.6226
2.3860,500,1.6129
2.3902,500,1.6129
2.3945,501,1.6161
2.3988,501,1.6161
2.4030,500,1.6129
2.4073,501,1.6161
2.4116,500,1.6129
2.4159,500,1.6129
2.4201,502,1.6194
2.4243,501,1.6161
2.4285,502,1.6194
2.4327,502,1.6194
2.4369,504,1.6258
2.4411,504,1.6258
2.4453,504,1.6258
2.4495,505,1.6290
2.4537,505,1.6290
2.4579,503,1.6226
2.4621,498,1.6065
2.4663,487,1.5710
2.4706,471,1.5194
2.4750,466,1.5032
2.4794,492,1.5871
2.4839,552,1.7806
2.4884,633,2.0419
2.4928,728,2.3484
2.4972,805,2.5968
2.5016,820,2.6452
2.5060,771,2.4871
2.5103,687,2.2161
2.5146,592,1.9097
2.5190,513,1.6548
2.5233,469,1.5129
2.5277,451,1.4548
2.5321,453,1.4613
2.5364,465,1.5000
2.5407,477,1.5387
2.5451,483,1.5581
2.5494,484,1.5613
2.5538,485,1.5645
2.5582,486,1.5677
2.5625,486,1.5677
2.5668,486,1.5677
2.5712,487,1.5710
2.5755,488,1.5742
2.5799,490,1.5806
2.5843,491,1.5839
2.5886,491,1.5839
2.5929,490,1.5806
2.5972,491,1.5839
2.6016,492,1.5871
2.6059,493,1.5903
2.6103,494,1.5935
2.6146,494,1.5935
2.6189,494,1.5935
2.6232,494,1.5935
2.6276,494,1.5935
2.6322,495,1.5968
2.6366,495,1.5968
2.6410,495,1.5968
2.6453,495,1.5968
2.6497,496,1.6000
2.6541,496,1.6000
2.6584,496,1.6000
2.6627,501,1.6161
2.6671,506,1.6323
2.6715,512,1.6516
2.6759,521,1.6806
