time_s,adc_raw,voltage
0.7581,511,1.6484
0.7623,511,1.6484
0.7665,510,1.6452
0.7707,510,1.6452
0.7749,509,1.6419
0.7792,508,1.6387
0.7834,503,1.6226
0.7877,496,1.6000
0.7919,489,1.5774
0.7962,492,1.5871
0.8004,509,1.6419
0.8046,541,1.7452
0.8089,583,1.8806
0.8131,628,2.0258
0.8174,660,2.1290
0.8216,661,2.1323
0.8259,635,2.0484
0.8301,592,1.9097
0.8344,547,1.7645
0.8386,510,1.6452
0.8429,490,1.5806
0.8472,483,1.5581
0.8514,485,1.5645
0.8556,490,1.5806
0.8599,495,1.5968
0.8641,498,1.6065
0.8685,500,1.6129
0.8727,501,1.6161
0.8770,502,1.6194
0.8813,502,1.6194
0.8856,501,1.6161
0.8899,501,1.6161
0.8942,502,1.6194
0.8985,503,1.6226
0.9028,503,1.6226
0.9071,505,1.6290
0.9114,505,1.6290
0.9157,504,1.6258
0.9200,504,1.6258
0.9243,504,1.6258
0.9287,504,1.6258
0.9329,503,1.6226
0.9373,504,1.6258
0.9416,504,1.6258
0.9459,505,1.6290
0.9502,504,1.6258
0.9545,505,1.6290
0.9588,506,1.6323
0.9631,506,1.6323
0.9675,506,1.6323
0.9718,506,1.6323
0.9761,506,1.6323
0.9804,507,1.6355
0.9847,509,1.6419
0.9890,513,1.6548
0.9933,518,1.6710
0.9976,521,1.6806
1.0019,525,1.6935
1.0063,528,1.7032
1.0118,534,1.7226
1.0163,536,1.7290
1.0206,539,1.7387
1.0249,541,1.7452
1.0293,544,1.7548
1.0336,545,1.7581
1.0384,546,1.7613
1.0427,546,1.7613
1.0471,546,1.7613
1.0514,547,1.7645
1.0557,547,1.7645
1.0600,547,1.7645
1.0643,544,1.7548
1.0686,543,1.7516
1.0731,540,1.7419
1.0774,539,1.7387
1.0816,537,1.7323
1.0866,534,1.7226
1.0910,530,1.7097
1.0953,528,1.7032
1.0995,524,1.6903
1.1038,521,1.6806
1.1081,517,1.6677
1.1124,513,1.6548
1.1166,509,1.6419
1.1209,506,1.6323
1.1252,503,1.6226
1.1295,500,1.6129
1.1338,497,1.6032
1.1381,495,1.5968
1.1423,495,1.5968
1.1466,496,1.6000
1.1509,497,1.6032
1.1552,497,1.6032
1.1595,498,1.6065
1.1638,499,1.6097
1.1686,497,1.6032
1.1729,499,1.6097
1.1772,499,1.6097
1.1815,499,1.6097
1.1857,500,1.6129
1.1900,501,1.6161
1.1943,502,1.6194
1.1986,501,1.6161
1.2029,502,1.6194
1.2071,503,1.6226
1.2114,504,1.6258
1.2157,504,1.6258
1.2199,503,1.6226
1.2242,502,1.6194
1.2285,503,1.6226
1.2328,503,1.6226
1.2371,503,1.6226
1.2413,504,1.6258
1.2456,505,1.6290
1.2499,505,1.6290
1.2548,505,1.6290
1.2591,505,1.6290
1.2634,505,1.6290
1.2677,505,1.6290
1.2719,505,1.6290
1.2763,506,1.6323
1.2805,507,1.6355
1.2848,506,1.6323
1.2890,506,1.6323
1.2933,507,1.6355
1.2977,506,1.6323
1.3019,506,1.6323
1.3062,506,1.6323
1.3106,506,1.6323
1.3150,507,1.6355
1.3194,508,1.6387
1.3236,508,1.6387
1.3279,509,1.6419
1.3322,508,1.6387
1.3374,508,1.6387
1.3416,508,1.6387
1.3460,508,1.6387
1.3502,508,1.6387
1.3545,508,1.6387
1.3588,508,1.6387
1.3631,508,1.6387
1.3674,508,1.6387
1.3716,509,1.6419
1.3759,510,1.6452
1.3802,512,1.6516
1.3845,516,1.6645
1.3888,519,1.6742
1.3930,523,1.6871
1.3973,526,1.6968
1.4016,528,1.7032
1.4059,530,1.7097
1.4102,530,1.7097
1.4150,530,1.7097
1.4193,529,1.7065
1.4236,526,1.6968
1.4278,526,1.6968
1.4321,522,1.6839
1.4365,520,1.6774
1.4408,516,1.6645
1.4450,512,1.6516
1.4493,508,1.6387
1.4536,506,1.6323
1.4579,506,1.6323
1.4622,506,1.6323
1.4665,507,1.6355
1.4708,507,1.6355
1.4751,506,1.6323
1.4793,505,1.6290
1.4837,507,1.6355
1.4879,508,1.6387
1.4922,508,1.6387
1.4968,509,1.6419
1.5011,510,1.6452
1.5054,509,1.6419
1.5096,511,1.6484
1.5139,510,1.6452
1.5181,510,1.6452
1.5225,509,1.6419
1.5267,510,1.6452
1.5310,508,1.6387
1.5353,502,1.6194
1.5395,493,1.5903
1.5438,489,1.5774
1.5481,500,1.6129
1.5524,526,1.6968
1.5567,563,1.8161
1.5610,608,1.9613
1.5653,650,2.0968
1.5695,668,2.1548
1.5738,655,2.1129
1.5785,613,1.9774
1.5828,565,1.8226
1.5871,524,1.6903
1.5914,497,1.6032
1.5957,485,1.5645
1.6000,484,1.5613
1.6043,488,1.5742
1.6085,494,1.5935
1.6128,497,1.6032
1.6170,498,1.6065
1.6213,499,1.6097
1.6256,499,1.6097
1.6299,500,1.6129
1.6341,501,1.6161
1.6384,501,1.6161
1.6429,502,1.6194
1.6472,502,1.6194
1.6515,502,1.6194
1.6557,503,1.6226
1.6600,504,1.6258
1.6643,503,1.6226
1.6686,504,1.6258
1.6729,505,1.6290
1.6771,506,1.6323
1.6814,506,1.6323
1.6857,504,1.6258
1.6900,506,1.6323
1.6942,505,1.6290
1.6985,506,1.6323
1.7028,506,1.6323
1.7071,507,1.6355
1.7114,507,1.6355
1.7157,506,1.6323
1.7199,507,1.6355
1.7242,506,1.6323
1.7285,506,1.6323
1.7328,509,1.6419
1.7370,511,1.6484
1.7417,515,1.6613
1.7460,518,1.6710
1.7503,521,1.6806
1.7546,523,1.6871
1.7589,527,1.7000
1.7631,530,1.7097
1.7674,533,1.7194
1.7717,537,1.7323
1.7760,540,1.7419
1.7803,540,1.7419
1.7846,542,1.7484
1.7889,543,1.7516
1.7932,545,1.7581
1.7974,545,1.7581
1.8017,546,1.7613
1.8060,545,1.7581
1.8103,546,1.7613
1.8146,543,1.7516
1.8188,541,1.7452
1.8233,538,1.7355
1.8276,537,1.7323
1.8319,535,1.7258
1.8361,533,1.7194
1.8404,530,1.7097
1.8447,526,1.6968
1.8490,524,1.6903
1.8539,518,1.6710
1.8582,516,1.6645
1.8625,513,1.6548
1.8668,509,1.6419
1.8711,506,1.6323
1.8753,503,1.6226
1.8796,499,1.6097
1.8839,496,1.6000
1.8882,495,1.5968
1.8925,496,1.6000
1.8967,496,1.6000
1.9010,496,1.6000
1.9054,496,1.6000
1.9098,497,1.6032
1.9141,498,1.6065
1.9184,499,1.6097
1.9227,499,1.6097
1.9270,500,1.6129
1.9313,500,1.6129
1.9356,499,1.6097
1.9399,499,1.6097
1.9441,499,1.6097
1.9484,501,1.6161
1.9527,500,1.6129
1.9570,500,1.6129
1.9613,499,1.6097
1.9656,499,1.6097
1.9698,499,1.6097
1.9741,500,1.6129
1.9784,502,1.6194
1.9826,502,1.6194
1.9872,502,1.6194
1.9915,502,1.6194
1.9958,503,1.6226
2.0001,504,1.6258
2.0044,505,1.6290
2.0087,504,1.6258
2.0130,504,1.6258
2.0173,504,1.6258
2.0215,504,1.6258
2.0258,505,1.6290
2.0301,506,1.6323
2.0344,506,1.6323
2.0386,506,1.6323
2.0429,505,1.6290
2.0471,505,1.6290
2.0514,505,1.6290
2.0558,506,1.6323
2.0600,505,1.6290
2.0643,507,1.6355
2.0688,507,1.6355
2.0731,507,1.6355
2.0774,507,1.6355
2.0816,508,1.6387
2.0859,508,1.6387
2.0901,509,1.6419
2.0945,509,1.6419
2.0987,509,1.6419
2.1030,509,1.6419
2.1073,509,1.6419
2.1115,508,1.6387
2.1158,509,1.6419
2.1201,509,1.6419
2.1244,510,1.6452
2.1286,511,1.6484
2.1329,515,1.6613
2.1372,519,1.6742
2.1414,522,1.6839
2.1458,526,1.6968
2.1501,529,1.7065
2.1544,530,1.7097
2.1586,531,1.7129
2.1629,531,1.7129
2.1671,531,1.7129
2.1714,529,1.7065
2.1757,527,1.7000
2.1799,525,1.6935
2.1842,521,1.6806
2.1884,518,1.6710
2.1927,515,1.6613
2.1970,511,1.6484
2.2013,508,1.6387
2.2056,506,1.6323
2.2100,505,1.6290
2.2162,505,1.6290
2.2206,508,1.6387
2.2249,507,1.6355
2.2291,507,1.6355
2.2334,507,1.6355
2.2377,507,1.6355
2.2420,507,1.6355
2.2463,509,1.6419
2.2505,511,1.6484
2.2548,511,1.6484
2.2591,511,1.6484
2.2634,511,1.6484
2.2676,511,1.6484
2.2719,511,1.6484
2.2762,511,1.6484
2.2805,509,1.6419
2.2848,503,1.6226
2.2890,495,1.5968
2.2934,491,1.5839
2.2977,500,1.6129
2.3020,523,1.6871
2.3063,559,1.8032
2.3105,603,1.9452
2.3148,644,2.0774
2.3190,665,2.1452
2.3233,653,2.1065
2.3275,618,1.9935
2.3318,576,1.8581
2.3361,530,1.7097
2.3403,500,1.6129
2.3446,484,1.5613
2.3489,481,1.5516
2.3531,485,1.5645
2.3573,492,1.5871
2.3616,497,1.6032
2.3660,498,1.6065
2.3703,500,1.6129
2.3745,500,1.6129
2.3788,500,1.6129
2.3831,501,1.6161
2.3873,501,1.6161
2.3916,500,1.6129
2.3959,501,1.6161
2.4002,502,1.6194
2.4045,502,1.6194
2.4088,502,1.6194
2.4131,502,1.6194
2.4174,502,1.6194
2.4216,502,1.6194
2.4260,503,1.6226
2.4303,503,1.6226
2.4346,503,1.6226
2.4388,503,1.6226
2.4431,505,1.6290
2.4474,506,1.6323
2.4517,505,1.6290
2.4560,505,1.6290
2.4603,505,1.6290
2.4645,504,1.6258
2.4688,505,1.6290
2.4731,505,1.6290
2.4775,506,1.6323
2.4819,507,1.6355
2.4861,509,1.6419
2.4904,513,1.6548
2.4947,516,1.6645
2.4990,520,1.6774
2.5033,524,1.6903
2.5076,527,1.7000
2.5119,530,1.7097
2.5162,532,1.7161
2.5205,536,1.7290
2.5248,538,1.7355
2.5291,540,1.7419
2.5333,542,1.7484
2.5376,543,1.7516
2.5419,543,1.7516
2.5462,545,1.7581
2.5505,545,1.7581
2.5548,546,1.7613
2.5591,545,1.7581
2.5633,544,1.7548
2.5676,543,1.7516
2.5719,542,1.7484
2.5762,538,1.7355
2.5805,537,1.7323
2.5848,536,1.7290
2.5891,532,1.7161
2.5934,530,1.7097
2.5977,526,1.6968
2.6019,522,1.6839
2.6062,517,1.6677
2.6105,514,1.6581
2.6148,512,1.6516
2.6191,508,1.6387
2.6234,505,1.6290
2.6277,502,1.6194
2.6320,498,1.6065
2.6363,497,1.6032
2.6406,495,1.5968
2.6448,495,1.5968
2.6491,497,1.6032
2.6534,498,1.6065
2.6577,498,1.6065
2.6620,498,1.6065
2.6663,499,1.6097
2.6706,499,1.6097
2.6749,500,1.6129
2.6792,499,1.6097
2.6835,499,1.6097
2.6878,500,1.6129
2.6921,500,1.6129
2.6964,499,1.6097
2.7007,500,1.6129
2.7049,500,1.6129
2.7092,501,1.6161
2.7135,502,1.6194
2.7178,503,1.6226
2.7221,502,1.6194
2.7264,503,1.6226
2.7307,503,1.6226
2.7350,502,1.6194
2.7392,504,1.6258
2.7435,505,1.6290
2.7478,506,1.6323
2.7521,506,1.6323
2.7564,505,1.6290
2.7607,506,1.6323
2.7650,505,1.6290
2.7693,505,1.6290
2.7736,505,1.6290
2.7778,506,1.6323
2.7821,506,1.6323
2.7864,508,1.6387
2.7907,508,1.6387
2.7950,506,1.6323
2.7993,506,1.6323
2.8036,506,1.6323
2.8079,506,1.6323
2.8124,507,1.6355
2.8168,508,1.6387
2.8211,507,1.6355
2.8253,507,1.6355
2.8296,507,1.6355
2.8339,508,1.6387
2.8382,509,1.6419
2.8424,508,1.6387
2.8467,508,1.6387
2.8510,508,1.6387
2.8553,509,1.6419
2.8596,509,1.6419
2.8639,508,1.6387
2.8682,509,1.6419
2.8724,508,1.6387
2.8767,510,1.6452
2.8810,513,1.6548
2.8855,516,1.6645
2.8898,520,1.6774
2.8941,524,1.6903
2.8984,527,1.7000
2.9027,529,1.7065
2.9069,531,1.7129
2.9112,532,1.7161
2.9154,532,1.7161
2.9197,532,1.7161
2.9239,529,1.7065
2.9282,527,1.7000
2.9324,524,1.6903
2.9367,521,1.6806
2.9409,518,1.6710
2.9452,514,1.6581
2.9494,510,1.6452
2.9537,507,1.6355
2.9579,507,1.6355
2.9622,508,1.6387
2.9664,509,1.6419
2.9707,509,1.6419
2.9750,509,1.6419
2.9793,509,1.6419
2.9836,509,1.6419
2.9878,508,1.6387
2.9921,509,1.6419
2.9963,509,1.6419
3.0006,509,1.6419
3.0048,508,1.6387
3.0091,508,1.6387
3.0134,507,1.6355
3.0177,509,1.6419
3.0219,510,1.6452
3.0262,511,1.6484
3.0305,508,1.6387
3.0348,502,1.6194
3.0391,493,1.5903
3.0433,488,1.5742
3.0476,497,1.6032
3.0519,519,1.6742
3.0562,557,1.7968
3.0605,601,1.9387
3.0648,644,2.0774
3.0691,667,2.1516
3.0734,657,2.1194
3.0777,622,2.0065
3.0820,578,1.8645
3.0863,532,1.7161
3.0906,502,1.6194
3.0949,488,1.5742
3.0991,484,1.5613
3.1034,486,1.5677
3.1078,495,1.5968
3.1122,498,1.6065
3.1166,500,1.6129
3.1210,500,1.6129
3.1253,501,1.6161
3.1296,501,1.6161
3.1339,502,1.6194
3.1383,502,1.6194
3.1426,502,1.6194
3.1469,503,1.6226
3.1512,503,1.6226
3.1554,502,1.6194
3.1597,502,1.6194
3.1640,502,1.6194
3.1683,501,1.6161
3.1726,502,1.6194
3.1770,503,1.6226
3.1813,504,1.6258
3.1856,505,1.6290
3.1899,505,1.6290
3.1941,506,1.6323
3.1984,504,1.6258
3.2028,505,1.6290
3.2071,505,1.6290
3.2114,507,1.6355
3.2156,506,1.6323
3.2199,507,1.6355
3.2242,507,1.6355
3.2284,507,1.6355
3.2327,507,1.6355
3.2370,510,1.6452
3.2412,515,1.6613
3.2455,520,1.6774
3.2497,523,1.6871
3.2540,526,1.6968
3.2582,527,1.7000
3.2625,532,1.7161
3.2668,535,1.7258
3.2710,537,1.7323
3.2753,539,1.7387
3.2796,542,1.7484
3.2839,543,1.7516
3.2881,544,1.7548
3.2924,544,1.7548
3.2967,544,1.7548
3.3009,546,1.7613
3.3052,546,1.7613
3.3095,545,1.7581
3.3137,544,1.7548
3.3180,543,1.7516
3.3223,540,1.7419
3.3266,539,1.7387
3.3309,536,1.7290
3.3352,534,1.7226
3.3395,531,1.7129
3.3438,528,1.7032
3.3481,526,1.6968
3.3524,522,1.6839
3.3567,518,1.6710
3.3611,515,1.6613
3.3653,512,1.6516
3.3697,508,1.6387
3.3741,505,1.6290
3.3785,500,1.6129
3.3828,498,1.6065
3.3871,497,1.6032
3.3913,496,1.6000
3.3956,496,1.6000
3.3999,496,1.6000
3.4044,496,1.6000
3.4086,497,1.6032
3.4129,498,1.6065
3.4172,498,1.6065
3.4215,498,1.6065
3.4257,499,1.6097
3.4300,500,1.6129
3.4342,501,1.6161
3.4385,500,1.6129
3.4429,499,1.6097
3.4472,499,1.6097
3.4515,500,1.6129
3.4558,500,1.6129
3.4601,501,1.6161
3.4644,500,1.6129
3.4687,500,1.6129
3.4730,500,1.6129
3.4773,501,1.6161
3.4816,501,1.6161
3.4860,502,1.6194
3.4902,503,1.6226
3.4945,504,1.6258
3.4988,504,1.6258
3.5031,504,1.6258
3.5075,503,1.6226
3.5118,503,1.6226
3.5161,504,1.6258
3.5204,505,1.6290
3.5247,506,1.6323
3.5290,505,1.6290
3.5333,506,1.6323
3.5376,505,1.6290
3.5419,506,1.6323
3.5462,506,1.6323
3.5505,507,1.6355
3.5548,507,1.6355
3.5591,507,1.6355
3.5634,507,1.6355
3.5678,507,1.6355
3.5721,507,1.6355
3.5763,508,1.6387
3.5806,508,1.6387
3.5855,507,1.6355
3.5898,508,1.6387
3.5941,509,1.6419
3.5984,508,1.6387
3.6027,508,1.6387
3.6070,508,1.6387
3.6113,509,1.6419
3.6156,507,1.6355
3.6199,507,1.6355
3.6242,508,1.6387
3.6286,510,1.6452
3.6329,513,1.6548
3.6371,518,1.6710
3.6414,522,1.6839
3.6457,526,1.6968
3.6501,527,1.7000
3.6543,529,1.7065
3.6586,530,1.7097
3.6630,529,1.7065
3.6673,528,1.7032
3.6716,528,1.7032
3.6759,526,1.6968
3.6802,523,1.6871
3.6845,521,1.6806
3.6888,519,1.6742
3.6931,515,1.6613
3.6974,512,1.6516
3.7017,509,1.6419
3.7061,507,1.6355
3.7118,506,1.6323
3.7162,506,1.6323
3.7206,507,1.6355
3.7249,507,1.6355
3.7292,508,1.6387
3.7335,509,1.6419
3.7378,509,1.6419
3.7421,508,1.6387
3.7464,507,1.6355
3.7508,508,1.6387
3.7551,509,1.6419
3.7594,509,1.6419
3.7637,509,1.6419
3.7680,509,1.6419
3.7723,511,1.6484
3.7766,510,1.6452
3.7809,507,1.6355
3.7852,502,1.6194
3.7901,492,1.5871
3.7944,490,1.5806
3.7987,501,1.6161
3.8030,527,1.7000
3.8074,566,1.8258
3.8123,618,1.9935
3.8166,655,2.1129
3.8209,665,2.1452
3.8252,645,2.0806
3.8295,605,1.9516
3.8338,558,1.8000
3.8381,517,1.6677
3.8424,494,1.5935
3.8467,484,1.5613
3.8510,484,1.5613
3.8553,489,1.5774
3.8595,496,1.6000
3.8638,499,1.6097
3.8681,500,1.6129
3.8723,501,1.6161
3.8766,502,1.6194
3.8809,503,1.6226
3.8851,502,1.6194
3.8893,502,1.6194
3.8936,503,1.6226
3.8979,504,1.6258
3.9021,503,1.6226
3.9064,504,1.6258
3.9106,504,1.6258
3.9149,503,1.6226
3.9192,504,1.6258
3.9235,504,1.6258
3.9278,503,1.6226
3.9321,504,1.6258
3.9364,504,1.6258
3.9406,504,1.6258
3.9449,504,1.6258
3.9493,505,1.6290
3.9537,505,1.6290
3.9580,506,1.6323
3.9624,506,1.6323
3.9667,505,1.6290
3.9711,506,1.6323
3.9754,507,1.6355
3.9798,507,1.6355
3.9841,508,1.6387
3.9884,513,1.6548
3.9928,516,1.6645
3.9972,520,1.6774
4.0015,522,1.6839
4.0059,525,1.6935
4.0107,529,1.7065
4.0152,532,1.7161
4.0196,536,1.7290
4.0239,536,1.7290
4.0282,539,1.7387
4.0325,542,1.7484
4.0369,544,1.7548
4.0411,544,1.7548
4.0454,544,1.7548
4.0497,544,1.7548
4.0540,545,1.7581
4.0584,545,1.7581
4.0627,545,1.7581
4.0670,543,1.7516
4.0713,540,1.7419
4.0756,538,1.7355
4.0800,537,1.7323
4.0843,533,1.7194
4.0886,531,1.7129
4.0929,528,1.7032
4.0972,526,1.6968
4.1015,521,1.6806
4.1059,517,1.6677
4.1103,514,1.6581
4.1146,510,1.6452
4.1188,507,1.6355
4.1231,504,1.6258
4.1274,502,1.6194
4.1316,499,1.6097
4.1359,496,1.6000
4.1402,496,1.6000
4.1445,495,1.5968
4.1487,497,1.6032
4.1530,497,1.6032
4.1572,498,1.6065
4.1615,498,1.6065
4.1658,498,1.6065
4.1700,499,1.6097
4.1743,498,1.6065
4.1786,499,1.6097
4.1829,501,1.6161
4.1871,502,1.6194
4.1914,501,1.6161
4.1956,501,1.6161
4.1999,501,1.6161
4.2041,501,1.6161
4.2084,501,1.6161
4.2126,501,1.6161
4.2169,501,1.6161
4.2212,502,1.6194
4.2255,502,1.6194
4.2298,501,1.6161
4.2341,503,1.6226
4.2384,504,1.6258
4.2427,504,1.6258
4.2470,503,1.6226
4.2513,503,1.6226
4.2555,503,1.6226
4.2598,504,1.6258
4.2641,505,1.6290
4.2684,505,1.6290
4.2727,506,1.6323
4.2770,505,1.6290
4.2813,504,1.6258
4.2856,504,1.6258
4.2899,505,1.6290
4.2941,506,1.6323
4.2984,506,1.6323
4.3027,506,1.6323
4.3070,507,1.6355
4.3114,507,1.6355
4.3158,508,1.6387
4.3201,508,1.6387
4.3244,508,1.6387
4.3286,507,1.6355
4.3329,508,1.6387
4.3371,508,1.6387
4.3415,509,1.6419
4.3457,508,1.6387
4.3500,508,1.6387
4.3542,509,1.6419
4.3585,509,1.6419
4.3628,510,1.6452
4.3670,510,1.6452
4.3712,510,1.6452
4.3755,509,1.6419
4.3798,512,1.6516
4.3841,516,1.6645
4.3883,519,1.6742
4.3926,523,1.6871
4.3969,527,1.7000
4.4011,531,1.7129
4.4054,531,1.7129
4.4096,533,1.7194
4.4139,532,1.7161
4.4182,532,1.7161
4.4225,530,1.7097
4.4268,528,1.7032
4.4311,525,1.6935
4.4354,521,1.6806
4.4397,517,1.6677
4.4440,513,1.6548
4.4483,510,1.6452
4.4526,508,1.6387
4.4569,508,1.6387
4.4611,508,1.6387
4.4654,508,1.6387
4.4697,509,1.6419
4.4741,509,1.6419
4.4784,509,1.6419
4.4828,510,1.6452
4.4870,509,1.6419
4.4913,509,1.6419
4.4956,509,1.6419
4.4999,510,1.6452
4.5042,510,1.6452
4.5085,510,1.6452
4.5128,510,1.6452
4.5171,510,1.6452
4.5214,510,1.6452
4.5257,510,1.6452
4.5300,509,1.6419
4.5343,504,1.6258
4.5386,495,1.5968
4.5429,489,1.5774
4.5472,494,1.5935
4.5514,514,1.6581
4.5557,550,1.7742
4.5600,593,1.9129
4.5643,636,2.0516
4.5686,663,2.1387
4.5729,657,2.1194
4.5772,625,2.0161
4.5815,581,1.8742
4.5859,535,1.7258
4.5902,503,1.6226
4.5945,487,1.5710
4.5987,483,1.5581
4.6030,487,1.5710
4.6074,494,1.5935
4.6139,499,1.6097
4.6183,501,1.6161
4.6226,502,1.6194
4.6269,502,1.6194
4.6311,503,1.6226
4.6354,501,1.6161
4.6396,502,1.6194
4.6439,502,1.6194
4.6481,502,1.6194
4.6524,502,1.6194
4.6566,502,1.6194
4.6609,503,1.6226
4.6655,503,1.6226
4.6698,502,1.6194
4.6741,503,1.6226
4.6784,503,1.6226
4.6826,504,1.6258
4.6869,505,1.6290
4.6912,506,1.6323
4.6954,506,1.6323
4.6997,505,1.6290
4.7039,505,1.6290
4.7082,505,1.6290
4.7125,505,1.6290
4.7167,507,1.6355
4.7210,506,1.6323
4.7253,506,1.6323
4.7296,505,1.6290
4.7338,508,1.6387
4.7381,511,1.6484
4.7424,513,1.6548
4.7467,516,1.6645
4.7510,520,1.6774
4.7553,524,1.6903
4.7596,526,1.6968
4.7639,531,1.7129
4.7682,535,1.7258
4.7725,537,1.7323
4.7767,539,1.7387
4.7811,541,1.7452
4.7853,543,1.7516
4.7896,544,1.7548
4.7939,544,1.7548
4.7982,544,1.7548
4.8025,544,1.7548
4.8068,545,1.7581
4.8110,545,1.7581
4.8154,543,1.7516
4.8196,541,1.7452
4.8239,539,1.7387
4.8282,536,1.7290
4.8325,536,1.7290
4.8368,534,1.7226
4.8410,531,1.7129
4.8454,528,1.7032
4.8497,523,1.6871
4.8539,520,1.6774
4.8582,516,1.6645
4.8625,512,1.6516
4.8668,510,1.6452
4.8710,507,1.6355
4.8753,504,1.6258
4.8796,500,1.6129
4.8839,496,1.6000
4.8882,494,1.5935
4.8925,494,1.5935
4.8968,495,1.5968
4.9011,496,1.6000
4.9054,495,1.5968
4.9112,495,1.5968
4.9164,496,1.6000
4.9208,497,1.6032
4.9251,497,1.6032
4.9293,497,1.6032
4.9336,497,1.6032
4.9379,497,1.6032
4.9422,499,1.6097
4.9464,499,1.6097
4.9507,499,1.6097
4.9549,500,1.6129
4.9592,500,1.6129
4.9634,500,1.6129
4.9677,500,1.6129
4.9719,502,1.6194
4.9762,502,1.6194
4.9805,502,1.6194
4.9847,502,1.6194
4.9890,504,1.6258
4.9933,504,1.6258
4.9975,503,1.6226
5.0023,504,1.6258
5.0066,504,1.6258
5.0119,506,1.6323
